FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED
2020-05-01,RE,BOG,BOG,1.1542171092628928E-4,0.01
2020-05-01,SU,BOG,BOG,0.9998703163765676,0.01
2020-05-02,ED,BOG,BOG,8.608288759662766E-8,0.01
2020-05-02,EX,BOG,BOG,3.194733038189896E-7,0.01
2020-05-02,I0,BOG,BOG,2.0933177174809205E-6,0.01
2020-05-02,I1,BOG,BOG,3.925473976730775E-6,0.01
2020-05-02,I2,BOG,BOG,1.7878913834305806E-6,0.01
2020-05-02,I3,BOG,BOG,1.4299728194747504E-6,0.01
2020-05-02,ND,BOG,BOG,0.0,0.01
2020-05-02,RE,BOG,BOG,1.1614282315553717E-4,0.01
2020-05-02,SU,BOG,BOG,0.9998699969032638,0.01
2020-05-03,ED,BOG,BOG,8.751286041610241E-8,0.01
2020-05-03,EX,BOG,BOG,3.041377400400242E-7,0.01
2020-05-03,I0,BOG,BOG,1.9925957819128864E-6,0.01
2020-05-03,I1,BOG,BOG,3.7333033278510625E-6,0.01
2020-05-03,I2,BOG,BOG,1.7001405625607341E-6,0.01
2020-05-03,I3,BOG,BOG,1.3721089655682947E-6,0.01
2020-05-03,ND,BOG,BOG,0.0,0.01
2020-05-03,RE,BOG,BOG,1.1682930507760646E-4,0.01
2020-05-03,SU,BOG,BOG,0.9998696927655238,0.01
2020-05-04,ED,BOG,BOG,8.88849693816707E-8,0.01
2020-05-04,EX,BOG,BOG,2.895407069042765E-7,0.01
2020-05-04,I0,BOG,BOG,1.8967563686567386E-6,0.01
2020-05-04,I1,BOG,BOG,3.5508401417906995E-6,0.01
2020-05-04,I2,BOG,BOG,1.6167163687412013E-6,0.01
2020-05-04,I3,BOG,BOG,1.3158530954653986E-6,0.01
2020-05-04,ND,BOG,BOG,0.0,0.01
2020-05-04,RE,BOG,BOG,1.1748282003260702E-4,0.01
2020-05-04,SU,BOG,BOG,0.999869403224817,0.01
2020-05-05,ED,BOG,BOG,9.02008224771361E-8,0.01
2020-05-05,EX,BOG,BOG,2.756463362335669E-7,0.01
2020-05-05,I0,BOG,BOG,1.8055579313160162E-6,0.01
2020-05-05,I1,BOG,BOG,3.377558975125298E-6,0.01
2020-05-05,I2,BOG,BOG,1.5374147672139556E-6,0.01
2020-05-05,I3,BOG,BOG,1.2612504303437523E-6,0.01
2020-05-05,ND,BOG,BOG,0.0,0.01
2020-05-05,RE,BOG,BOG,1.1810495195539303E-4,0.01
2020-05-05,SU,BOG,BOG,0.9998691275784808,0.01
2020-05-06,ED,BOG,BOG,9.146207290747985E-8,0.01
2020-05-06,EX,BOG,BOG,2.6242053864689916E-7,0.01
2020-05-06,I0,BOG,BOG,1.7187715413366363E-6,0.01
2020-05-06,I1,BOG,BOG,3.2129667068812227E-6,0.01
2020-05-06,I2,BOG,BOG,1.4620386386925135E-6,0.01
2020-05-06,I3,BOG,BOG,1.208331953808215E-6,0.01
2020-05-06,ND,BOG,BOG,0.0,0.01
2020-05-06,RE,BOG,BOG,1.1869720903338985E-4,0.01
2020-05-06,SU,BOG,BOG,0.9998688651579422,0.01
2020-05-07,ED,BOG,BOG,9.267040486128807E-8,0.01
2020-05-07,EX,BOG,BOG,2.4983091121640117E-7,0.01
2020-05-07,I0,BOG,BOG,1.6361801340030347E-6,0.01
2020-05-07,I1,BOG,BOG,3.056600167658253E-6,0.01
2020-05-07,I2,BOG,BOG,1.390398125503096E-6,0.01
2020-05-07,I3,BOG,BOG,1.157116164939802E-6,0.01
2020-05-07,ND,BOG,BOG,0.0,0.01
2020-05-07,RE,BOG,BOG,1.1926102722296074E-4,0.01
2020-05-07,SU,BOG,BOG,0.999868615327031,0.01
2020-05-08,ED,BOG,BOG,9.382752102622787E-8,0.01
2020-05-08,EX,BOG,BOG,2.3784665029202318E-7,0.01
2020-05-08,I0,BOG,BOG,1.557577813442729E-6,0.01
2020-05-08,I1,BOG,BOG,2.908023971942713E-6,0.01
2020-05-08,I2,BOG,BOG,1.3223108355025295E-6,0.01
2020-05-08,I3,BOG,BOG,1.1076106725218608E-6,0.01
2020-05-08,ND,BOG,BOG,0.0,0.01
2020-05-08,RE,BOG,BOG,1.197977736246245E-4,0.01
2020-05-08,SU,BOG,BOG,0.9998683774803807,0.01
2020-05-09,ED,BOG,BOG,9.493513169874973E-8,0.01
2020-05-09,EX,BOG,BOG,2.2643846919489875E-7,0.01
2020-05-09,I0,BOG,BOG,1.4827692099631995E-6,0.01
2020-05-09,I1,BOG,BOG,2.766828535239004E-6,0.01
2020-05-09,I2,BOG,BOG,1.2576019313714603E-6,0.01
2020-05-09,I3,BOG,BOG,1.0598136395535202E-6,0.01
2020-05-09,ND,BOG,BOG,0.0,0.01
2020-05-09,RE,BOG,BOG,1.2030874971857309E-4,0.01
2020-05-09,SU,BOG,BOG,0.9998681510419115,0.01
2020-05-10,ED,BOG,BOG,9.599494533830324E-8,0.01
2020-05-10,EX,BOG,BOG,2.1557852048969882E-7,0.01
2020-05-10,I0,BOG,BOG,1.4115688840849976E-6,0.01
2020-05-10,I1,BOG,BOG,2.6326282590797483E-6,0.01
2020-05-10,I2,BOG,BOG,1.19610412836822E-6,0.01
2020-05-10,I3,BOG,BOG,1.0137150875636394E-6,0.01
2020-05-10,ND,BOG,BOG,0.0,0.01
2020-05-10,RE,BOG,BOG,1.2079519446282088E-4,0.01
2020-05-10,SU,BOG,BOG,0.999867935463391,0.01
2020-05-11,ED,BOG,BOG,9.700866042586689E-8,0.01
2020-05-11,EX,BOG,BOG,2.0524032255935775E-7,0.01
2020-05-11,I0,BOG,BOG,1.3438007724766591E-6,0.01
2020-05-11,I1,BOG,BOG,2.505059868384071E-6,0.01
2020-05-11,I2,BOG,BOG,1.137657619790599E-6,0.01
2020-05-11,I3,BOG,BOG,9.692980703864088E-7,0.01
2020-05-11,ND,BOG,BOG,0.0,0.01
2020-05-11,RE,BOG,BOG,1.2125828725699128E-4,0.01
2020-05-11,SU,BOG,BOG,0.9998677302230685,0.01
2020-05-12,ED,BOG,BOG,9.79779584962533E-8,0.01
2020-05-12,EX,BOG,BOG,1.9539869022007454E-7,0.01
2020-05-12,I0,BOG,BOG,1.2792976716827754E-6,0.01
2020-05-12,I1,BOG,BOG,2.383780886989243E-6,0.01
2020-05-12,I2,BOG,BOG,1.0821099461365462E-6,0.01
2020-05-12,I3,BOG,BOG,9.265397270101302E-7,0.01
2020-05-12,ND,BOG,BOG,0.0,0.01
2020-05-12,RE,BOG,BOG,1.2169915077525036E-4,0.01
2020-05-12,SU,BOG,BOG,0.9998675348243783,0.01
2020-05-13,ED,BOG,BOG,9.890449822326342E-8,0.01
2020-05-13,EX,BOG,BOG,1.860296691296514E-7,0.01
2020-05-13,I0,BOG,BOG,1.21790075609921E-6,0.01
2020-05-13,I1,BOG,BOG,2.2684682384639057E-6,0.01
2020-05-13,I2,BOG,BOG,1.0293158211985805E-6,0.01
2020-05-13,I3,BOG,BOG,8.854122229109857E-7,0.01
2020-05-13,ND,BOG,BOG,0.0,0.01
2020-05-13,RE,BOG,BOG,1.2211885367226593E-4,0.01
2020-05-13,SU,BOG,BOG,0.9998673487947092,0.01
2020-05-14,ED,BOG,BOG,9.97899104461744E-8,0.01
2020-05-14,EX,BOG,BOG,1.771104737574644E-7,0.01
2020-05-14,I0,BOG,BOG,1.1594591271143128E-6,0.01
2020-05-14,I1,BOG,BOG,2.1588169605105314E-6,0.01
2020-05-14,I2,BOG,BOG,9.791369259991294E-7,0.01
2020-05-14,I3,BOG,BOG,8.458835889726262E-7,0.01
2020-05-14,ND,BOG,BOG,0.0,0.01
2020-05-14,RE,BOG,BOG,1.225184131663261E-4,0.01
2020-05-14,SU,BOG,BOG,0.9998671716842354,0.01
2020-05-15,ED,BOG,BOG,1.0063579403514703E-7,0.01
2020-05-15,EX,BOG,BOG,1.6861942869927226E-7,0.01
2020-05-15,I0,BOG,BOG,1.1038293907217578E-6,0.01
2020-05-15,I1,BOG,BOG,2.054539022375647E-6,0.01
2020-05-15,I2,BOG,BOG,9.314416795130781E-7,0.01
2020-05-15,I3,BOG,BOG,8.079184667016888E-7,0.01
2020-05-15,ND,BOG,BOG,0.0,0.01
2020-05-15,RE,BOG,BOG,1.2289879750391938E-4,0.01
2020-05-15,SU,BOG,BOG,0.9998670030648067,0.01
2020-05-16,ED,BOG,BOG,1.0144371250184872E-7,0.01
2020-05-16,EX,BOG,BOG,1.6053591313443067E-7,0.01
2020-05-16,I0,BOG,BOG,1.050875261234687E-6,0.01
2020-05-16,I1,BOG,BOG,1.9553622357077467E-6,0.01
2020-05-16,I2,BOG,BOG,8.861049934757657E-7,0.01
2020-05-16,I3,BOG,BOG,7.714787680043343E-7,0.01
2020-05-16,ND,BOG,BOG,0.0,0.01
2020-05-16,RE,BOG,BOG,1.232609283101732E-4,0.01
2020-05-16,SU,BOG,BOG,0.9998668425288936,0.01
2020-05-17,ED,BOG,BOG,1.0221519126985306E-7,0.01
2020-05-17,EX,BOG,BOG,1.528403082367189E-7,0.01
2020-05-17,I0,BOG,BOG,1.0004671890042035E-6,0.01
2020-05-17,I1,BOG,BOG,1.8610292502365357E-6,0.01
2020-05-17,I2,BOG,BOG,8.430080171931037E-7,0.01
2020-05-17,I3,BOG,BOG,7.365242573099052E-7,0.01
2020-05-17,ND,BOG,BOG,0.0,0.01
2020-05-17,RE,BOG,BOG,1.2360568282958622E-4,0.01
2020-05-17,SU,BOG,BOG,0.9998666896885854,0.01
2020-05-18,ED,BOG,BOG,1.0295171552716296E-7,0.01
2020-05-18,EX,BOG,BOG,1.4551394736283562E-7,0.01
2020-05-18,I0,BOG,BOG,9.524820102773957E-7,0.01
2020-05-18,I1,BOG,BOG,1.7712966264968214E-6,0.01
2020-05-18,I2,BOG,BOG,8.020378771154242E-7,0.01
2020-05-18,I3,BOG,BOG,7.030130633309263E-7,0.01
2020-05-18,ND,BOG,BOG,0.0,0.01
2020-05-18,RE,BOG,BOG,1.239338960614806E-4,0.01
2020-05-18,SU,BOG,BOG,0.999866544174638,0.01
2020-05-19,ED,BOG,BOG,1.036547285904939E-7,0.01
2020-05-19,EX,BOG,BOG,1.385390688546441E-7,0.01
2020-05-19,I0,BOG,BOG,9.068026175284516E-7,0.01
2020-05-19,I1,BOG,BOG,1.6859339785907242E-6,0.01
2020-05-19,I2,BOG,BOG,7.630874149737075E-7,0.01
2020-05-19,I3,BOG,BOG,6.709021272464798E-7,0.01
2020-05-19,ND,BOG,BOG,0.0,0.01
2020-05-19,RE,BOG,BOG,1.242463627945581E-4,0.01
2020-05-19,SU,BOG,BOG,0.9998664056355692,0.01
2020-05-20,ED,BOG,BOG,1.0432563071774038E-7,0.01
2020-05-20,EX,BOG,BOG,1.3189877130243597E-7,0.01
2020-05-20,I0,BOG,BOG,8.633176487670186E-7,0.01
2020-05-20,I1,BOG,BOG,1.6047231806782463E-6,0.01
2020-05-20,I2,BOG,BOG,7.260549274765401E-7,0.01
2020-05-20,I3,BOG,BOG,6.401475935981632E-7,0.01
2020-05-20,ND,BOG,BOG,0.0,0.01
2020-05-20,RE,BOG,BOG,1.245438395448698E-4,0.01
2020-05-20,SU,BOG,BOG,0.9998662737367978,0.01
2020-05-21,ED,BOG,BOG,1.0496577831133854E-7,0.01
2020-05-21,EX,BOG,BOG,1.2557697112687157E-7,0.01
2020-05-21,I0,BOG,BOG,8.219211944754897E-7,0.01
2020-05-21,I1,BOG,BOG,1.5274576315142461E-6,0.01
2020-05-21,I2,BOG,BOG,6.908439099032671E-7,0.01
2020-05-21,I3,BOG,BOG,6.107051497016881E-7,0.01
2020-05-21,ND,BOG,BOG,0.0,0.01
2020-05-21,RE,BOG,BOG,1.248270464014176E-4,0.01
2020-05-21,SU,BOG,BOG,0.9998661481598267,0.01
2020-05-22,ED,BOG,BOG,1.0557648346104023E-7,0.01
2020-05-22,EX,BOG,BOG,1.1955836234686188E-7,0.01
2020-05-22,I0,BOG,BOG,7.825125209552081E-7,0.01
2020-05-22,I1,BOG,BOG,1.4539415719151402E-6,0.01
2020-05-22,I2,BOG,BOG,6.573628053817884E-7,0.01
2020-05-22,I3,BOG,BOG,5.825303189080799E-7,0.01
2020-05-22,ND,BOG,BOG,0.0,0.01
2020-05-22,RE,BOG,BOG,1.2509666878349386E-4,0.01
2020-05-22,SU,BOG,BOG,0.9998660286014643,0.01
2020-05-23,ED,BOG,BOG,1.0615901377994831E-7,0.01
2020-05-23,EX,BOG,BOG,1.1382837840954048E-7,0.01
2020-05-23,I0,BOG,BOG,7.44995808973744E-7,0.01
2020-05-23,I1,BOG,BOG,1.3839894505466902E-6,0.01
2020-05-23,I2,BOG,BOG,6.25524761189938E-7,0.01
2020-05-23,I3,BOG,BOG,5.555787126002014E-7,0.01
2020-05-23,ND,BOG,BOG,0.0,0.01
2020-05-23,RE,BOG,BOG,1.2535335911374496E-4,0.01
2020-05-23,SU,BOG,BOG,0.999865914773086,0.01
2020-05-24,ED,BOG,BOG,1.0671459249254851E-7,0.01
2020-05-24,EX,BOG,BOG,1.0837315596667338E-7,0.01
2020-05-24,I0,BOG,BOG,7.092799067039207E-7,0.01
2020-05-24,I1,BOG,BOG,1.317425333880305E-6,0.01
2020-05-24,I2,BOG,BOG,5.952473930517315E-7,0.01
2020-05-24,I3,BOG,BOG,5.298062453855087E-7,0.01
2020-05-24,ND,BOG,BOG,0.0,0.01
2020-05-24,RE,BOG,BOG,1.2559773841081358E-4,0.01
2020-05-24,SU,BOG,BOG,0.99986580639993,0.01
2020-05-25,ED,BOG,BOG,1.0724439873793402E-7,0.01
2020-05-25,EX,BOG,BOG,1.0317950048941798E-7,0.01
2020-05-25,I0,BOG,BOG,6.752780960322217E-7,0.01
2020-05-25,I1,BOG,BOG,1.254082356574317E-6,0.01
2020-05-25,I2,BOG,BOG,5.664525581006906E-7,0.01
2020-05-25,I3,BOG,BOG,5.051693175461045E-7,0.01
2020-05-25,ND,BOG,BOG,0.0,0.01
2020-05-25,RE,BOG,BOG,1.2583039780527912E-4,0.01
2020-05-25,SU,BOG,BOG,0.9998657032204294,0.01
2020-05-26,ED,BOG,BOG,1.0774956805548013E-7,0.01
2020-05-26,EX,BOG,BOG,9.823485362032511E-8,0.01
2020-05-26,I0,BOG,BOG,6.429078713912694E-7,0.01
2020-05-26,I1,BOG,BOG,1.1938022089033162E-6,0.01
2020-05-26,I2,BOG,BOG,5.390661369406867E-7,0.01
2020-05-26,I3,BOG,BOG,4.816249684330554E-7,0.01
2020-05-26,ND,BOG,BOG,0.0,0.01
2020-05-26,RE,BOG,BOG,1.2605189998247623E-4,0.01
2020-05-26,SU,BOG,BOG,0.9998656049855759,0.01
2020-05-27,ED,BOG,BOG,1.0823119302391319E-7,0.01
2020-05-27,EX,BOG,BOG,9.352726216791963E-8,0.01
2020-05-27,I0,BOG,BOG,6.120907303396396E-7,0.01
2020-05-27,I1,BOG,BOG,1.1364346581870687E-6,0.01
2020-05-27,I2,BOG,BOG,5.130178250407354E-7,0.01
2020-05-27,I3,BOG,BOG,4.591310041437422E-7,0.01
2020-05-27,ND,BOG,BOG,0.0,0.01
2020-05-27,RE,BOG,BOG,1.2626278055563204E-4,0.01
2020-05-27,SU,BOG,BOG,0.9998655114583137,0.01
2020-05-28,ED,BOG,BOG,1.0869032402805693E-7,0.01
2020-05-28,EX,BOG,BOG,8.90453486551464E-8,0.01
2020-05-28,I0,BOG,BOG,5.827519751735292E-7,0.01
2020-05-28,I1,BOG,BOG,1.08183710146472E-6,0.01
2020-05-28,I2,BOG,BOG,4.882409335458705E-7,0.01
2020-05-28,I3,BOG,BOG,4.3764610249839096E-7,0.01
2020-05-28,ND,BOG,BOG,0.0,0.01
2020-05-28,RE,BOG,BOG,1.2646354937262145E-4,0.01
2020-05-28,SU,BOG,BOG,0.999865422412965,0.01
2020-05-29,ED,BOG,BOG,1.0912797013055533E-7,0.01
2020-05-29,EX,BOG,BOG,8.477828333846628E-8,0.01
2020-05-29,I0,BOG,BOG,5.548205249096964E-7,0.01
2020-05-29,I1,BOG,BOG,1.0298741469234325E-6,0.01
2020-05-29,I2,BOG,BOG,4.6467219946480645E-7,0.01
2020-05-29,I3,BOG,BOG,4.1712989803422773E-7,0.01
2020-05-29,ND,BOG,BOG,0.0,0.01
2020-05-29,RE,BOG,BOG,1.2665469175950203E-4,0.01
2020-05-29,SU,BOG,BOG,0.9998653376346817,0.01
2020-05-30,ED,BOG,BOG,1.0954510002858956E-7,0.01
2020-05-30,EX,BOG,BOG,8.071575761947504E-8,0.01
2020-05-30,I0,BOG,BOG,5.282287370284847E-7,0.01
2020-05-30,I1,BOG,BOG,9.80417221826539E-7,0.01
2020-05-30,I2,BOG,BOG,4.422516051008473E-7,0.01
2020-05-30,I3,BOG,BOG,3.975430494619875E-7,0.01
2020-05-30,ND,BOG,BOG,0.0,0.01
2020-05-30,RE,BOG,BOG,1.268366697038531E-4,0.01
2020-05-30,SU,BOG,BOG,0.999865256918924,0.01
2020-05-31,ED,BOG,BOG,1.0994264307805154E-7,0.01
2020-05-31,EX,BOG,BOG,7.684795877562726E-8,0.01
2020-05-31,I0,BOG,BOG,5.029122384102907E-7,0.01
2020-05-31,I1,BOG,BOG,9.333442048976382E-7,0.01
2020-05-31,I2,BOG,BOG,4.2092220652058163E-7,0.01
2020-05-31,I3,BOG,BOG,3.7884729177867405E-7,0.01
2020-05-31,ND,BOG,BOG,0.0,0.01
2020-05-31,RE,BOG,BOG,1.2700992298081014E-4,0.01
2020-05-31,SU,BOG,BOG,0.9998651800709653,0.01
2020-06-01,ED,BOG,BOG,1.1032149036983022E-7,0.01
2020-06-01,EX,BOG,BOG,7.31655459410148E-8,0.01
2020-06-01,I0,BOG,BOG,4.788097649391694E-7,0.01
2020-06-01,I1,BOG,BOG,8.885390813064086E-7,0.01
2020-06-01,I2,BOG,BOG,4.006299708012924E-7,0.01
2020-06-01,I3,BOG,BOG,3.61005475001295E-7,0.01
2020-06-01,ND,BOG,BOG,0.0,0.01
2020-06-01,RE,BOG,BOG,1.2717487022455585E-4,0.01
2020-06-01,SU,BOG,BOG,0.9998651069054193,0.01
2020-06-02,ED,BOG,BOG,1.1068249584483152E-7,0.01
2020-06-02,EX,BOG,BOG,6.965962727220285E-8,0.01
2020-06-02,I0,BOG,BOG,4.5586300928385823E-7,0.01
2020-06-02,I1,BOG,BOG,8.458916185716622E-7,0.01
2020-06-02,I2,BOG,BOG,3.813236217593068E-7,0.01
2020-06-02,I3,BOG,BOG,3.43981591277487E-7,0.01
2020-06-02,ND,BOG,BOG,0.0,0.01
2020-06-02,RE,BOG,BOG,1.2733190994790265E-4,0.01
2020-06-02,SU,BOG,BOG,0.999865037245792,0.01
2020-06-03,ED,BOG,BOG,1.1102647743610901E-7,0.01
2020-06-03,EX,BOG,BOG,6.632173823789246E-8,0.01
2020-06-03,I0,BOG,BOG,4.3401647639981347E-7,0.01
2020-06-03,I1,BOG,BOG,8.052970618493614E-7,0.01
2020-06-03,I2,BOG,BOG,3.6295449383490015E-7,0.01
2020-06-03,I3,BOG,BOG,3.2774079193917727E-7,0.01
2020-06-03,ND,BOG,BOG,0.0,0.01
2020-06-03,RE,BOG,BOG,1.2748142151248004E-4,0.01
2020-06-03,SU,BOG,BOG,0.9998649709240538,0.01
2020-06-04,ED,BOG,BOG,1.1135421822804819E-7,0.01
2020-06-04,EX,BOG,BOG,6.314382097468331E-8,0.01
2020-06-04,I0,BOG,BOG,4.132173463262312E-7,0.01
2020-06-04,I1,BOG,BOG,7.666558472099311E-7,0.01
2020-06-04,I2,BOG,BOG,3.4547639379248576E-7,0.01
2020-06-04,I3,BOG,BOG,3.122493958933647E-7,0.01
2020-06-04,ND,BOG,BOG,0.0,0.01
2020-06-04,RE,BOG,BOG,1.2762376605192222E-4,0.01
2020-06-04,SU,BOG,BOG,0.9998649077802328,0.01
2020-06-05,ED,BOG,BOG,1.1166646762394156E-7,0.01
2020-06-05,EX,BOG,BOG,6.01182046544764E-8,0.01
2020-06-05,I0,BOG,BOG,3.9341534387981977E-7,0.01
2020-06-05,I1,BOG,BOG,7.298733316318485E-7,0.01
2020-06-05,I2,BOG,BOG,3.2884546988571754E-7,0.01
2020-06-05,I3,BOG,BOG,2.9747489058844706E-7,0.01
2020-06-05,ND,BOG,BOG,0.0,0.01
2020-06-05,RE,BOG,BOG,1.2775928735033842E-4,0.01
2020-06-05,SU,BOG,BOG,0.9998648476620282,0.01
2020-06-06,ED,BOG,BOG,1.1196394251453E-7,0.01
2020-06-06,EX,BOG,BOG,5.723758681210032E-8,0.01
2020-06-06,I0,BOG,BOG,3.745626148725665E-7,0.01
2020-06-06,I1,BOG,BOG,6.948595385487248E-7,0.01
2020-06-06,I2,BOG,BOG,3.130200881341789E-7,0.01
2020-06-06,I3,BOG,BOG,2.833859266539939E-7,0.01
2020-06-06,ND,BOG,BOG,0.0,0.01
2020-06-06,RE,BOG,BOG,1.2788831267823985E-4,0.01
2020-06-06,SU,BOG,BOG,0.9998647904244414,0.01
2020-06-07,ED,BOG,BOG,1.1224732844118399E-7,0.01
2020-06-07,EX,BOG,BOG,5.449501558459055E-8,0.01
2020-06-07,I0,BOG,BOG,3.566136085041492E-7,0.01
2020-06-07,I1,BOG,BOG,6.615289178862439E-7,0.01
2020-06-07,I2,BOG,BOG,2.9796071536019155E-7,0.01
2020-06-07,I3,BOG,BOG,2.699523071852503E-7,0.01
2020-06-07,ND,BOG,BOG,0.0,0.01
2020-06-07,RE,BOG,BOG,1.280111535879929E-4,0.01
2020-06-07,SU,BOG,BOG,0.9998647359294258,0.01
2020-06-08,ED,BOG,BOG,1.1251728074836924E-7,0.01
2020-06-08,EX,BOG,BOG,5.18838728162099E-8,0.01
2020-06-08,I0,BOG,BOG,3.3952496560119955E-7,0.01
2020-06-08,I1,BOG,BOG,6.298001196145855E-7,0.01
2020-06-08,I2,BOG,BOG,2.8362980863985043E-7,0.01
2020-06-08,I3,BOG,BOG,2.5714497252979303E-7,0.01
2020-06-08,ND,BOG,BOG,0.0,0.01
2020-06-08,RE,BOG,BOG,1.2812810667076863E-4,0.01
2020-06-08,SU,BOG,BOG,0.999864684045553,0.01
2020-06-09,ED,BOG,BOG,1.1277442572089903E-7,0.01
2020-06-09,EX,BOG,BOG,4.9397857985788366E-8,0.01
2020-06-09,I0,BOG,BOG,3.232554123955101E-7,0.01
2020-06-09,I1,BOG,BOG,5.995957799224069E-7,0.01
2020-06-09,I2,BOG,BOG,2.69991710830769E-7,0.01
2020-06-09,I3,BOG,BOG,2.4493598133154797E-7,0.01
2020-06-09,ND,BOG,BOG,0.0,0.01
2020-06-09,RE,BOG,BOG,1.2823945427686354E-4,0.01
2020-06-09,SU,BOG,BOG,0.9998646346476949,0.01
2020-06-10,ED,BOG,BOG,1.1301936170223057E-7,0.01
2020-06-10,EX,BOG,BOG,4.703097291529357E-8,0.01
2020-06-10,I0,BOG,BOG,3.0776565955166317E-7,0.01
2020-06-10,I1,BOG,BOG,5.7084231919104E-7,0.01
2020-06-10,I2,BOG,BOG,2.570125518494712E-7,0.01
2020-06-10,I3,BOG,BOG,2.3329848849578493E-7,0.01
2020-06-10,ND,BOG,BOG,0.0,0.01
2020-06-10,RE,BOG,BOG,1.2834546520117503E-4,0.01
2020-06-10,SU,BOG,BOG,0.999864587616722,0.01
2020-06-11,ED,BOG,BOG,1.1325266019072636E-7,0.01
2020-06-11,EX,BOG,BOG,4.477750722073184E-8,0.01
2020-06-11,I0,BOG,BOG,2.9301830617158633E-7,0.01
2020-06-11,I1,BOG,BOG,5.43469751013115E-7,0.01
2020-06-11,I2,BOG,BOG,2.446601553832875E-7,0.01
2020-06-11,I3,BOG,BOG,2.2220672065677208E-7,0.01
2020-06-11,ND,BOG,BOG,0.0,0.01
2020-06-11,RE,BOG,BOG,1.2844639533552874E-4,0.01
2020-06-11,SU,BOG,BOG,0.9998645428392148,0.01
2020-06-12,ED,BOG,BOG,1.1347486691138313E-7,0.01
2020-06-12,EX,BOG,BOG,4.263202446853612E-8,0.01
2020-06-12,I0,BOG,BOG,2.7897774851933873E-7,0.01
2020-06-12,I1,BOG,BOG,5.174115015591107E-7,0.01
2020-06-12,I2,BOG,BOG,2.329039507345259E-7,0.01
2020-06-12,I3,BOG,BOG,2.1163594965659572E-7,0.01
2020-06-12,ND,BOG,BOG,0.0,0.01
2020-06-12,RE,BOG,BOG,1.2854248828947183E-4,0.01
2020-06-12,SU,BOG,BOG,0.9998645002071903,0.01
2020-06-13,ED,BOG,BOG,1.1368650286103973E-7,0.01
2020-06-13,EX,BOG,BOG,4.058934900252865E-8,0.01
2020-06-13,I0,BOG,BOG,2.656100932241149E-7,0.01
2020-06-13,I1,BOG,BOG,4.926042386490149E-7,0.01
2020-06-13,I2,BOG,BOG,2.2171488950820568E-7,0.01
2020-06-13,I3,BOG,BOG,2.0156246447841184E-7,0.01
2020-06-13,ND,BOG,BOG,0.0,0.01
2020-06-13,RE,BOG,BOG,1.2863397598106735E-4,0.01
2020-06-13,SU,BOG,BOG,0.9998644596178413,0.01
2020-06-14,ED,BOG,BOG,1.1388806532551814E-7,0.01
2020-06-14,EX,BOG,BOG,3.864455340836469E-8,0.01
2020-06-14,I0,BOG,BOG,2.5288307473312E-7,0.01
2020-06-14,I1,BOG,BOG,4.689877099349529E-7,0.01
2020-06-14,I2,BOG,BOG,2.1106536686845327E-7,0.01
2020-06-14,I3,BOG,BOG,1.9196354201931973E-7,0.01
2020-06-14,ND,BOG,BOG,0.0,0.01
2020-06-14,RE,BOG,BOG,1.2872107919914986E-4,0.01
2020-06-14,SU,BOG,BOG,0.9998644209732879,0.01
2020-06-15,ED,BOG,BOG,1.1408002886753747E-7,0.01
2020-06-15,EX,BOG,BOG,3.679294658407613E-8,0.01
2020-06-15,I0,BOG,BOG,2.407659767987145E-7,0.01
2020-06-15,I1,BOG,BOG,4.465045896448361E-7,0.01
2020-06-15,I2,BOG,BOG,2.009291471025315E-7,0.01
2020-06-15,I3,BOG,BOG,1.8281741703644062E-7,0.01
2020-06-15,ND,BOG,BOG,0.0,0.01
2020-06-15,RE,BOG,BOG,1.2880400813843057E-4,0.01
2020-06-15,SU,BOG,BOG,0.9998643841803413,0.01
2020-06-16,ED,BOG,BOG,1.142628462845739E-7,0.01
2020-06-16,EX,BOG,BOG,3.50300623869469E-8,0.01
2020-06-16,I0,BOG,BOG,2.2922955779612182E-7,0.01
2020-06-16,I1,BOG,BOG,4.2510033337726636E-7,0.01
2020-06-16,I2,BOG,BOG,1.9128129324520877E-7,0.01
2020-06-16,I3,BOG,BOG,1.7410325155399543E-7,0.01
2020-06-16,ND,BOG,BOG,0.0,0.01
2020-06-16,RE,BOG,BOG,1.2888296290877277E-4,0.01
2020-06-16,SU,BOG,BOG,0.9998643491502789,0.01
2020-06-17,ED,BOG,BOG,1.144369495361279E-7,0.01
2020-06-17,EX,BOG,BOG,3.3351648828474694E-8,0.01
2020-06-17,I0,BOG,BOG,2.1824597967911548E-7,0.01
2020-06-17,I1,BOG,BOG,4.0472304047451866E-7,0.01
2020-06-17,I2,BOG,BOG,1.820981005296418E-7,0.01
2020-06-17,I3,BOG,BOG,1.6580110397862192E-7,0.01
2020-06-17,ND,BOG,BOG,0.0,0.01
2020-06-17,RE,BOG,BOG,1.289581340198927E-4,0.01
2020-06-17,SU,BOG,BOG,0.9998643157986301,0.01
2020-06-18,ED,BOG,BOG,1.1460275064010652E-7,0.01
2020-06-18,EX,BOG,BOG,3.175365779060943E-8,0.01
2020-06-18,I0,BOG,BOG,2.0778874039151408E-7,0.01
2020-06-18,I1,BOG,BOG,3.8532332353378867E-7,0.01
2020-06-18,I2,BOG,BOG,1.7335703344402901E-7,0.01
2020-06-18,I3,BOG,BOG,1.5789189813431285E-7,0.01
