FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED
2020-05-01,I3,BOG,BOG,2.034643258343657E-5,0.01
2020-05-01,ND,BOG,BOG,0.0,0.01
2020-05-01,RE,BOG,BOG,8.582665330445976E-4,0.01
2020-05-01,SU,BOG,BOG,0.9984229683914467,0.01
2020-05-02,ED,BOG,BOG,3.8968559078504976E-7,0.01
2020-05-02,EX,BOG,BOG,9.424515884089851E-5,0.01
2020-05-02,I0,BOG,BOG,3.168964243681434E-4,0.01
2020-05-02,I1,BOG,BOG,2.6226498725697475E-4,0.01
2020-05-02,I2,BOG,BOG,5.9506328898606364E-5,0.01
2020-05-02,I3,BOG,BOG,2.1047878422613918E-5,0.01
2020-05-02,ND,BOG,BOG,0.0,0.01
2020-05-02,RE,BOG,BOG,8.978317100677198E-4,0.01
2020-05-02,SU,BOG,BOG,0.9983287232326058,0.01
2020-05-03,ED,BOG,BOG,4.107334692076637E-7,0.01
2020-05-03,EX,BOG,BOG,1.0259879956804941E-4,0.01
2020-05-03,I0,BOG,BOG,3.4753042290294875E-4,0.01
2020-05-03,I1,BOG,BOG,2.796521566160472E-4,0.01
2020-05-03,I2,BOG,BOG,6.185026401962906E-5,0.01
2020-05-03,I3,BOG,BOG,2.1776583608074498E-5,0.01
2020-05-03,ND,BOG,BOG,0.0,0.01
2020-05-03,RE,BOG,BOG,9.399306667871266E-4,0.01
2020-05-03,SU,BOG,BOG,0.9982261244330377,0.01
2020-05-04,ED,BOG,BOG,4.325100528157382E-7,0.01
2020-05-04,EX,BOG,BOG,1.1163080024814522E-4,0.01
2020-05-04,I0,BOG,BOG,3.803688473370648E-4,0.01
2020-05-04,I1,BOG,BOG,2.998353171366455E-4,0.01
2020-05-04,I2,BOG,BOG,6.456879143055031E-5,0.01
2020-05-04,I3,BOG,BOG,2.254402865233505E-5,0.01
2020-05-04,ND,BOG,BOG,0.0,0.01
2020-05-04,RE,BOG,BOG,9.84933079764876E-4,0.01
2020-05-04,SU,BOG,BOG,0.9981144936327896,0.01
2020-05-05,ED,BOG,BOG,4.5505408146807323E-7,0.01
2020-05-05,EX,BOG,BOG,1.2146557716283821E-4,0.01
2020-05-05,I0,BOG,BOG,4.156475594490138E-4,0.01
2020-05-05,I1,BOG,BOG,3.2279939545359936E-4,0.01
2020-05-05,I2,BOG,BOG,6.772246753254283E-5,0.01
2020-05-05,I3,BOG,BOG,2.3364176405719583E-5,0.01
2020-05-05,ND,BOG,BOG,0.0,0.01
2020-05-05,RE,BOG,BOG,0.0010332200642961245,0.01
2020-05-05,SU,BOG,BOG,0.9979930280556267,0.01
2020-05-06,ED,BOG,BOG,4.784182578737928E-7,0.01
2020-05-06,EX,BOG,BOG,1.3215853193929497E-4,0.01
2020-05-06,I0,BOG,BOG,4.536794923614768E-4,0.01
2020-05-06,I1,BOG,BOG,3.485716975570003E-4,0.01
2020-05-06,I2,BOG,BOG,7.136295536853363E-5,0.01
2020-05-06,I3,BOG,BOG,2.425247692748887E-5,0.01
2020-05-06,ND,BOG,BOG,0.0,0.01
2020-05-06,RE,BOG,BOG,0.0010851844092650527,0.01
2020-05-06,SU,BOG,BOG,0.9978608695236875,0.01
2020-05-07,ED,BOG,BOG,5.026707348012817E-7,0.01
2020-05-07,EX,BOG,BOG,1.4378725237674037E-4,0.01
2020-05-07,I0,BOG,BOG,4.947701652243094E-4,0.01
2020-05-07,I1,BOG,BOG,3.7722913420463826E-4,0.01
2020-05-07,I2,BOG,BOG,7.5535937335214E-5,0.01
2020-05-07,I3,BOG,BOG,2.5225295292871657E-5,0.01
2020-05-07,ND,BOG,BOG,0.0,0.01
2020-05-07,RE,BOG,BOG,0.0011412364075154395,0.01
2020-05-07,SU,BOG,BOG,0.9977170822713107,0.01
2020-05-08,ED,BOG,BOG,5.278960300941534E-7,0.01
2020-05-08,EX,BOG,BOG,1.564321675682436E-4,0.01
2020-05-08,I0,BOG,BOG,5.392413576060238E-4,0.01
2020-05-08,I1,BOG,BOG,4.088900104542857E-4,0.01
2020-05-08,I2,BOG,BOG,8.02839181491365E-5,0.01
2020-05-08,I3,BOG,BOG,2.6299535313029598E-5,0.01
2020-05-08,ND,BOG,BOG,0.0,0.01
2020-05-08,RE,BOG,BOG,0.001201808105662094,0.01
2020-05-08,SU,BOG,BOG,0.9975606501037425,0.01
2020-05-09,ED,BOG,BOG,5.54195565407183E-7,0.01
2020-05-09,EX,BOG,BOG,1.7018138899018163E-4,0.01
2020-05-09,I0,BOG,BOG,5.874306868060337E-4,0.01
2020-05-09,I1,BOG,BOG,4.4371100663073855E-4,0.01
2020-05-09,I2,BOG,BOG,8.564831565636551E-5,0.01
2020-05-09,I3,BOG,BOG,2.749243435092802E-5,0.01
2020-05-09,ND,BOG,BOG,0.0,0.01
2020-05-09,RE,BOG,BOG,0.0012673576745430958,0.01
2020-05-09,SU,BOG,BOG,0.9973904687147523,0.01
2020-05-10,ED,BOG,BOG,5.81687999758111E-7,0.01
2020-05-10,EX,BOG,BOG,1.8513031863036806E-4,0.01
2020-05-10,I0,BOG,BOG,6.396961111031994E-4,0.01
2020-05-10,I1,BOG,BOG,4.818845097912702E-4,0.01
2020-05-10,I2,BOG,BOG,9.16711446402567E-5,0.01
2020-05-10,I3,BOG,BOG,2.882147821300582E-5,0.01
2020-05-10,ND,BOG,BOG,0.0,0.01
2020-05-10,RE,BOG,BOG,0.0013383736415120647,0.01
2020-05-10,SU,BOG,BOG,0.997205338396122,0.01
2020-05-11,ED,BOG,BOG,6.105094779711168E-7,0.01
2020-05-11,EX,BOG,BOG,2.013824497316819E-4,0.01
2020-05-11,I0,BOG,BOG,6.9641913718773E-4,0.01
2020-05-11,I1,BOG,BOG,5.236370876332338E-4,0.01
2020-05-11,I2,BOG,BOG,9.83963633675537E-5,0.01
2020-05-11,I3,BOG,BOG,3.0304404728992128E-5,0.01
2020-05-11,ND,BOG,BOG,0.0,0.01
2020-05-11,RE,BOG,BOG,0.001415379137062005,0.01
2020-05-11,SU,BOG,BOG,0.9970039559463904,0.01
2020-05-12,ED,BOG,BOG,6.40813882700109E-7,0.01
2020-05-12,EX,BOG,BOG,2.1904995933477565E-4,0.01
2020-05-12,I0,BOG,BOG,7.580081845034359E-4,0.01
2020-05-12,I1,BOG,BOG,5.692287236649251E-4,0.01
2020-05-12,I2,BOG,BOG,1.0587097474301757E-4,0.01
2020-05-12,I3,BOG,BOG,3.195927109177793E-5,0.01
2020-05-12,ND,BOG,BOG,0.0,0.01
2020-05-12,RE,BOG,BOG,0.0014989362054715902,0.01
2020-05-12,SU,BOG,BOG,0.9967849059870556,0.01
2020-05-13,ED,BOG,BOG,6.727731537918869E-7,0.01
2020-05-13,EX,BOG,BOG,2.3825440041872978E-4,0.01
2020-05-13,I0,BOG,BOG,8.249018668025219E-4,0.01
2020-05-13,I1,BOG,BOG,6.189527338524222E-4,0.01
2020-05-13,I2,BOG,BOG,1.1414594611823402E-4,0.01
2020-05-13,I3,BOG,BOG,3.380456689661349E-5,0.01
2020-05-13,ND,BOG,BOG,0.0,0.01
2020-05-13,RE,BOG,BOG,0.0015896502415851418,0.01
2020-05-13,SU,BOG,BOG,0.9965466515866369,0.01
2020-05-14,ED,BOG,BOG,7.065777206885005E-7,0.01
2020-05-14,EX,BOG,BOG,2.591274283105157E-4,0.01
2020-05-14,I0,BOG,BOG,8.975723071289405E-4,0.01
2020-05-14,I1,BOG,BOG,6.731362552013186E-4,0.01
2020-05-14,I2,BOG,BOG,1.2327699984063584E-4,0.01
2020-05-14,I3,BOG,BOG,3.5859359674615385E-5,0.01
2020-05-14,ND,BOG,BOG,0.0,0.01
2020-05-14,RE,BOG,BOG,0.0016881746054833223,0.01
2020-05-14,SU,BOG,BOG,0.9962875241583264,0.01
2020-05-15,ED,BOG,BOG,7.424370803631158E-7,0.01
2020-05-15,EX,BOG,BOG,2.818115772437966E-4,0.01
2020-05-15,I0,BOG,BOG,9.765285137889395E-4,0.01
2020-05-15,I1,BOG,BOG,7.321412319097825E-4,0.01
2020-05-15,I2,BOG,BOG,1.3332531511633955E-4,0.01
2020-05-15,I3,BOG,BOG,3.814346351623213E-5,0.01
2020-05-15,ND,BOG,BOG,0.0,0.01
2020-05-15,RE,BOG,BOG,0.001795215463324324,0.01
2020-05-15,SU,BOG,BOG,0.9960057125810826,0.01
2020-05-16,ED,BOG,BOG,7.805805438793479E-7,0.01
2020-05-16,EX,BOG,BOG,3.0646108487991045E-4,0.01
2020-05-16,I0,BOG,BOG,0.0010623198552160782,0.01
2020-05-16,I1,BOG,BOG,7.963658398454026E-4,0.01
2020-05-16,I2,BOG,BOG,1.4435817323115764E-4,0.01
2020-05-16,I3,BOG,BOG,4.067762425273195E-5,0.01
2020-05-16,ND,BOG,BOG,0.0,0.01
2020-05-16,RE,BOG,BOG,0.0019115368991782322,0.01
2020-05-16,SU,BOG,BOG,0.9956992514962028,0.01
2020-05-17,ED,BOG,BOG,8.212581681320799E-7,0.01
2020-05-17,EX,BOG,BOG,3.3324276607366683E-4,0.01
2020-05-17,I0,BOG,BOG,0.0011555396618416394,0.01
2020-05-17,I1,BOG,BOG,8.662463048649132E-4,0.01
2020-05-17,I2,BOG,BOG,1.5644957141723977E-4,0.01
2020-05-17,I3,BOG,BOG,4.348371684281571E-5,0.01
2020-05-17,ND,BOG,BOG,0.0,0.01
2020-05-17,RE,BOG,BOG,0.0020379663404242686,0.01
2020-05-17,SU,BOG,BOG,0.995366008730129,0.01
2020-05-18,ED,BOG,BOG,8.647418849748956E-7,0.01
2020-05-18,EX,BOG,BOG,3.6233693578510587E-4,0.01
2020-05-18,I0,BOG,BOG,0.0012568289787212405,0.01
2020-05-18,I1,BOG,BOG,9.422590815226419E-4,0.01
2020-05-18,I2,BOG,BOG,1.696808254116019E-4,0.01
2020-05-18,I3,BOG,BOG,4.65849522508517E-5,0.01
2020-05-18,ND,BOG,BOG,0.0,0.01
2020-05-18,RE,BOG,BOG,0.0021754003377160666,0.01
2020-05-18,SU,BOG,BOG,0.9950036717943439,0.01
2020-05-19,ED,BOG,BOG,9.113268372257473E-7,0.01
2020-05-19,EX,BOG,BOG,3.939383805368307E-4,0.01
2020-05-19,I0,BOG,BOG,0.0013668804878020583,0.01
2020-05-19,I1,BOG,BOG,0.0010249233674521228,0.01
2020-05-19,I2,BOG,BOG,1.8414117667022004E-4,0.01
2020-05-19,I3,BOG,BOG,5.0006092329115635E-5,0.01
2020-05-19,ND,BOG,BOG,0.0,0.01
2020-05-19,RE,BOG,BOG,0.002324810739541449,0.01
2020-05-19,SU,BOG,BOG,0.9946097334138071,0.01
2020-05-20,ED,BOG,BOG,9.61332929554863E-7,0.01
2020-05-20,EX,BOG,BOG,4.282573769131229E-4,0.01
2020-05-20,I0,BOG,BOG,0.001486442614323988,0.01
2020-05-20,I1,BOG,BOG,0.0011148039353896647,0.01
2020-05-20,I2,BOG,BOG,1.99928417027249E-4,0.01
2020-05-20,I3,BOG,BOG,5.377367212531772E-5,0.01
2020-05-20,ND,BOG,BOG,0.0,0.01
2020-05-20,RE,BOG,BOG,0.002487251300849121,0.01
2020-05-20,SU,BOG,BOG,0.994181476036894,0.01
2020-05-21,ED,BOG,BOG,1.0151066016801807E-6,0.01
2020-05-21,EX,BOG,BOG,4.6552075453502634E-4,0.01
2020-05-21,I0,BOG,BOG,0.0016163238274350031,0.01
2020-05-21,I1,BOG,BOG,0.0012125142698075,0.01
2020-05-21,I2,BOG,BOG,2.1714954111673422E-4,0.01
2020-05-21,I3,BOG,BOG,5.791622970356679E-5,0.01
2020-05-21,ND,BOG,BOG,0.0,0.01
2020-05-21,RE,BOG,BOG,0.0026638647649593937,0.01
2020-05-21,SU,BOG,BOG,0.993715955282359,0.01
2020-05-22,ED,BOG,BOG,1.0730228313837475E-6,0.01
2020-05-22,EX,BOG,BOG,5.059729996301591E-4,0.01
2020-05-22,I0,BOG,BOG,0.001757397140511735,0.01
2020-05-22,I1,BOG,BOG,0.0013187199986696943,0.01
2020-05-22,I2,BOG,BOG,2.3592143494039863E-4,0.01
2020-05-22,I3,BOG,BOG,6.246454404938526E-5,0.01
2020-05-22,ND,BOG,BOG,0.0,0.01
2020-05-22,RE,BOG,BOG,0.0028558904579008325,0.01
2020-05-22,SU,BOG,BOG,0.9932099822827288,0.01
2020-05-23,ED,BOG,BOG,1.1354873754331329E-6,0.01
2020-05-23,EX,BOG,BOG,5.49877393720434E-4,0.01
2020-05-23,I0,BOG,BOG,0.001910604811692831,0.01
2020-05-23,I1,BOG,BOG,0.0014341426130896479,0.01
2020-05-23,I2,BOG,BOG,2.563716074378669E-4,0.01
2020-05-23,I3,BOG,BOG,6.745188197152537E-5,0.01
2020-05-23,ND,BOG,BOG,0.0,0.01
2020-05-23,RE,BOG,BOG,0.003064672434307864,0.01
2020-05-23,SU,BOG,BOG,0.9926601048890084,0.01
2020-05-24,ED,BOG,BOG,1.2029392574046583E-6,0.01
2020-05-24,EX,BOG,BOG,5.975171800274623E-4,0.01
2020-05-24,I0,BOG,BOG,0.0020769632395539477,0.01
2020-05-24,I1,BOG,BOG,0.0015595634687656293,0.01
2020-05-24,I2,BOG,BOG,2.7863897068817784E-4,0.01
2020-05-24,I3,BOG,BOG,7.291425514853926E-5,0.01
2020-05-24,ND,BOG,BOG,0.0,0.01
2020-05-24,RE,BOG,BOG,0.0032916682139652984,0.01
2020-05-24,SU,BOG,BOG,0.9920625877089809,0.01
2020-05-25,ED,BOG,BOG,1.2758535125531975E-6,0.01
2020-05-25,EX,BOG,BOG,6.491967478948882E-4,0.01
2020-05-25,I0,BOG,BOG,0.0022575680424709466,0.01
2020-05-25,I1,BOG,BOG,0.001695828063062286,0.01
2020-05-25,I2,BOG,BOG,3.0287467335588024E-4,0.01
2020-05-25,I3,BOG,BOG,7.88906886212874E-5,0.01
2020-05-25,ND,BOG,BOG,0.0,0.01
2020-05-25,RE,BOG,BOG,0.0035384581478812276,0.01
2020-05-25,SU,BOG,BOG,0.991413390961086,0.01
2020-05-26,ED,BOG,BOG,1.3547442011744848E-6,0.01
2020-05-26,EX,BOG,BOG,7.052428227939735E-4,0.01
2020-05-26,I0,BOG,BOG,0.002453599302816179,0.01
2020-05-26,I1,BOG,BOG,0.0018438505805090932,0.01
2020-05-26,I2,BOG,BOG,3.29242991118146E-4,0.01
2020-05-26,I3,BOG,BOG,8.542350212212116E-5,0.01
2020-05-26,ND,BOG,BOG,0.0,0.01
2020-05-26,RE,BOG,BOG,0.0038067554522899123,0.01
2020-05-26,SU,BOG,BOG,0.9907081481382921,0.01
2020-05-27,ED,BOG,BOG,1.440167703296606E-6,0.01
2020-05-27,EX,BOG,BOG,7.660056462534846E-4,0.01
2020-05-27,I0,BOG,BOG,0.0026663269484838805,0.01
2020-05-27,I1,BOG,BOG,0.002004618697279607,0.01
2020-05-27,I2,BOG,BOG,3.579222770086391E-4,0.01
2020-05-27,I3,BOG,BOG,9.255860567031809E-5,0.01
2020-05-27,ND,BOG,BOG,0.0,0.01
2020-05-27,RE,BOG,BOG,0.004098416948100874,0.01
2020-05-27,SU,BOG,BOG,0.9899421424920386,0.01
2020-05-28,ED,BOG,BOG,1.532726308966924E-6,0.01
2020-05-28,EX,BOG,BOG,8.318601262729042E-4,0.01
2020-05-28,I0,BOG,BOG,0.002897116234102674,0.01
2020-05-28,I1,BOG,BOG,0.002179198631840637,0.01
2020-05-28,I2,BOG,BOG,3.8910597383451975E-4,0.01
2020-05-28,I3,BOG,BOG,1.0034581086018098E-4,0.01
2020-05-28,ND,BOG,BOG,0.0,0.01
2020-05-28,RE,BOG,BOG,0.0044154545418752765,0.01
2020-05-28,SU,BOG,BOG,0.9891102823657657,0.01
2020-05-29,ED,BOG,BOG,1.633072119827105E-6,0.01
2020-05-29,EX,BOG,BOG,9.032069343714537E-4,0.01
2020-05-29,I0,BOG,BOG,0.003147433272408139,0.01
2020-05-29,I1,BOG,BOG,0.0023687404243273066,0.01
2020-05-29,I2,BOG,BOG,4.230036900153085E-4,0.01
2020-05-29,I3,BOG,BOG,1.0883915922824992E-4,0.01
2020-05-29,ND,BOG,BOG,0.0,0.01
2020-05-29,RE,BOG,BOG,0.004760047482264179,0.01
2020-05-29,SU,BOG,BOG,0.9882070754313943,0.01
2020-05-30,ED,BOG,BOG,1.741911279055355E-6,0.01
2020-05-30,EX,BOG,BOG,9.804735203247416E-4,0.01
2020-05-30,I0,BOG,BOG,0.0034188505523425443,0.01
2020-05-30,I1,BOG,BOG,0.002574483421186288,0.01
2020-05-30,I2,BOG,BOG,4.598423393099299E-4,0.01
2020-05-30,I3,BOG,BOG,1.1809726901165386E-4,0.01
2020-05-30,ND,BOG,BOG,0.0,0.01
2020-05-30,RE,BOG,BOG,0.005134555422802808,0.01
2020-05-30,SU,BOG,BOG,0.9872266019110696,0.01
2020-05-31,ED,BOG,BOG,1.8600085480670088E-6,0.01
2020-05-31,EX,BOG,BOG,0.001064115009776924,0.01
2020-05-31,I0,BOG,BOG,0.003713052364233648,0.01
2020-05-31,I1,BOG,BOG,0.002797761934083569,0.01
2020-05-31,I2,BOG,BOG,4.998673438961049E-4,0.01
2020-05-31,I3,BOG,BOG,1.2818370150062961E-4,0.01
2020-05-31,ND,BOG,BOG,0.0,0.01
2020-05-31,RE,BOG,BOG,0.005541532317813431,0.01
2020-05-31,SU,BOG,BOG,0.9861624869012927,0.01
2020-06-01,ED,BOG,BOG,1.9881922495676383E-6,0.01
2020-06-01,EX,BOG,BOG,0.001154614943223554,0.01
2020-06-01,I0,BOG,BOG,0.004031840033580257,0.01
2020-06-01,I1,BOG,BOG,0.003040011032815175,0.01
2020-06-01,I2,BOG,BOG,5.433438990994713E-4,0.01
2020-06-01,I3,BOG,BOG,1.391673480424195E-4,0.01
2020-06-01,ND,BOG,BOG,0.0,0.01
2020-06-01,RE,BOG,BOG,0.005983741172691953,0.01
2020-06-01,SU,BOG,BOG,0.9850078719580692,0.01
2020-06-02,ED,BOG,BOG,2.1273595976100577E-6,0.01
2020-06-02,EX,BOG,BOG,0.0012524858072815543,0.01
2020-06-02,I0,BOG,BOG,0.00437713684323392,0.01
2020-06-02,I1,BOG,BOG,0.0033027724207835337,0.01
2020-06-02,I2,BOG,BOG,5.905582966924477E-4,0.01
2020-06-02,I3,BOG,BOG,1.5112283856696403E-4,0.01
2020-06-02,ND,BOG,BOG,0.0,0.01
2020-06-02,RE,BOG,BOG,0.006464169662773843,0.01
2020-06-02,SU,BOG,BOG,0.9837553861507876,0.01
2020-06-03,ED,BOG,BOG,2.278482436177022E-6,0.01
2020-06-03,EX,BOG,BOG,0.0013582693006546683,0.01
2020-06-03,I0,BOG,BOG,0.0047509924988126655,0.01
2020-06-03,I1,BOG,BOG,0.00358770032827963,0.01
2020-06-03,I2,BOG,BOG,6.418193020470234E-4,0.01
2020-06-03,I3,BOG,BOG,1.6413097227110633E-4,0.01
2020-06-03,ND,BOG,BOG,0.0,0.01
2020-06-03,RE,BOG,BOG,0.00698604662599349,0.01
2020-06-03,SU,BOG,BOG,0.982397116850133,0.01
2020-06-04,ED,BOG,BOG,2.4426134084481283E-6,0.01
2020-06-04,EX,BOG,BOG,0.0014725362677439086,0.01
2020-06-04,I0,BOG,BOG,0.0051555869637300595,0.01
2020-06-04,I1,BOG,BOG,0.0038965673430933767,0.01
2020-06-04,I2,BOG,BOG,6.974595784808792E-4,0.01
2020-06-04,I3,BOG,BOG,1.7827917080980146E-4,0.01
2020-06-04,ND,BOG,BOG,0.0,0.01
2020-06-04,RE,BOG,BOG,0.007552859423330911,0.01
2020-06-04,SU,BOG,BOG,0.9809245805823891,0.01
2020-06-05,ED,BOG,BOG,2.6208925792579296E-6,0.01
2020-06-05,EX,BOG,BOG,0.0015958862224531778,0.01
2020-06-05,I0,BOG,BOG,0.005593233458022788,0.01
2020-06-05,I1,BOG,BOG,0.004231270079599583,0.01
2020-06-05,I2,BOG,BOG,7.578371498290048E-4,0.01
2020-06-05,I3,BOG,BOG,1.9366195399081915E-4,0.01
2020-06-05,ND,BOG,BOG,0.0,0.01
2020-06-05,RE,BOG,BOG,0.008168372147206253,0.01
2020-06-05,SU,BOG,BOG,0.9793286943599359,0.01
2020-06-06,ED,BOG,BOG,2.814554533248749E-6,0.01
2020-06-06,EX,BOG,BOG,0.0017289463734547561,0.01
2020-06-06,I0,BOG,BOG,0.006066380379024074,0.01
2020-06-06,I1,BOG,BOG,0.004593834566166848,0.01
2020-06-06,I2,BOG,BOG,8.233368895466063E-4,0.01
2020-06-06,I3,BOG,BOG,2.1038143754276167E-4,0.01
2020-06-06,ND,BOG,BOG,0.0,0.01
2020-06-06,RE,BOG,BOG,0.008836644641121792,0.01
2020-06-06,SU,BOG,BOG,0.9775997479864811,0.01
2020-06-07,ED,BOG,BOG,3.0249359707915107E-6,0.01
2020-06-07,EX,BOG,BOG,0.0018723700501215136,0.01
2020-06-07,I0,BOG,BOG,0.006577611861762534,0.01
2020-06-07,I1,BOG,BOG,0.004986421206249063,0.01
2020-06-07,I2,BOG,BOG,8.943720214439767E-4,0.01
2020-06-07,I3,BOG,BOG,2.2854785201239638E-4,0.01
2020-06-07,ND,BOG,BOG,0.0,0.01
2020-06-07,RE,BOG,BOG,0.00956205227351173,0.01
2020-06-07,SU,BOG,BOG,0.9757273779363596,0.01
2020-06-08,ED,BOG,BOG,3.253483822803907E-6,0.01
2020-06-08,EX,BOG,BOG,0.002026834415694197,0.01
2020-06-08,I0,BOG,BOG,0.007129646652803422,0.01
2020-06-08,I1,BOG,BOG,0.0054113291406019445,0.01
2020-06-08,I2,BOG,BOG,9.713856134081693E-4,0.01
2020-06-08,I3,BOG,BOG,2.482800812322474E-4,0.01
2020-06-08,ND,BOG,BOG,0.0,0.01
2020-06-08,RE,BOG,BOG,0.01034930638445481,0.01
2020-06-08,SU,BOG,BOG,0.9737005435206654,0.01
2020-06-09,ED,BOG,BOG,3.5017639040361543E-6,0.01
2020-06-09,EX,BOG,BOG,0.0021930373413244072,0.01
2020-06-09,I0,BOG,BOG,0.007725334923312932,0.01
2020-06-09,I1,BOG,BOG,0.005870999806518257,0.01
2020-06-09,I2,BOG,BOG,0.0010548520411166127,0.01
2020-06-09,I3,BOG,BOG,2.69706218067475E-4,0.01
2020-06-09,ND,BOG,BOG,0.0,0.01
2020-06-09,RE,BOG,BOG,0.011203475295117902,0.01
2020-06-09,SU,BOG,BOG,0.971507506179341,0.01
2020-06-10,ED,BOG,BOG,3.7714701221036295E-6,0.01
2020-06-10,EX,BOG,BOG,0.0023716933018333537,0.01
2020-06-10,I0,BOG,BOG,0.008367652595884522,0.01
2020-06-10,I1,BOG,BOG,0.006368019454659128,0.01
2020-06-10,I2,BOG,BOG,0.0011452783937316406,0.01
2020-06-10,I3,BOG,BOG,2.929641342852302E-4,0.01
2020-06-10,ND,BOG,BOG,0.0,0.01
2020-06-10,RE,BOG,BOG,0.012130005735993689,0.01
2020-06-10,SU,BOG,BOG,0.9691358128775076,0.01
2020-06-11,ED,BOG,BOG,4.0644342563888594E-6,0.01
2020-06-11,EX,BOG,BOG,0.002563528141923032,0.01
2020-06-11,I0,BOG,BOG,0.009059692705909837,0.01
2020-06-11,I1,BOG,BOG,0.006905120344938355,0.01
2020-06-11,I2,BOG,BOG,0.001243205787822837,0.01
2020-06-11,I3,BOG,BOG,3.182020603715621E-4,0.01
2020-06-11,ND,BOG,BOG,0.0,0.01
2020-06-11,RE,BOG,BOG,0.013134744510630713,0.01
2020-06-11,SU,BOG,BOG,0.9665722847355845,0.01
2020-06-12,ED,BOG,BOG,4.3826363167604215E-6,0.01
2020-06-12,EX,BOG,BOG,0.0027692725509241845,0.01
2020-06-12,I0,BOG,BOG,0.009804653263207553,0.01
2020-06-12,I1,BOG,BOG,0.007485180300095006,0.01
2020-06-12,I2,BOG,BOG,0.0013492105492433088,0.01
2020-06-12,I3,BOG,BOG,3.455791699312366E-4,0.01
2020-06-12,ND,BOG,BOG,0.0,0.01
2020-06-12,RE,BOG,BOG,0.014223960166100653,0.01
2020-06-12,SU,BOG,BOG,0.9638030121846604,0.01
2020-06-13,ED,BOG,BOG,4.728215486691658E-6,0.01
2020-06-13,EX,BOG,BOG,0.002989654075934234,0.01
2020-06-13,I0,BOG,BOG,0.010605821024956172,0.01
2020-06-13,I1,BOG,BOG,0.008111220249361045,0.01
2020-06-13,I2,BOG,BOG,0.001463905215345078,0.01
2020-06-13,I3,BOG,BOG,3.752661619245818E-4,0.01
2020-06-13,ND,BOG,BOG,0.0,0.01
2020-06-13,RE,BOG,BOG,0.015404364389418505,0.01
2020-06-13,SU,BOG,BOG,0.9608133581087261,0.01
2020-06-14,ED,BOG,BOG,5.103481648616239E-6,0.01
2020-06-14,EX,BOG,BOG,0.0032253874986054136,0.01
2020-06-14,I0,BOG,BOG,0.011466550539051643,0.01
2020-06-14,I1,BOG,BOG,0.008786399345540577,0.01
2020-06-14,I2,BOG,BOG,0.0015879393017337146,0.01
2020-06-14,I3,BOG,BOG,4.0744583240280504E-4,0.01
2020-06-14,ND,BOG,BOG,0.0,0.01
2020-06-14,RE,BOG,BOG,0.016683132790114647,0.01
2020-06-14,SU,BOG,BOG,0.9575879706101207,0.01
2020-06-15,ED,BOG,BOG,5.510927481019044E-6,0.01
2020-06-15,EX,BOG,BOG,0.003477163401378356,0.01
2020-06-15,I0,BOG,BOG,0.012390237770915715,0.01
2020-06-15,I1,BOG,BOG,0.00951400718773469,0.01
2020-06-15,I2,BOG,BOG,0.001721999768734235,0.01
2020-06-15,I3,BOG,BOG,4.4231362558007825E-4,0.01
2020-06-15,ND,BOG,BOG,0.0,0.01
2020-06-15,RE,BOG,BOG,0.018067924662863943,0.01
2020-06-15,SU,BOG,BOG,0.9541108072087423,0.01
2020-06-16,ED,BOG,BOG,5.953241106599122E-6,0.01
2020-06-16,EX,BOG,BOG,0.003745634756400641,0.01
2020-06-16,I0,BOG,BOG,0.013380287590473673,0.01
2020-06-16,I1,BOG,BOG,0.010297452630144761,0.01
2020-06-16,I2,BOG,BOG,0.0018668111129048694,0.01
2020-06-16,I3,BOG,BOG,4.800781520099656E-4,0.01
2020-06-16,ND,BOG,BOG,0.0,0.01
2020-06-16,RE,BOG,BOG,0.019566901250394744,0.01
2020-06-16,SU,BOG,BOG,0.9503651724523416,0.01
2020-06-17,ED,BOG,BOG,6.433319258609088E-6,0.01
2020-06-17,EX,BOG,BOG,0.0040314013867972604,0.01
2020-06-17,I0,BOG,BOG,0.014440074374445088,0.01
2020-06-17,I1,BOG,BOG,0.011140248606639513,0.01
2020-06-17,I2,BOG,BOG,0.002023134998374346,0.01
2020-06-17,I3,BOG,BOG,5.209616593017892E-4,0.01
2020-06-17,ND,BOG,BOG,0.0,0.01
2020-06-17,RE,BOG,BOG,0.021188741945967423,0.01
2020-06-17,SU,BOG,BOG,0.9463337710655444,0.01
2020-06-18,ED,BOG,BOG,6.954280917910877E-6,0.01
2020-06-18,EX,BOG,BOG,0.004334992177718075,0.01
2020-06-18,I0,BOG,BOG,0.015572894978274469,0.01
2020-06-18,I1,BOG,BOG,0.01204599235344451,0.01
2020-06-18,I2,BOG,BOG,0.0021917693316333186,0.01
2020-06-18,I3,BOG,BOG,5.652004382108686E-4,0.01
2020-06-18,ND,BOG,BOG,0.0,0.01
2020-06-18,RE,BOG,BOG,0.022942657786997167,0.01
2020-06-18,SU,BOG,BOG,0.9419987788878263,0.01
2020-06-19,ED,BOG,BOG,7.519481356121746E-6,0.01
2020-06-19,EX,BOG,BOG,0.004656844956243277,0.01
2020-06-19,I0,BOG,BOG,0.016781913359134034,0.01
2020-06-19,I1,BOG,BOG,0.013018340371472554,0.01
2020-06-19,I2,BOG,BOG,0.0023735466718982825,0.01
