FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED
2020-06-18,ED,MAD,E2Y30,7.796336420791054E-4,0.01
2020-06-18,EX,MAD,E2Y30,1.2784853664618128E-4,0.01
2020-06-18,I0,MAD,E2Y30,7.53515361659072E-4,0.01
2020-06-18,I1,MAD,E2Y30,0.0015984474362909986,0.01
2020-06-18,I2,MAD,E2Y30,0.0016471134532028454,0.01
2020-06-18,I3,MAD,E2Y30,0.003717577609346894,0.01
2020-06-18,ND,MAD,E2Y30,0.013354579185240249,0.01
2020-06-18,RE,MAD,E2Y30,0.927073906387038,0.01
2020-06-18,SU,MAD,E2Y30,0.022127892203539723,0.01
2020-06-18,ED,MAD,E2Y60,7.906795936435929E-4,0.01
2020-06-18,EX,MAD,E2Y60,1.3418664021885819E-4,0.01
2020-06-18,I0,MAD,E2Y60,7.776135453521715E-4,0.01
2020-06-18,I1,MAD,E2Y60,0.001341825240816148,0.01
2020-06-18,I2,MAD,E2Y60,0.0011649847379088495,0.01
2020-06-18,I3,MAD,E2Y60,0.0028257733529966733,0.01
2020-06-18,ND,MAD,E2Y60,0.014927865398224554,0.01
2020-06-18,RE,MAD,E2Y60,0.9282359342365237,0.01
2020-06-18,SU,MAD,E2Y60,0.02202082582160336,0.01
2020-06-18,ED,ALT,E1Y00,3.860460613832827E-4,0.01
2020-06-18,EX,ALT,E1Y00,0.00207865515112648,0.01
2020-06-18,I0,ALT,E1Y00,0.022336392762810645,0.01
2020-06-18,I1,ALT,E1Y00,0.06590356706825076,0.01
2020-06-18,I2,ALT,E1Y00,0.03143682609182206,0.01
2020-06-18,I3,ALT,E1Y00,0.017846638748763525,0.01
2020-06-18,ND,ALT,E1Y00,0.011367866702404623,0.01
2020-06-18,RE,ALT,E1Y00,0.7395453872143045,0.01
2020-06-18,SU,ALT,E1Y00,0.09740572607791903,0.01
2020-06-18,ED,ALT,E1Y30,5.947167754472828E-4,0.01
2020-06-18,EX,ALT,E1Y30,2.0087777107332896E-4,0.01
2020-06-18,I0,ALT,E1Y30,0.003002073379590462,0.01
2020-06-18,I1,ALT,E1Y30,0.021139153823120694,0.01
2020-06-18,I2,ALT,E1Y30,0.017144844053467896,0.01
2020-06-18,I3,ALT,E1Y30,0.015719805902571268,0.01
2020-06-18,ND,ALT,E1Y30,0.012139897285533682,0.01
2020-06-18,RE,ALT,E1Y30,0.9001459077146053,0.01
2020-06-18,SU,ALT,E1Y30,0.008889018351879966,0.01
2020-06-18,ED,ALT,E1Y60,6.976954797030479E-4,0.01
2020-06-18,EX,ALT,E1Y60,4.254595976360188E-5,0.01
2020-06-18,I0,ALT,E1Y60,4.971407820890094E-4,0.01
2020-06-18,I1,ALT,E1Y60,0.006899551500443616,0.01
2020-06-18,I2,ALT,E1Y60,0.008117213522260837,0.01
2020-06-18,I3,ALT,E1Y60,0.010757482102277057,0.01
2020-06-18,ND,ALT,E1Y60,0.01313055231132771,0.01
2020-06-18,RE,ALT,E1Y60,0.9321441453438378,0.01
2020-06-18,SU,ALT,E1Y60,0.002666437910411641,0.01
2020-06-18,ED,ALT,E2Y00,7.522558664895915E-4,0.01
2020-06-18,EX,ALT,E2Y00,3.461407965165348E-5,0.01
2020-06-18,I0,ALT,E2Y00,2.4679836663567717E-4,0.01
2020-06-18,I1,ALT,E2Y00,0.0028720442417209074,0.01
2020-06-18,I2,ALT,E2Y00,0.004121093233680956,0.01
2020-06-18,I3,ALT,E2Y00,0.0071645032983060145,0.01
2020-06-18,ND,ALT,E2Y00,0.014303332638203718,0.01
2020-06-18,RE,ALT,E2Y00,0.9416309970740294,0.01
2020-06-18,SU,ALT,E2Y00,0.0023429766994276903,0.01
2020-06-18,ED,ALT,E2Y30,7.834554142848094E-4,0.01
2020-06-18,EX,ALT,E2Y30,3.457061229369755E-5,0.01
2020-06-18,I0,ALT,E2Y30,2.110278986278509E-4,0.01
2020-06-18,I1,ALT,E2Y30,0.0014426752978663289,0.01
2020-06-18,I2,ALT,E2Y30,0.0022590724146597328,0.01
2020-06-18,I3,ALT,E2Y30,0.004859643907494232,0.01
2020-06-18,ND,ALT,E2Y30,0.01563214172078828,0.01
2020-06-18,RE,ALT,E2Y30,0.9457374576050129,0.01
2020-06-18,SU,ALT,E2Y30,0.002320672309455068,0.01
2020-06-18,ED,ALT,E2Y60,8.0160765218865E-4,0.01
2020-06-18,EX,ALT,E2Y60,3.47828122088801E-5,0.01
2020-06-18,I0,ALT,E2Y60,2.0326672837829224E-4,0.01
2020-06-18,I1,ALT,E2Y60,8.576854554175222E-4,0.01
2020-06-18,I2,ALT,E2Y60,0.0013504715323617014,0.01
2020-06-18,I3,ALT,E2Y60,0.0034361740710506907,0.01
2020-06-18,ND,ALT,E2Y60,0.01709088183929588,0.01
2020-06-18,RE,ALT,E2Y60,0.9477701648994433,0.01
2020-06-18,SU,ALT,E2Y60,0.002314324202607548,0.01
2020-06-19,ED,TAM,E1Y00,7.661355266657215E-5,0.01
2020-06-19,EX,TAM,E1Y00,0.023455703335080222,0.01
2020-06-19,I0,TAM,E1Y00,0.14575472648666565,0.01
2020-06-19,I1,TAM,E1Y00,0.16411680841215145,0.01
2020-06-19,I2,TAM,E1Y00,0.034993126299779964,0.01
2020-06-19,I3,TAM,E1Y00,0.009044608527577727,0.01
2020-06-19,ND,TAM,E1Y00,2.614123500498739E-4,0.01
2020-06-19,RE,TAM,E1Y00,0.3224708575769146,0.01
2020-06-19,SU,TAM,E1Y00,0.291838470144835,0.01
2020-06-19,ED,TAM,E1Y30,3.5806776797379155E-4,0.01
2020-06-19,EX,TAM,E1Y30,0.0028416271302438524,0.01
2020-06-19,I0,TAM,E1Y30,0.03319672629050791,0.01
2020-06-19,I1,TAM,E1Y30,0.09217818240237455,0.01
2020-06-19,I2,TAM,E1Y30,0.040106401427414,0.01
2020-06-19,I3,TAM,E1Y30,0.020169022971989234,0.01
2020-06-19,ND,TAM,E1Y30,6.344736525883506E-4,0.01
2020-06-19,RE,TAM,E1Y30,0.764678314607992,0.01
2020-06-19,SU,TAM,E1Y30,0.024756177213512223,0.01
2020-06-19,ED,TAM,E1Y60,5.986048721495735E-4,0.01
2020-06-19,EX,TAM,E1Y60,1.8142479552645137E-4,0.01
2020-06-19,I0,TAM,E1Y60,0.003348789787834197,0.01
2020-06-19,I1,TAM,E1Y60,0.022779931044396816,0.01
2020-06-19,I2,TAM,E1Y60,0.017612634184624908,0.01
2020-06-19,I3,TAM,E1Y60,0.015601762781499042,0.01
2020-06-19,ND,TAM,E1Y60,0.0013069552943635397,0.01
2020-06-19,RE,TAM,E1Y60,0.9049927888681026,0.01
2020-06-19,SU,TAM,E1Y60,0.0014853177325137128,0.01
2020-06-19,ED,TAM,E2Y00,7.175364634707804E-4,0.01
2020-06-19,EX,TAM,E2Y00,9.403379539659366E-6,0.01
2020-06-19,I0,TAM,E2Y00,3.018268399534542E-4,0.01
2020-06-19,I1,TAM,E2Y00,0.005736602739674085,0.01
2020-06-19,I2,TAM,E2Y00,0.006903398404353253,0.01
2020-06-19,I3,TAM,E2Y00,0.009554210731274142,0.01
2020-06-19,ND,TAM,E2Y00,0.0022085438659786186,0.01
2020-06-19,RE,TAM,E2Y00,0.937509083529155,0.01
2020-06-19,SU,TAM,E2Y00,7.582921773023083E-5,0.01
2020-06-19,ED,TAM,E2Y30,7.711145105392739E-4,0.01
2020-06-19,EX,TAM,E2Y30,4.099967648578667E-7,0.01
2020-06-19,I0,TAM,E2Y30,3.699294780353824E-5,0.01
2020-06-19,I1,TAM,E2Y30,0.0019273572786381154,0.01
2020-06-19,I2,TAM,E2Y30,0.0031045903152426176,0.01
2020-06-19,I3,TAM,E2Y30,0.005951620630175415,0.01
2020-06-19,ND,TAM,E2Y30,0.003279914295487994,0.01
2020-06-19,RE,TAM,E2Y30,0.9464044813299455,0.01
2020-06-19,SU,TAM,E2Y30,3.287737397244712E-6,0.01
2020-06-19,ED,TAM,E2Y60,7.970779279332386E-4,0.01
2020-06-19,EX,TAM,E2Y60,1.4595521829819573E-8,0.01
2020-06-19,I0,TAM,E2Y60,8.280159066306104E-6,0.01
2020-06-19,I1,TAM,E2Y60,8.570330137387129E-4,0.01
2020-06-19,I2,TAM,E2Y60,0.0016494407037494867,0.01
2020-06-19,I3,TAM,E2Y60,0.003989866082271946,0.01
2020-06-19,ND,TAM,E2Y60,0.004480251719785331,0.01
2020-06-19,RE,TAM,E2Y60,0.9496371603919622,0.01
2020-06-19,SU,TAM,E2Y60,1.1671095202884865E-7,0.01
2020-06-19,ED,MAD,E1Y00,6.552135235359451E-4,0.01
2020-06-19,EX,MAD,E1Y00,7.989728547592063E-4,0.01
2020-06-19,I0,MAD,E1Y00,0.00743223662098275,0.01
2020-06-19,I1,MAD,E1Y00,0.02229210421399673,0.01
2020-06-19,I2,MAD,E1Y00,0.01390826471793141,0.01
2020-06-19,I3,MAD,E1Y00,0.01273066880876191,0.01
2020-06-19,ND,MAD,E1Y00,0.008284228709500033,0.01
2020-06-19,RE,MAD,E1Y00,0.9262259077860588,0.01
2020-06-19,SU,MAD,E1Y00,-0.020193037069076818,0.01
2020-06-19,ED,MAD,E1Y30,7.063511828203411E-4,0.01
2020-06-19,EX,MAD,E1Y30,1.2083968201172794E-4,0.01
2020-06-19,I0,MAD,E1Y30,9.790272387456523E-4,0.01
2020-06-19,I1,MAD,E1Y30,0.0055346161128883645,0.01
2020-06-19,I2,MAD,E1Y30,0.006023433900751905,0.01
2020-06-19,I3,MAD,E1Y30,0.008674163418578103,0.01
2020-06-19,ND,MAD,E1Y30,0.009390257923469826,0.01
2020-06-19,RE,MAD,E1Y30,0.9125413737542444,0.01
2020-06-19,SU,MAD,E1Y30,0.02675700210386822,0.01
2020-06-19,ED,MAD,E1Y60,7.469595511266135E-4,0.01
2020-06-19,EX,MAD,E1Y60,1.0624112881092783E-4,0.01
2020-06-19,I0,MAD,E1Y60,6.942522353067338E-4,0.01
2020-06-19,I1,MAD,E1Y60,0.0027796414255283177,0.01
2020-06-19,I2,MAD,E1Y60,0.0034009197838300092,0.01
2020-06-19,I3,MAD,E1Y60,0.006199149608055578,0.01
2020-06-19,ND,MAD,E1Y60,0.010646925340717312,0.01
2020-06-19,RE,MAD,E1Y60,0.922887370485936,0.01
2020-06-19,SU,MAD,E1Y60,0.022547766852656168,0.01
2020-06-19,ED,MAD,E2Y00,7.687545367360511E-4,0.01
2020-06-19,EX,MAD,E2Y00,1.1313514414029903E-4,0.01
2020-06-19,I0,MAD,E2Y00,7.037659614904131E-4,0.01
2020-06-19,I1,MAD,E2Y00,0.001911669602733579,0.01
2020-06-19,I2,MAD,E2Y00,0.002184159795828762,0.01
2020-06-19,I3,MAD,E2Y00,0.004576295292016359,0.01
2020-06-19,ND,MAD,E2Y00,0.01202950808644875,0.01
2020-06-19,RE,MAD,E2Y00,0.925884454339036,0.01
2020-06-19,SU,MAD,E2Y00,0.022161345404961025,0.01
2020-06-19,ED,MAD,E2Y30,7.833512196884524E-4,0.01
2020-06-19,EX,MAD,E2Y30,1.2010641332091892E-4,0.01
2020-06-19,I0,MAD,E2Y30,7.301094732697859E-4,0.01
2020-06-19,I1,MAD,E2Y30,0.0015033137593959542,0.01
2020-06-19,I2,MAD,E2Y30,0.0014855546559382942,0.01
2020-06-19,I3,MAD,E2Y30,0.0034242499006755466,0.01
2020-06-19,ND,MAD,E2Y30,0.013528919868470908,0.01
2020-06-19,RE,MAD,E2Y30,0.9275429484191178,0.01
2020-06-19,SU,MAD,E2Y30,0.022006679395608627,0.01
2020-06-19,ED,MAD,E2Y60,7.935053669965896E-4,0.01
2020-06-19,EX,MAD,E2Y60,1.264850330752936E-4,0.01
2020-06-19,I0,MAD,E2Y60,7.55708490979606E-4,0.01
2020-06-19,I1,MAD,E2Y60,0.001286732995332746,0.01
2020-06-19,I2,MAD,E2Y60,0.0010591664828186994,0.01
2020-06-19,I3,MAD,E2Y60,0.0025986687076337655,0.01
2020-06-19,ND,MAD,E2Y60,0.015135897450067638,0.01
2020-06-19,RE,MAD,E2Y60,0.9285923406126899,0.01
2020-06-19,SU,MAD,E2Y60,0.021893239747236982,0.01
2020-06-19,ED,ALT,E1Y00,4.0389270013204624E-4,0.01
2020-06-19,EX,ALT,E1Y00,0.0018525489904407805,0.01
2020-06-19,I0,ALT,E1Y00,0.019931425659353425,0.01
2020-06-19,I1,ALT,E1Y00,0.060490598150395036,0.01
2020-06-19,I2,ALT,E1Y00,0.029769136295806263,0.01
2020-06-19,I3,ALT,E1Y00,0.01755889174295943,0.01
2020-06-19,ND,ALT,E1Y00,0.011401770005225546,0.01
2020-06-19,RE,ALT,E1Y00,0.7504681059817649,0.01
2020-06-19,SU,ALT,E1Y00,0.09554830680117435,0.01
2020-06-19,ED,ALT,E1Y30,6.10436581349854E-4,0.01
2020-06-19,EX,ALT,E1Y30,1.790898646283257E-4,0.01
2020-06-19,I0,ALT,E1Y30,0.002600339835687461,0.01
2020-06-19,I1,ALT,E1Y30,0.018692221401472413,0.01
2020-06-19,I2,ALT,E1Y30,0.01564320961862275,0.01
2020-06-19,I3,ALT,E1Y30,0.014964205636660103,0.01
2020-06-19,ND,ALT,E1Y30,0.012204770933833337,0.01
2020-06-19,RE,ALT,E1Y30,0.904621688561472,0.01
2020-06-19,SU,ALT,E1Y30,0.008709484036334047,0.01
2020-06-19,ED,ALT,E1Y60,7.08452961805325E-4,0.01
2020-06-19,EX,ALT,E1Y60,3.947046529863355E-5,0.01
2020-06-19,I0,ALT,E1Y60,4.398948238869394E-4,0.01
2020-06-19,I1,ALT,E1Y60,0.0060184919848845116,0.01
2020-06-19,I2,ALT,E1Y60,0.007281915229358064,0.01
2020-06-19,I3,ALT,E1Y60,0.010068248542601004,0.01
2020-06-19,ND,ALT,E1Y60,0.013227497233817316,0.01
2020-06-19,RE,ALT,E1Y60,0.9340650473175603,0.01
2020-06-19,SU,ALT,E1Y60,0.0026268341232174868,0.01
2020-06-19,ED,ALT,E2Y00,7.594203697878976E-4,0.01
2020-06-19,EX,ALT,E2Y00,3.2525270211690105E-5,0.01
2020-06-19,I0,ALT,E2Y00,2.3187218878948618E-4,0.01
2020-06-19,I1,ALT,E2Y00,0.0025120943543787545,0.01
2020-06-19,I2,ALT,E2Y00,0.0036717801684370624,0.01
2020-06-19,I3,ALT,E2Y00,0.006644285691285854,0.01
2020-06-19,ND,ALT,E2Y00,0.014432675238717442,0.01
2020-06-19,RE,ALT,E2Y00,0.9426047111763645,0.01
2020-06-19,SU,ALT,E2Y00,0.002310334280381029,0.01
2020-06-19,ED,ALT,E2Y30,7.883150581923037E-4,0.01
2020-06-19,EX,ALT,E2Y30,3.250991189953699E-5,0.01
2020-06-19,I0,ALT,E2Y30,2.0323852053844566E-4,0.01
2020-06-19,I1,ALT,E2Y30,0.00127672990958931,0.01
2020-06-19,I2,ALT,E2Y30,0.0020075030002057407,0.01
2020-06-19,I3,ALT,E2Y30,0.004481249014889522,0.01
2020-06-19,ND,ALT,E2Y30,0.01579402328586673,0.01
2020-06-19,RE,ALT,E2Y30,0.9462854582224768,0.01
2020-06-19,SU,ALT,E2Y30,0.0022880463639400584,0.01
2020-06-19,ED,ALT,E2Y60,8.050438262597006E-4,0.01
2020-06-19,EX,ALT,E2Y60,3.271668237402942E-5,0.01
2020-06-19,I0,ALT,E2Y60,1.97247463159042E-4,0.01
2020-06-19,I1,ALT,E2Y60,7.723135672358507E-4,0.01
2020-06-19,I2,ALT,E2Y60,0.001199893770833367,0.01
2020-06-19,I3,ALT,E2Y60,0.0031568616167449116,0.01
2020-06-19,ND,ALT,E2Y60,0.017285372306097717,0.01
2020-06-19,RE,ALT,E2Y60,0.9481070318690897,0.01
2020-06-19,SU,ALT,E2Y60,0.002281491804023388,0.01
2020-06-20,ED,TAM,E1Y00,8.565816119414988E-5,0.01
2020-06-20,EX,TAM,E1Y00,0.021414611704288933,0.01
2020-06-20,I0,TAM,E1Y00,0.13995283472454445,0.01
2020-06-20,I1,TAM,E1Y00,0.16602540853705172,0.01
2020-06-20,I2,TAM,E1Y00,0.036767093841133226,0.01
2020-06-20,I3,TAM,E1Y00,0.009806403705461143,0.01
2020-06-20,ND,TAM,E1Y00,2.7086008723992713E-4,0.01
2020-06-20,RE,TAM,E1Y00,0.3468157358607214,0.01
2020-06-20,SU,TAM,E1Y00,0.27040926651703884,0.01
2020-06-20,ED,TAM,E1Y30,3.7823679094578077E-4,0.01
2020-06-20,EX,TAM,E1Y30,0.002460339931631513,0.01
2020-06-20,I0,TAM,E1Y30,0.02937471787512054,0.01
2020-06-20,I1,TAM,E1Y30,0.08494097062295809,0.01
2020-06-20,I2,TAM,E1Y30,0.03830279525809006,0.01
2020-06-20,I3,TAM,E1Y30,0.020061853822759008,0.01
2020-06-20,ND,TAM,E1Y30,6.6632490185275E-4,0.01
2020-06-20,RE,TAM,E1Y30,0.779443252187264,0.01
2020-06-20,SU,TAM,E1Y30,0.022294599473020035,0.01
2020-06-20,ED,TAM,E1Y60,6.142066349310725E-4,0.01
2020-06-20,EX,TAM,E1Y60,1.5534795187995042E-4,0.01
2020-06-20,I0,TAM,E1Y60,0.002858006291802711,0.01
2020-06-20,I1,TAM,E1Y60,0.020162485296104173,0.01
2020-06-20,I2,TAM,E1Y60,0.016112588420549863,0.01
2020-06-20,I3,TAM,E1Y60,0.01488024143444036,0.01
2020-06-20,ND,TAM,E1Y60,0.0013653209830795097,0.01
2020-06-20,RE,TAM,E1Y60,0.9096786722405685,0.01
2020-06-20,SU,TAM,E1Y60,0.0013298955147471366,0.01
2020-06-20,ED,TAM,E2Y00,7.270906742020545E-4,0.01
2020-06-20,EX,TAM,E2Y00,8.029222116471483E-6,0.01
2020-06-20,I0,TAM,E2Y00,2.506440025951397E-4,0.01
2020-06-20,I1,TAM,E2Y00,0.004985009767819084,0.01
2020-06-20,I2,TAM,E2Y00,0.006187758508224238,0.01
2020-06-20,I3,TAM,E2Y00,0.008927506478834016,0.01
2020-06-20,ND,TAM,E2Y00,0.0022943766551359315,0.01
2020-06-20,RE,TAM,E2Y00,0.9391390208757369,0.01
2020-06-20,SU,TAM,E2Y00,6.779620415287283E-5,0.01
2020-06-20,ED,TAM,E2Y30,7.770661311694493E-4,0.01
2020-06-20,EX,TAM,E2Y30,3.497199999798971E-7,0.01
2020-06-20,I0,TAM,E2Y30,2.9977286997100504E-5,0.01
2020-06-20,I1,TAM,E2Y30,0.0016638431287659687,0.01
2020-06-20,I2,TAM,E2Y30,0.0027566532564384477,0.01
2020-06-20,I3,TAM,E2Y30,0.005504288809335342,0.01
2020-06-20,ND,TAM,E2Y30,0.0033934748020653573,0.01
2020-06-20,RE,TAM,E2Y30,0.9471257887614579,0.01
2020-06-20,SU,TAM,E2Y30,2.9378530103949523E-6,0.01
2020-06-20,ED,TAM,E2Y60,8.010677940155105E-4,0.01
2020-06-20,EX,TAM,E2Y60,1.2443326526783689E-8,0.01
2020-06-20,I0,TAM,E2Y60,6.632664121899357E-6,0.01
2020-06-20,I1,TAM,E2Y60,7.384620775095405E-4,0.01
2020-06-20,I2,TAM,E2Y60,0.0014579067192861314,0.01
2020-06-20,I3,TAM,E2Y60,0.003669420342221623,0.01
2020-06-20,ND,TAM,E2Y60,0.004621634654673606,0.01
2020-06-20,RE,TAM,E2Y60,0.950022397981038,0.01
2020-06-20,SU,TAM,E2Y60,1.0426178995446351E-7,0.01
2020-06-20,ED,MAD,E1Y00,6.679441923447071E-4,0.01
2020-06-20,EX,MAD,E1Y00,7.085226857044111E-4,0.01
2020-06-20,I0,MAD,E1Y00,0.006739323929627614,0.01
2020-06-20,I1,MAD,E1Y00,0.020440128071522047,0.01
2020-06-20,I2,MAD,E1Y00,0.01289584949550348,0.01
2020-06-20,I3,MAD,E1Y00,0.01211986713287122,0.01
2020-06-20,ND,MAD,E1Y00,0.008324433667463613,0.01
2020-06-20,RE,MAD,E1Y00,0.9305101416371391,0.01
2020-06-20,SU,MAD,E1Y00,-0.020900550102927774,0.01
2020-06-20,ED,MAD,E1Y30,7.150253462389193E-4,0.01
2020-06-20,EX,MAD,E1Y30,1.1065639816052852E-4,0.01
2020-06-20,I0,MAD,E1Y30,9.033451116140455E-4,0.01
2020-06-20,I1,MAD,E1Y30,0.0049269208490649585,0.01
2020-06-20,I2,MAD,E1Y30,0.005420185346613251,0.01
2020-06-20,I3,MAD,E1Y30,0.008093562920961096,0.01
2020-06-20,ND,MAD,E1Y30,0.009463584598297912,0.01
2020-06-20,RE,MAD,E1Y30,0.9140501046393502,0.01
2020-06-20,SU,MAD,E1Y30,0.026645007855602497,0.01
2020-06-20,ED,MAD,E1Y60,7.53158700734669E-4,0.01
2020-06-20,EX,MAD,E1Y60,9.851512614150713E-5,0.01
2020-06-20,I0,MAD,E1Y60,6.611349276158465E-4,0.01
2020-06-20,I1,MAD,E1Y60,0.002509022495396966,0.01
2020-06-20,I2,MAD,E1Y60,0.0030465053519457145,0.01
2020-06-20,I3,MAD,E1Y60,0.005741175110956726,0.01
2020-06-20,ND,MAD,E1Y60,0.010753749252012942,0.01
2020-06-20,RE,MAD,E1Y60,0.9237536349326252,0.01
2020-06-20,SU,MAD,E1Y60,0.02244812433817203,0.01
2020-06-20,ED,MAD,E2Y00,7.733308320280675E-4,0.01
2020-06-20,EX,MAD,E2Y00,1.0535618267561511E-4,0.01
2020-06-20,I0,MAD,E2Y00,6.756329626290999E-4,0.01
2020-06-20,I1,MAD,E2Y00,0.0017641910225077778,0.01
2020-06-20,I2,MAD,E2Y00,0.0019616060032233316,0.01
2020-06-20,I3,MAD,E2Y00,0.004222668171759436,0.01
2020-06-20,ND,MAD,E2Y00,0.012169938016745688,0.01
2020-06-20,RE,MAD,E2Y00,0.9264742729878079,0.01
2020-06-20,SU,MAD,E2Y00,0.022054881155015162,0.01
2020-06-20,ED,MAD,E2Y30,7.86775469589128E-4,0.01
2020-06-20,EX,MAD,E2Y30,1.1225647803939128E-4,0.01
2020-06-20,I0,MAD,E2Y30,7.036597654928917E-4,0.01
2020-06-20,I1,MAD,E2Y30,0.00141750266998024,0.01
2020-06-20,I2,MAD,E2Y30,0.0013423085841051134,0.01
2020-06-20,I3,MAD,E2Y30,0.00315256207147492,0.01
2020-06-20,ND,MAD,E2Y30,0.013703016014679586,0.01
2020-06-20,RE,MAD,E2Y30,0.9279726598882104,0.01
2020-06-20,SU,MAD,E2Y30,0.021893322583599457,0.01
2020-06-20,ED,MAD,E2Y60,7.961040357042234E-4,0.01
2020-06-20,EX,MAD,E2Y60,1.186319055104011E-4,0.01
2020-06-20,I0,MAD,E2Y60,7.304988684265543E-4,0.01
2020-06-20,I1,MAD,E2Y60,0.0012356137768851187,0.01
2020-06-20,I2,MAD,E2Y60,9.656314979404509E-4,0.01
2020-06-20,I3,MAD,E2Y60,0.002389235814227273,0.01
2020-06-20,ND,MAD,E2Y60,0.015343697901059548,0.01
2020-06-20,RE,MAD,E2Y60,0.9289217593126383,0.01
2020-06-20,SU,MAD,E2Y60,0.02177351317973922,0.01
2020-06-20,ED,ALT,E1Y00,4.2145159187500565E-4,0.01
2020-06-20,EX,ALT,E1Y00,0.0016521677814873188,0.01
2020-06-20,I0,ALT,E1Y00,0.01778310554792887,0.01
2020-06-20,I1,ALT,E1Y00,0.055424840741424466,0.01
2020-06-20,I2,ALT,E1Y00,0.028113241424858288,0.01
2020-06-20,I3,ALT,E1Y00,0.017220509608615462,0.01
2020-06-20,ND,ALT,E1Y00,0.011435481332918574,0.01
2020-06-20,RE,ALT,E1Y00,0.7606135415054458,0.01
2020-06-20,SU,ALT,E1Y00,0.09389136160434697,0.01
2020-06-20,ED,ALT,E1Y30,6.254007869865141E-4,0.01
2020-06-20,EX,ALT,E1Y30,1.5985104156974664E-4,0.01
2020-06-20,I0,ALT,E1Y30,0.002257459045493645,0.01
2020-06-20,I1,ALT,E1Y30,0.016519270865017793,0.01
2020-06-20,I2,ALT,E1Y30,0.014249277897852113,0.01
2020-06-20,I3,ALT,E1Y30,0.014212662571000846,0.01
2020-06-20,ND,ALT,E1Y30,0.012269606600349873,0.01
2020-06-20,RE,ALT,E1Y30,0.9086686431729175,0.01
2020-06-20,SU,ALT,E1Y30,0.008549197520562483,0.01
2020-06-20,ED,ALT,E1Y60,7.18521210347926E-4,0.01
2020-06-20,EX,ALT,E1Y60,3.649425385518288E-5,0.01
2020-06-20,I0,ALT,E1Y60,3.910644501468044E-4,0.01
2020-06-20,I1,ALT,E1Y60,0.00525100710132284,0.01
2020-06-20,I2,ALT,E1Y60,0.00652573037254087,0.01
2020-06-20,I3,ALT,E1Y60,0.00940816421851217,0.01
2020-06-20,ND,ALT,E1Y60,0.013324470264917867,0.01
2020-06-20,RE,ALT,E1Y60,0.9357869865415709,0.01
2020-06-20,SU,ALT,E1Y60,0.0025902085276561433,0.01
2020-06-20,ED,ALT,E2Y00,7.660646554791834E-4,0.01
2020-06-20,EX,ALT,E2Y00,3.039773360701609E-5,0.01
2020-06-20,I0,ALT,E2Y00,2.1785335866611602E-4,0.01
2020-06-20,I1,ALT,E2Y00,0.0021999890794371047,0.01
2020-06-20,I2,ALT,E2Y00,0.0032695819384691432,0.01
2020-06-20,I3,ALT,E2Y00,0.006154695054511014,0.01
2020-06-20,ND,ALT,E2Y00,0.014562079449368798,0.01
2020-06-20,RE,ALT,E2Y00,0.9434758048982609,0.01
2020-06-20,SU,ALT,E2Y00,0.002279821030059994,0.01
2020-06-20,ED,ALT,E2Y30,7.927963072071932E-4,0.01
2020-06-20,EX,ALT,E2Y30,3.0403997627831385E-5,0.01
2020-06-20,I0,ALT,E2Y30,1.949520172177044E-4,0.01
2020-06-20,I1,ALT,E2Y30,0.0011326869818509314,0.01
2020-06-20,I2,ALT,E2Y30,0.001783736671265313,0.01
2020-06-20,I3,ALT,E2Y30,0.0041287147145937005,0.01
2020-06-20,ND,ALT,E2Y30,0.015955985315546626,0.01
2020-06-20,RE,ALT,E2Y30,0.946775221471016,0.01
2020-06-20,SU,ALT,E2Y30,0.00225752796399403,0.01
2020-06-20,ED,ALT,E2Y60,8.082006878764455E-4,0.01
2020-06-20,EX,ALT,E2Y60,3.060429966199519E-5,0.01
2020-06-20,I0,ALT,E2Y60,1.9037032548919542E-4,0.01
2020-06-20,I1,ALT,E2Y60,6.978660639719363E-4,0.01
2020-06-20,I2,ALT,E2Y60,0.0010665158567383347,0.01
2020-06-20,I3,ALT,E2Y60,0.0028983103967916025,0.01
2020-06-20,ND,ALT,E2Y60,0.017479954827718025,0.01
2020-06-20,RE,ALT,E2Y60,0.9484077538940152,0.01
2020-06-20,SU,ALT,E2Y60,0.0022507734297711915,0.01
2020-06-21,ED,TAM,E1Y00,9.546456489961102E-5,0.01
2020-06-21,EX,TAM,E1Y00,0.0194206378550396,0.01
2020-06-21,I0,TAM,E1Y00,0.1332744749707114,0.01
2020-06-21,I1,TAM,E1Y00,0.16667623775825013,0.01
2020-06-21,I2,TAM,E1Y00,0.03837454183953981,0.01
2020-06-21,I3,TAM,E1Y00,0.010576489786650321,0.01
2020-06-21,ND,TAM,E1Y00,2.810210796173716E-4,0.01
2020-06-21,RE,TAM,E1Y00,0.3713726830459831,0.01
2020-06-21,SU,TAM,E1Y00,0.25097510819867336,0.01
2020-06-21,ED,TAM,E1Y30,3.982986447685398E-4,0.01
2020-06-21,EX,TAM,E1Y30,0.0021278247749164274,0.01
2020-06-21,I0,TAM,E1Y30,0.02593862053572176,0.01
2020-06-21,I1,TAM,E1Y30,0.07806443047052064,0.01
2020-06-21,I2,TAM,E1Y30,0.03645662181719561,0.01
2020-06-21,I3,TAM,E1Y30,0.01987951987468916,0.01
2020-06-21,ND,TAM,E1Y30,6.993219888049398E-4,0.01
