FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED
2020-05-01,I3,BOG,BOG,5.442589778943941E-6,0.01
2020-05-01,ND,BOG,BOG,0.0,0.01
2020-05-01,RE,BOG,BOG,2.999223101575351E-4,0.01
2020-05-01,SU,BOG,BOG,0.9996132447543866,0.01
2020-05-02,ED,BOG,BOG,1.8878917617514319E-7,0.01
2020-05-02,EX,BOG,BOG,6.93819774052052E-6,0.01
2020-05-02,I0,BOG,BOG,2.7076034714863596E-5,0.01
2020-05-02,I1,BOG,BOG,3.0195446233848034E-5,0.01
2020-05-02,I2,BOG,BOG,9.815238764791352E-6,0.01
2020-05-02,I3,BOG,BOG,5.373530588640692E-6,0.01
2020-05-02,ND,BOG,BOG,0.0,0.01
2020-05-02,RE,BOG,BOG,3.0485553650276423E-4,0.01
2020-05-02,SU,BOG,BOG,0.9996063065566461,0.01
2020-05-03,ED,BOG,BOG,1.9416270676378388E-7,0.01
2020-05-03,EX,BOG,BOG,7.217804599739862E-6,0.01
2020-05-03,I0,BOG,BOG,2.8579213779693202E-5,0.01
2020-05-03,I1,BOG,BOG,3.059082139535431E-5,0.01
2020-05-03,I2,BOG,BOG,9.67930953041715E-6,0.01
2020-05-03,I3,BOG,BOG,5.303546482293438E-6,0.01
2020-05-03,ND,BOG,BOG,0.0,0.01
2020-05-03,RE,BOG,BOG,3.098324168282383E-4,0.01
2020-05-03,SU,BOG,BOG,0.9995990887520463,0.01
2020-05-04,ED,BOG,BOG,1.9946625324607732E-7,0.01
2020-05-04,EX,BOG,BOG,7.5057454445406765E-6,0.01
2020-05-04,I0,BOG,BOG,3.006026400365562E-5,0.01
2020-05-04,I1,BOG,BOG,3.118748436239135E-5,0.01
2020-05-04,I2,BOG,BOG,9.577804581060837E-6,0.01
2020-05-04,I3,BOG,BOG,5.234088289537457E-6,0.01
2020-05-04,ND,BOG,BOG,0.0,0.01
2020-05-04,RE,BOG,BOG,3.148782940549763E-4,0.01
2020-05-04,SU,BOG,BOG,0.9995915830066018,0.01
2020-05-05,ED,BOG,BOG,2.047003415356148E-7,0.01
2020-05-05,EX,BOG,BOG,7.80489696805223E-6,0.01
2020-05-05,I0,BOG,BOG,3.153196133234054E-5,0.01
2020-05-05,I1,BOG,BOG,3.195347674740265E-5,0.01
2020-05-05,I2,BOG,BOG,9.514062600890174E-6,0.01
2020-05-05,I3,BOG,BOG,5.166742588718558E-6,0.01
2020-05-05,ND,BOG,BOG,0.0,0.01
2020-05-05,RE,BOG,BOG,3.2001573305233345E-4,0.01
2020-05-05,SU,BOG,BOG,0.9995837781096337,0.01
2020-05-06,ED,BOG,BOG,2.0986708412433334E-7,0.01
2020-05-06,EX,BOG,BOG,8.11531389027817E-6,0.01
2020-05-06,I0,BOG,BOG,3.300739386709612E-5,0.01
2020-05-06,I1,BOG,BOG,3.286349559609271E-5,0.01
2020-05-06,I2,BOG,BOG,9.489686858796912E-6,0.01
2020-05-06,I3,BOG,BOG,5.103096277359089E-6,0.01
2020-05-06,ND,BOG,BOG,0.0,0.01
2020-05-06,RE,BOG,BOG,3.2526486356095687E-4,0.01
2020-05-06,SU,BOG,BOG,0.9995756627957434,0.01
2020-05-07,ED,BOG,BOG,2.1497018040169242E-7,0.01
2020-05-07,EX,BOG,BOG,8.437546910361753E-6,0.01
2020-05-07,I0,BOG,BOG,3.4497077232344996E-5,0.01
2020-05-07,I1,BOG,BOG,3.389801492165614E-5,0.01
2020-05-07,I2,BOG,BOG,9.505049011309411E-6,0.01
2020-05-07,I3,BOG,BOG,5.04465390554956E-6,0.01
2020-05-07,ND,BOG,BOG,0.0,0.01
2020-05-07,RE,BOG,BOG,3.306439001658518E-4,0.01
2020-05-07,SU,BOG,BOG,0.999567225248833,0.01
2020-05-08,ED,BOG,BOG,2.20014834307242E-7,0.01
2020-05-08,EX,BOG,BOG,8.77208199001747E-6,0.01
2020-05-08,I0,BOG,BOG,3.60099669324092E-5,0.01
2020-05-08,I1,BOG,BOG,3.5042037725951473E-5,0.01
2020-05-08,I2,BOG,BOG,9.559688794156517E-6,0.01
2020-05-08,I3,BOG,BOG,4.9927872654164545E-6,0.01
2020-05-08,ND,BOG,BOG,0.0,0.01
2020-05-08,RE,BOG,BOG,3.361695287338625E-4,0.01
2020-05-08,SU,BOG,BOG,0.999558453166843,0.01
2020-05-09,ED,BOG,BOG,2.2500762157265844E-7,0.01
2020-05-09,EX,BOG,BOG,9.11943578742496E-6,0.01
2020-05-09,I0,BOG,BOG,3.755370677965283E-5,0.01
2020-05-09,I1,BOG,BOG,3.628419557911984E-5,0.01
2020-05-09,I2,BOG,BOG,9.652609075237906E-6,0.01
2020-05-09,I3,BOG,BOG,4.9487090536232285E-6,0.01
2020-05-09,ND,BOG,BOG,0.0,0.01
2020-05-09,RE,BOG,BOG,3.41857231590909E-4,0.01
2020-05-09,SU,BOG,BOG,0.9995493337310556,0.01
2020-05-10,ED,BOG,BOG,2.2995633062628166E-7,0.01
2020-05-10,EX,BOG,BOG,9.480140245321755E-6,0.01
2020-05-10,I0,BOG,BOG,3.913492288911333E-5,0.01
2020-05-10,I1,BOG,BOG,3.761601667261794E-5,0.01
2020-05-10,I2,BOG,BOG,9.78249449679815E-6,0.01
2020-05-10,I3,BOG,BOG,4.913463217060151E-6,0.01
2020-05-10,ND,BOG,BOG,0.0,0.01
2020-05-10,RE,BOG,BOG,3.4772155513769704E-4,0.01
2020-05-10,SU,BOG,BOG,0.9995398535908102,0.01
2020-05-11,ED,BOG,BOG,2.3486979384334182E-7,0.01
2020-05-11,EX,BOG,BOG,9.854746028371956E-6,0.01
2020-05-11,I0,BOG,BOG,4.075944324718136E-5,0.01
2020-05-11,I1,BOG,BOG,3.903134653903175E-5,0.01
2020-05-11,I2,BOG,BOG,9.947870906697463E-6,0.01
2020-05-11,I3,BOG,BOG,4.887926674976674E-6,0.01
2020-05-11,ND,BOG,BOG,0.0,0.01
2020-05-11,RE,BOG,BOG,3.5377633212986813E-4,0.01
2020-05-11,SU,BOG,BOG,0.9995299988447819,0.01
2020-05-12,ED,BOG,BOG,2.397577205183185E-7,0.01
2020-05-12,EX,BOG,BOG,1.0243822856402692E-5,0.01
2020-05-12,I0,BOG,BOG,4.243247664325325E-5,0.01
2020-05-12,I1,BOG,BOG,4.052588735845193E-5,0.01
2020-05-12,I2,BOG,BOG,1.0147219791669739E-5,0.01
2020-05-12,I3,BOG,BOG,4.872818460486251E-6,0.01
2020-05-12,ND,BOG,BOG,0.0,0.01
2020-05-12,RE,BOG,BOG,3.6003486693851736E-4,0.01
2020-05-12,SU,BOG,BOG,0.9995197550219255,0.01
2020-05-13,ED,BOG,BOG,2.4463053897880473E-7,0.01
2020-05-13,EX,BOG,BOG,1.064796043237321E-5,0.01
2020-05-13,I0,BOG,BOG,4.415875601736389E-5,0.01
2020-05-13,I1,BOG,BOG,4.209683231126312E-5,0.01
2020-05-13,I2,BOG,BOG,1.0379058616445763E-5,0.01
2020-05-13,I3,BOG,BOG,4.868713396850967E-6,0.01
2020-05-13,ND,BOG,BOG,0.0,0.01
2020-05-13,RE,BOG,BOG,3.6651009078383315E-4,0.01
2020-05-13,SU,BOG,BOG,0.9995091070614931,0.01
2020-05-14,ED,BOG,BOG,2.494992523756557E-7,0.01
2020-05-14,EX,BOG,BOG,1.106776932916435E-5,0.01
2020-05-14,I0,BOG,BOG,4.5942653961373574E-5,0.01
2020-05-14,I1,BOG,BOG,4.3742575595528904E-5,0.01
2020-05-14,I2,BOG,BOG,1.0641995538227293E-5,0.01
2020-05-14,I3,BOG,BOG,4.876058231618962E-6,0.01
2020-05-14,ND,BOG,BOG,0.0,0.01
2020-05-14,RE,BOG,BOG,3.7321469256153885E-4,0.01
2020-05-14,SU,BOG,BOG,0.999498039292164,0.01
2020-05-15,ED,BOG,BOG,2.5437531060727467E-7,0.01
2020-05-15,EX,BOG,BOG,1.1503881935247642E-5,0.01
2020-05-15,I0,BOG,BOG,4.778827592219392E-5,0.01
2020-05-15,I1,BOG,BOG,4.546248276165766E-5,0.01
2020-05-15,I2,BOG,BOG,1.0934765031217055E-5,0.01
2020-05-15,I3,BOG,BOG,4.895188762668988E-6,0.01
2020-05-15,ND,BOG,BOG,0.0,0.01
2020-05-15,RE,BOG,BOG,3.8016122982813337E-4,0.01
2020-05-15,SU,BOG,BOG,0.9994865354102287,0.01
2020-05-16,ED,BOG,BOG,2.592704993699437E-7,0.01
2020-05-16,EX,BOG,BOG,1.1956953437063511E-5,0.01
2020-05-16,I0,BOG,BOG,4.9699535641840195E-5,0.01
2020-05-16,I1,BOG,BOG,4.7256709112961136E-5,0.01
2020-05-16,I2,BOG,BOG,1.1256249447388782E-5,0.01
2020-05-16,I3,BOG,BOG,4.9263469479718745E-6,0.01
2020-05-16,ND,BOG,BOG,0.0,0.01
2020-05-16,RE,BOG,BOG,3.873622236528232E-4,0.01
2020-05-16,SU,BOG,BOG,0.9994745784567917,0.01
2020-05-17,ED,BOG,BOG,2.6419684631791554E-7,0.01
2020-05-17,EX,BOG,BOG,1.2427662838358963E-5,0.01
2020-05-17,I0,BOG,BOG,5.1680216436651384E-5,0.01
2020-05-17,I1,BOG,BOG,4.9126056410143684E-5,0.01
2020-05-17,I2,BOG,BOG,1.1605490361520338E-5,0.01
2020-05-17,I3,BOG,BOG,4.969697331027849E-6,0.01
2020-05-17,ND,BOG,BOG,0.0,0.01
2020-05-17,RE,BOG,BOG,3.9483024035330685E-4,0.01
2020-05-17,SU,BOG,BOG,0.9994621507939533,0.01
2020-05-18,ED,BOG,BOG,2.691665436489434E-7,0.01
2020-05-18,EX,BOG,BOG,1.2916714014307074E-5,0.01
2020-05-18,I0,BOG,BOG,5.3734021195165446E-5,0.01
2020-05-18,I1,BOG,BOG,5.107186009946893E-5,0.01
2020-05-18,I2,BOG,BOG,1.1981692631224111E-5,0.01
2020-05-18,I3,BOG,BOG,5.0253423639727915E-6,0.01
2020-05-18,ND,BOG,BOG,0.0,0.01
2020-05-18,RE,BOG,BOG,4.025779625746264E-4,0.01
2020-05-18,SU,BOG,BOG,0.999449234079939,0.01
2020-05-19,ED,BOG,BOG,2.741918860129162E-7,0.01
2020-05-19,EX,BOG,BOG,1.3424836799702297E-5,0.01
2020-05-19,I0,BOG,BOG,5.586461339395516E-5,0.01
2020-05-19,I1,BOG,BOG,5.309590086520567E-5,0.01
2020-05-19,I2,BOG,BOG,1.2384223390268991E-5,0.01
2020-05-19,I3,BOG,BOG,5.093336391698968E-6,0.01
2020-05-19,ND,BOG,BOG,0.0,0.01
2020-05-19,RE,BOG,BOG,4.106182517194373E-4,0.01
2020-05-19,SU,BOG,BOG,0.9994358092431394,0.01
2020-05-20,ED,BOG,BOG,2.792852224046152E-7,0.01
2020-05-20,EX,BOG,BOG,1.3952788111100196E-5,0.01
2020-05-20,I0,BOG,BOG,5.807565096848061E-5,0.01
2020-05-20,I1,BOG,BOG,5.520033556743508E-5,0.01
2020-05-20,I2,BOG,BOG,1.28126076418186E-5,0.01
2020-05-20,I3,BOG,BOG,5.173698189629046E-6,0.01
2020-05-20,ND,BOG,BOG,0.0,0.01
2020-05-20,RE,BOG,BOG,4.189642033733201E-4,0.01
2020-05-20,SU,BOG,BOG,0.9994218564550282,0.01
2020-05-21,ED,BOG,BOG,2.844589205942442E-7,0.01
2020-05-21,EX,BOG,BOG,1.4501353103311004E-5,0.01
2020-05-21,I0,BOG,BOG,6.037081450712726E-5,0.01
2020-05-21,I1,BOG,BOG,5.738764363139329E-5,0.01
2020-05-21,I2,BOG,BOG,1.326652169248586E-5,0.01
2020-05-21,I3,BOG,BOG,5.266422037877404E-6,0.01
2020-05-21,ND,BOG,BOG,0.0,0.01
2020-05-21,RE,BOG,BOG,4.2762919707341836E-4,0.01
2020-05-21,SU,BOG,BOG,0.9994073551019249,0.01
2020-05-22,ED,BOG,BOG,2.897253426321216E-7,0.01
2020-05-22,EX,BOG,BOG,1.5071346361057855E-5,0.01
2020-05-22,I0,BOG,BOG,6.275383094230028E-5,0.01
2020-05-22,I1,BOG,BOG,5.966058575592239E-5,0.01
2020-05-22,I2,BOG,BOG,1.3745785340866558E-5,0.01
2020-05-22,I3,BOG,BOG,5.371487375346864E-6,0.01
2020-05-22,ND,BOG,BOG,0.0,0.01
2020-05-22,RE,BOG,BOG,4.366269415292832E-4,0.01
2020-05-22,SU,BOG,BOG,0.9993922837555639,0.01
2020-05-23,ED,BOG,BOG,2.950968300074685E-7,0.01
2020-05-23,EX,BOG,BOG,1.566361312692342E-5,0.01
2020-05-23,I0,BOG,BOG,6.522849367762323E-5,0.01
2020-05-23,I1,BOG,BOG,6.202217244755916E-5,0.01
2020-05-23,I2,BOG,BOG,1.4250353483833236E-5,0.01
2020-05-23,I3,BOG,BOG,5.4888671164597735E-6,0.01
2020-05-23,ND,BOG,BOG,0.0,0.01
2020-05-23,RE,BOG,BOG,4.459715162105344E-4,0.01
2020-05-23,SU,BOG,BOG,0.999376620142437,0.01
2020-05-24,ED,BOG,BOG,3.0058569712392825E-7,0.01
2020-05-24,EX,BOG,BOG,1.6279030566948764E-5,0.01
2020-05-24,I0,BOG,BOG,6.779867990291643E-5,0.01
2020-05-24,I1,BOG,BOG,6.447564039620241E-5,0.01
2020-05-24,I2,BOG,BOG,1.4780307613325982E-5,0.01
2020-05-24,I3,BOG,BOG,5.6185347365356555E-6,0.01
2020-05-24,ND,BOG,BOG,0.0,0.01
2020-05-24,RE,BOG,BOG,4.556774100581298E-4,0.01
2020-05-24,SU,BOG,BOG,0.99936034111187,0.01
2020-05-25,ED,BOG,BOG,3.062042318604639E-7,0.01
2020-05-25,EX,BOG,BOG,1.6918509075434168E-5,0.01
2020-05-25,I0,BOG,BOG,7.046836569910903E-5,0.01
2020-05-25,I1,BOG,BOG,6.702443511440273E-5,0.01
2020-05-25,I2,BOG,BOG,1.5335847532294693E-5,0.01
2020-05-25,I3,BOG,BOG,5.760470243736629E-6,0.01
2020-05-25,ND,BOG,BOG,0.0,0.01
2020-05-25,RE,BOG,BOG,4.6575955794768913E-4,0.01
2020-05-25,SU,BOG,BOG,0.9993434226027945,0.01
2020-05-26,ED,BOG,BOG,3.119647021042005E-7,0.01
2020-05-26,EX,BOG,BOG,1.75829936206347E-5,0.01
2020-05-26,I0,BOG,BOG,7.324163941591717E-5,0.01
2020-05-26,I1,BOG,BOG,6.967219858603911E-5,0.01
2020-05-26,I2,BOG,BOG,1.5917283510334943E-5,0.01
2020-05-26,I3,BOG,BOG,5.914665159359065E-6,0.01
2020-05-26,ND,BOG,BOG,0.0,0.01
2020-05-26,RE,BOG,BOG,4.7623337542882925E-4,0.01
2020-05-26,SU,BOG,BOG,0.9993258396091739,0.01
2020-05-27,ED,BOG,BOG,3.1787936726355956E-7,0.01
2020-05-27,EX,BOG,BOG,1.827346513315454E-5,0.01
2020-05-27,I0,BOG,BOG,7.612271370989338E-5,0.01
2020-05-27,I1,BOG,BOG,7.242276092817462E-5,0.01
2020-05-27,I2,BOG,BOG,1.6525029019197027E-5,0.01
2020-05-27,I3,BOG,BOG,6.081126626573606E-6,0.01
2020-05-27,ND,BOG,BOG,0.0,0.01
2020-05-27,RE,BOG,BOG,4.8711479217930764E-4,0.01
2020-05-27,SU,BOG,BOG,0.9993075661440407,0.01
2020-05-28,ED,BOG,BOG,3.2396049389013315E-7,0.01
2020-05-28,EX,BOG,BOG,1.899094193893098E-5,0.01
2020-05-28,I0,BOG,BOG,7.911593655445224E-5,0.01
2020-05-28,I1,BOG,BOG,7.528013527552903E-5,0.01
2020-05-28,I2,BOG,BOG,1.7159594129308356E-5,0.01
2020-05-28,I3,BOG,BOG,6.2598807623803435E-6,0.01
2020-05-28,ND,BOG,BOG,0.0,0.01
2020-05-28,RE,BOG,BOG,4.984202845433022E-4,0.01
2020-05-28,SU,BOG,BOG,0.9992885752021018,0.01
2020-05-29,ED,BOG,BOG,3.302203746525135E-7,0.01
2020-05-29,EX,BOG,BOG,1.9736481238767866E-5,0.01
2020-05-29,I0,BOG,BOG,8.222580147281878E-5,0.01
2020-05-29,I1,BOG,BOG,7.824851526088584E-5,0.01
2020-05-29,I2,BOG,BOG,1.7821579605718327E-5,0.01
2020-05-29,I3,BOG,BOG,6.4509753599328745E-6,0.01
2020-05-29,ND,BOG,BOG,0.0,0.01
2020-05-29,RE,BOG,BOG,5.101669074664283E-4,0.01
2020-05-29,SU,BOG,BOG,0.999268838720863,0.01
2020-05-30,ED,BOG,BOG,3.366713500124464E-7,0.01
2020-05-30,EX,BOG,BOG,2.051118063643329E-5,0.01
2020-05-30,I0,BOG,BOG,8.545695719643303E-5,0.01
2020-05-30,I1,BOG,BOG,8.133227459533088E-5,0.01
2020-05-30,I2,BOG,BOG,1.8511671711549233E-5,0.01
2020-05-30,I3,BOG,BOG,6.654482039498541E-6,0.01
2020-05-30,ND,BOG,BOG,0.0,0.01
2020-05-30,RE,BOG,BOG,5.223723260937437E-4,0.01
2020-05-30,SU,BOG,BOG,0.9992483275402266,0.01
2020-05-31,ED,BOG,BOG,3.4332583205194494E-7,0.01
2020-05-31,EX,BOG,BOG,2.1316179717382E-5,0.01
2020-05-31,I0,BOG,BOG,8.881421691270426E-5,0.01
2020-05-31,I1,BOG,BOG,8.453596835625361E-5,0.01
2020-05-31,I2,BOG,BOG,1.9230637706085912E-5,0.01
2020-05-31,I3,BOG,BOG,6.870497936880289E-6,0.01
2020-05-31,ND,BOG,BOG,0.0,0.01
2020-05-31,RE,BOG,BOG,5.350548472590897E-4,0.01
2020-05-31,SU,BOG,BOG,0.9992270113605093,0.01
2020-06-01,ED,BOG,BOG,3.5019632998882523E-7,0.01
2020-06-01,EX,BOG,BOG,2.215266168020092E-5,0.01
2020-06-01,I0,BOG,BOG,9.230256723517025E-5,0.01
2020-06-01,I1,BOG,BOG,8.786433567391298E-5,0.01
2020-06-01,I2,BOG,BOG,1.9979322010715784E-5,0.01
2020-06-01,I3,BOG,BOG,7.099147008630384E-6,0.01
2020-06-01,ND,BOG,BOG,0.0,0.01
2020-06-01,RE,BOG,BOG,5.482334510631224E-4,0.01
2020-06-01,SU,BOG,BOG,0.9992048586988291,0.01
2020-06-02,ED,BOG,BOG,3.572954769974556E-7,0.01
2020-06-02,EX,BOG,BOG,2.302185502290996E-5,0.01
2020-06-02,I0,BOG,BOG,9.59271770045065E-5,0.01
2020-06-02,I1,BOG,BOG,9.132230357337472E-5,0.01
2020-06-02,I2,BOG,BOG,2.0758643007230266E-5,0.01
2020-06-02,I3,BOG,BOG,7.340581024177594E-6,0.01
2020-06-02,ND,BOG,BOG,0.0,0.01
2020-06-02,RE,BOG,BOG,5.619278227120321E-4,0.01
2020-06-02,SU,BOG,BOG,0.9991818368438062,0.01
2020-06-03,ED,BOG,BOG,3.6463605802163323E-7,0.01
2020-06-03,EX,BOG,BOG,2.3925035286279024E-5,0.01
2020-06-03,I0,BOG,BOG,9.969340600919479E-5,0.01
2020-06-03,I1,BOG,BOG,9.491499178118873E-5,0.01
2020-06-03,I2,BOG,BOG,2.1569590428129564E-5,0.01
2020-06-03,I3,BOG,BOG,7.594980306287449E-6,0.01
2020-06-03,ND,BOG,BOG,0.0,0.01
2020-06-03,RE,BOG,BOG,5.761583847682217E-4,0.01
2020-06-03,SU,BOG,BOG,0.99915791180852,0.01
2020-06-04,ED,BOG,BOG,3.722310383279207E-7,0.01
2020-06-04,EX,BOG,BOG,2.4863526856350148E-5,0.01
2020-06-04,I0,BOG,BOG,1.0360681369899399E-4,0.01
2020-06-04,I1,BOG,BOG,9.86477183480263E-5,0.01
2020-06-04,I2,BOG,BOG,2.2413223296472723E-5,0.01
2020-06-04,I3,BOG,BOG,7.862554273211472E-6,0.01
2020-06-04,ND,BOG,BOG,0.0,0.01
2020-06-04,RE,BOG,BOG,5.909463299472825E-4,0.01
2020-06-04,SU,BOG,BOG,0.9991330482816636,0.01
2020-06-05,ED,BOG,BOG,3.8009359260113215E-7,0.01
2020-06-05,EX,BOG,BOG,2.5838704828378596E-5,0.01
2020-06-05,I0,BOG,BOG,1.0767316795186316E-4,0.01
2020-06-05,I1,BOG,BOG,1.025260059718138E-4,0.01
2020-06-05,I2,BOG,BOG,2.3290668372676255E-5,0.01
2020-06-05,I3,BOG,BOG,8.143541828524034E-6,0.01
2020-06-05,ND,BOG,BOG,0.0,0.01
2020-06-05,RE,BOG,BOG,6.063136545817993E-4,0.01
2020-06-05,SU,BOG,BOG,0.9991072095768352,0.01
2020-06-06,ED,BOG,BOG,3.882371344296562E-7,0.01
2020-06-06,EX,BOG,BOG,2.6851996934430886E-5,0.01
2020-06-06,I0,BOG,BOG,1.1189845394502628E-4,0.01
2020-06-06,I1,BOG,BOG,1.0655558893241943E-4,0.01
2020-06-06,I2,BOG,BOG,2.4203119066877873E-5,0.01
2020-06-06,I3,BOG,BOG,8.43821163801723E-6,0.01
2020-06-06,ND,BOG,BOG,0.0,0.01
2020-06-06,RE,BOG,BOG,6.222831928612881E-4,0.01
2020-06-06,SU,BOG,BOG,0.9990803575799008,0.01
2020-06-07,ED,BOG,BOG,3.9667534606767347E-7,0.01
2020-06-07,EX,BOG,BOG,2.7904885536901114E-5,0.01
2020-06-07,I0,BOG,BOG,1.1628888317293117E-4,0.01
2020-06-07,I1,BOG,BOG,1.1074242057005593E-4,0.01
2020-06-07,I2,BOG,BOG,2.5151834777589624E-5,0.01
2020-06-07,I3,BOG,BOG,8.746862327116676E-6,0.01
2020-06-07,ND,BOG,BOG,0.0,0.01
2020-06-07,RE,BOG,BOG,6.388786519484655E-4,0.01
2020-06-07,SU,BOG,BOG,0.9990524526943638,0.01
2020-06-08,ED,BOG,BOG,4.0542220839479015E-7,0.01
2020-06-08,EX,BOG,BOG,2.899890969022901E-5,0.01
2020-06-08,I0,BOG,BOG,1.2085090264853415E-4,0.01
2020-06-08,I1,BOG,BOG,1.150926812563583E-4,0.01
2020-06-08,I2,BOG,BOG,2.613814062002827E-5,0.01
2020-06-08,I3,BOG,BOG,9.069822627064567E-6,0.01
2020-06-08,ND,BOG,BOG,0.0,0.01
2020-06-08,RE,BOG,BOG,6.56124648064719E-4,0.01
2020-06-08,SU,BOG,BOG,0.9990234537846736,0.01
2020-06-09,ED,BOG,BOG,4.1449203102185473E-7,0.01
2020-06-09,EX,BOG,BOG,3.0135667273124405E-5,0.01
2020-06-09,I0,BOG,BOG,1.2559120431931351E-4,0.01
2020-06-09,I1,BOG,BOG,1.1961278682046178E-4,0.01
2020-06-09,I2,BOG,BOG,2.7163427510481477E-5,0.01
2020-06-09,I3,BOG,BOG,9.407451493548457E-6,0.01
2020-06-09,ND,BOG,BOG,0.0,0.01
2020-06-09,RE,BOG,BOG,6.740467436317748E-4,0.01
2020-06-09,SU,BOG,BOG,0.9989933181174004,0.01
2020-06-10,ED,BOG,BOG,4.238994825154032E-7,0.01
2020-06-10,EX,BOG,BOG,3.131681719362333E-5,0.01
2020-06-10,I0,BOG,BOG,1.3051673472541474E-4,0.01
2020-06-10,I1,BOG,BOG,1.2430939740304091E-4,0.01
2020-06-10,I2,BOG,BOG,2.822915257616707E-5,0.01
2020-06-10,I3,BOG,BOG,9.760138217484372E-6,0.01
2020-06-10,ND,BOG,BOG,0.0,0.01
2020-06-10,RE,BOG,BOG,6.926714855519199E-4,0.01
2020-06-10,SU,BOG,BOG,0.9989620013002068,0.01
2020-06-11,ED,BOG,BOG,4.3365962073288756E-7,0.01
2020-06-11,EX,BOG,BOG,3.254408166931941E-5,0.01
2020-06-11,I0,BOG,BOG,1.3563470492415603E-4,0.01
2020-06-11,I1,BOG,BOG,1.2918942671973478E-4,0.01
2020-06-11,I2,BOG,BOG,2.9336839863142365E-5,0.01
2020-06-11,I3,BOG,BOG,1.0128302544237755E-5,0.01
2020-06-11,ND,BOG,BOG,0.0,0.01
2020-06-11,RE,BOG,BOG,7.120264447055052E-4,0.01
2020-06-11,SU,BOG,BOG,0.9989294572185375,0.01
2020-06-12,ED,BOG,BOG,4.437879232771253E-7,0.01
2020-06-12,EX,BOG,BOG,3.3819248585131926E-5,0.01
2020-06-12,I0,BOG,BOG,1.4095260070260218E-4,0.01
2020-06-12,I1,BOG,BOG,1.342600517221205E-4,0.01
2020-06-12,I2,BOG,BOG,3.0488081317834804E-5,0.01
2020-06-12,I3,BOG,BOG,1.0512394814630608E-5,0.01
2020-06-12,ND,BOG,BOG,0.0,0.01
2020-06-12,RE,BOG,BOG,7.321402567416956E-4,0.01
2020-06-12,SU,BOG,BOG,0.9988956379699524,0.01
2020-06-13,ED,BOG,BOG,4.5430031809175593E-7,0.01
2020-06-13,EX,BOG,BOG,3.514417393098665E-5,0.01
2020-06-13,I0,BOG,BOG,1.4647819309791907E-4,0.01
2020-06-13,I1,BOG,BOG,1.3952872264976057E-4,0.01
2020-06-13,I2,BOG,BOG,3.168453802063588E-5,0.01
2020-06-13,I3,BOG,BOG,1.0912896138585115E-5,0.01
2020-06-13,ND,BOG,BOG,0.0,0.01
2020-06-13,RE,BOG,BOG,7.530426642363833E-4,0.01
2020-06-13,SU,BOG,BOG,0.9988604937960214,0.01
2020-06-14,ED,BOG,BOG,4.6521321423034106E-7,0.01
2020-06-14,EX,BOG,BOG,3.652078432179857E-5,0.01
2020-06-14,I0,BOG,BOG,1.5221954924364052E-4,0.01
2020-06-14,I1,BOG,BOG,1.4500317347112174E-4,0.01
2020-06-14,I2,BOG,BOG,3.292794165269283E-5,0.01
2020-06-14,I3,BOG,BOG,1.1330318610142548E-5,0.01
2020-06-14,ND,BOG,BOG,0.0,0.01
2020-06-14,RE,BOG,BOG,7.747645602897438E-4,0.01
2020-06-14,SU,BOG,BOG,0.9988239730116996,0.01
2020-06-15,ED,BOG,BOG,4.765435328404836E-7,0.01
2020-06-15,EX,BOG,BOG,3.7951079602155017E-5,0.01
2020-06-15,I0,BOG,BOG,1.5818504355872784E-4,0.01
2020-06-15,I1,BOG,BOG,1.5069143271456673E-4,0.01
2020-06-15,I2,BOG,BOG,3.422009617952716E-5,0.01
2020-06-15,I3,BOG,BOG,1.1765205570824017E-5,0.01
2020-06-15,ND,BOG,BOG,0.0,0.01
2020-06-15,RE,BOG,BOG,7.973380336349871E-4,0.01
2020-06-15,SU,BOG,BOG,0.9987860219320974,0.01
2020-06-16,ED,BOG,BOG,4.883087384113076E-7,0.01
2020-06-16,EX,BOG,BOG,3.94371355381039E-5,0.01
2020-06-16,I0,BOG,BOG,1.6438336929531383E-4,0.01
2020-06-16,I1,BOG,BOG,1.5660183469333458E-4,0.01
2020-06-16,I2,BOG,BOG,3.556287973739848E-5,0.01
2020-06-16,I3,BOG,BOG,1.2218131926823433E-5,0.01
2020-06-16,ND,BOG,BOG,0.0,0.01
2020-06-16,RE,BOG,BOG,8.207964153293764E-4,0.01
2020-06-16,SU,BOG,BOG,0.9987465847965593,0.01
2020-06-17,ED,BOG,BOG,5.005268703381311E-7,0.01
2020-06-17,EX,BOG,BOG,4.098110659845377E-5,0.01
2020-06-17,I0,BOG,BOG,1.7082355046023643E-4,0.01
2020-06-17,I1,BOG,BOG,1.6274303113058964E-4,0.01
2020-06-17,I2,BOG,BOG,3.6958246710416433E-5,0.01
2020-06-17,I3,BOG,BOG,1.2689704524303548E-5,0.01
2020-06-17,ND,BOG,BOG,0.0,0.01
2020-06-17,RE,BOG,BOG,8.451743270984634E-4,0.01
2020-06-17,SU,BOG,BOG,0.9987056036899609,0.01
2020-06-18,ED,BOG,BOG,5.132165748624347E-7,0.01
2020-06-18,EX,BOG,BOG,4.2585228827988526E-5,0.01
2020-06-18,I0,BOG,BOG,1.7751495412484275E-4,0.01
2020-06-18,I1,BOG,BOG,1.6912400319234747E-4,0.01
2020-06-18,I2,BOG,BOG,3.8408229988289374E-5,0.01
