FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED,,,,,,,,,,,,,,,,,,,
05/09/2020,I3,BOG,BOG,0.006672495,0.01,,,,,,,,,,,,,,,,,,,
05/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
05/09/2020,RE,BOG,BOG,0.661871642,0.01,,,,,,,,,,,,,,,,,,,
05/09/2020,SU,BOG,BOG,0.267842901,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,ED,BOG,BOG,4.99E-04,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,EX,BOG,BOG,0.001184372,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,I0,BOG,BOG,0.00864782,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,I1,BOG,BOG,0.018304073,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,I2,BOG,BOG,0.008577821,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,I3,BOG,BOG,0.006435558,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,RE,BOG,BOG,0.665234261,0.01,,,,,,,,,,,,,,,,,,,
06/09/2020,SU,BOG,BOG,0.266658529,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,ED,BOG,BOG,5.06E-04,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,EX,BOG,BOG,0.001108101,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,I0,BOG,BOG,0.008096301,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,I1,BOG,BOG,0.01721796,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,I2,BOG,BOG,0.008135644,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,I3,BOG,BOG,0.00620045,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,RE,BOG,BOG,0.668411773,0.01,,,,,,,,,,,,,,,,,,,
07/09/2020,SU,BOG,BOG,0.265550428,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,ED,BOG,BOG,5.12E-04,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,EX,BOG,BOG,0.001036731,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,I0,BOG,BOG,0.007579217,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,I1,BOG,BOG,0.016189741,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,I2,BOG,BOG,0.007710559,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,I3,BOG,BOG,0.005967797,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,RE,BOG,BOG,0.671412892,0.01,,,,,,,,,,,,,,,,,,,
08/09/2020,SU,BOG,BOG,0.264513697,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,ED,BOG,BOG,5.18E-04,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,EX,BOG,BOG,9.70E-04,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,I0,BOG,BOG,0.007094559,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,I1,BOG,BOG,0.015217189,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,I2,BOG,BOG,0.007302541,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,I3,BOG,BOG,0.005738168,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,RE,BOG,BOG,0.674246089,0.01,,,,,,,,,,,,,,,,,,,
09/09/2020,SU,BOG,BOG,0.263543742,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,ED,BOG,BOG,5.23E-04,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,EX,BOG,BOG,9.07E-04,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,I0,BOG,BOG,0.006640411,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,I1,BOG,BOG,0.014298049,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,I2,BOG,BOG,0.00691148,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,I3,BOG,BOG,0.005512074,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,RE,BOG,BOG,0.676919578,0.01,,,,,,,,,,,,,,,,,,,
10/09/2020,SU,BOG,BOG,0.262636265,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,ED,BOG,BOG,5.29E-04,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,EX,BOG,BOG,8.49E-04,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,I0,BOG,BOG,0.006214947,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,I1,BOG,BOG,0.013430051,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,I2,BOG,BOG,0.006537192,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,I3,BOG,BOG,0.005289968,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,RE,BOG,BOG,0.679441308,0.01,,,,,,,,,,,,,,,,,,,
11/09/2020,SU,BOG,BOG,0.261787238,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,ED,BOG,BOG,5.34E-04,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,EX,BOG,BOG,7.94E-04,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,I0,BOG,BOG,0.005816437,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,I1,BOG,BOG,0.012610932,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,I2,BOG,BOG,0.006179425,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,I3,BOG,BOG,0.005072251,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,RE,BOG,BOG,0.68181895,0.01,,,,,,,,,,,,,,,,,,,
12/09/2020,SU,BOG,BOG,0.260992894,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,ED,BOG,BOG,5.39E-04,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,EX,BOG,BOG,7.43E-04,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,I0,BOG,BOG,0.005443238,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,I1,BOG,BOG,0.011838452,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,I2,BOG,BOG,0.005837873,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,I3,BOG,BOG,0.004859269,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,RE,BOG,BOG,0.684059894,0.01,,,,,,,,,,,,,,,,,,,
13/09/2020,SU,BOG,BOG,0.260249704,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,ED,BOG,BOG,5.44E-04,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,EX,BOG,BOG,6.95E-04,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,I0,BOG,BOG,0.005093797,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,I1,BOG,BOG,0.011110402,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,I2,BOG,BOG,0.005512182,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,I3,BOG,BOG,0.004651323,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,RE,BOG,BOG,0.686171249,0.01,,,,,,,,,,,,,,,,,,,
14/09/2020,SU,BOG,BOG,0.259554368,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,ED,BOG,BOG,5.49E-04,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,EX,BOG,BOG,6.51E-04,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,I0,BOG,BOG,0.004766647,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,I1,BOG,BOG,0.010424618,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,I2,BOG,BOG,0.005201958,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,I3,BOG,BOG,0.004448662,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,RE,BOG,BOG,0.688159838,0.01,,,,,,,,,,,,,,,,,,,
15/09/2020,SU,BOG,BOG,0.258903797,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,ED,BOG,BOG,5.53E-04,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,EX,BOG,BOG,6.09E-04,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,I0,BOG,BOG,0.004460401,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,I1,BOG,BOG,0.00977899,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,I2,BOG,BOG,0.004906773,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,I3,BOG,BOG,0.004251496,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,RE,BOG,BOG,0.690032202,0.01,,,,,,,,,,,,,,,,,,,
16/09/2020,SU,BOG,BOG,0.258295101,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,ED,BOG,BOG,5.58E-04,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,EX,BOG,BOG,5.70E-04,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,I0,BOG,BOG,0.004173752,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,I1,BOG,BOG,0.009171463,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,I2,BOG,BOG,0.004626175,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,I3,BOG,BOG,0.00405999,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,RE,BOG,BOG,0.691794601,0.01,,,,,,,,,,,,,,,,,,,
17/09/2020,SU,BOG,BOG,0.257725578,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,ED,BOG,BOG,5.62E-04,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,EX,BOG,BOG,5.33E-04,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,I0,BOG,BOG,0.003905471,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,I1,BOG,BOG,0.00860005,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,I2,BOG,BOG,0.004359691,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,I3,BOG,BOG,0.003874274,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,RE,BOG,BOG,0.693453019,0.01,,,,,,,,,,,,,,,,,,,
18/09/2020,SU,BOG,BOG,0.257192698,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,ED,BOG,BOG,5.66E-04,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,EX,BOG,BOG,4.99E-04,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,I0,BOG,BOG,0.003654399,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,I1,BOG,BOG,0.008062831,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,I2,BOG,BOG,0.004106833,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,I3,BOG,BOG,0.003694441,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,RE,BOG,BOG,0.695013168,0.01,,,,,,,,,,,,,,,,,,,
19/09/2020,SU,BOG,BOG,0.256694096,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,ED,BOG,BOG,5.69E-04,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,EX,BOG,BOG,4.67E-04,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,I0,BOG,BOG,0.003419447,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,I1,BOG,BOG,0.007557956,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,I2,BOG,BOG,0.003867103,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,I3,BOG,BOG,0.00352055,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,RE,BOG,BOG,0.696480494,0.01,,,,,,,,,,,,,,,,,,,
20/09/2020,SU,BOG,BOG,0.25622756,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,ED,BOG,BOG,5.73E-04,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,EX,BOG,BOG,4.37E-04,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,I0,BOG,BOG,0.003199592,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,I1,BOG,BOG,0.00708365,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,I2,BOG,BOG,0.003639999,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,I3,BOG,BOG,0.003352634,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,RE,BOG,BOG,0.697860184,0.01,,,,,,,,,,,,,,,,,,,
21/09/2020,SU,BOG,BOG,0.255791019,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,ED,BOG,BOG,5.76E-04,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,EX,BOG,BOG,4.08E-04,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,I0,BOG,BOG,0.002993873,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,I1,BOG,BOG,0.006638211,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,I2,BOG,BOG,0.003425014,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,I3,BOG,BOG,0.003190695,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,RE,BOG,BOG,0.699157175,0.01,,,,,,,,,,,,,,,,,,,
22/09/2020,SU,BOG,BOG,0.255382539,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,ED,BOG,BOG,5.79E-04,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,EX,BOG,BOG,3.82E-04,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,I0,BOG,BOG,0.002801388,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,I1,BOG,BOG,0.006220011,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,I2,BOG,BOG,0.003221644,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,I3,BOG,BOG,0.003034713,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,RE,BOG,BOG,0.700376158,0.01,,,,,,,,,,,,,,,,,,,
23/09/2020,SU,BOG,BOG,0.255000309,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,ED,BOG,BOG,5.82E-04,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,EX,BOG,BOG,3.58E-04,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,I0,BOG,BOG,0.002621291,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,I1,BOG,BOG,0.005827495,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,I2,BOG,BOG,0.003029388,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,I3,BOG,BOG,0.002884646,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,RE,BOG,BOG,0.701521589,0.01,,,,,,,,,,,,,,,,,,,
24/09/2020,SU,BOG,BOG,0.254642636,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,ED,BOG,BOG,5.85E-04,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,EX,BOG,BOG,3.35E-04,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,I0,BOG,BOG,0.002452788,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,I1,BOG,BOG,0.005459183,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,I2,BOG,BOG,0.002847752,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,I3,BOG,BOG,0.002740431,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,RE,BOG,BOG,0.702597696,0.01,,,,,,,,,,,,,,,,,,,
25/09/2020,SU,BOG,BOG,0.254307936,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,ED,BOG,BOG,5.88E-04,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,EX,BOG,BOG,3.13E-04,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,I0,BOG,BOG,0.002295135,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,I1,BOG,BOG,0.005113666,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,I2,BOG,BOG,0.00267625,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,I3,BOG,BOG,0.002601988,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,RE,BOG,BOG,0.703608488,0.01,,,,,,,,,,,,,,,,,,,
26/09/2020,SU,BOG,BOG,0.253994728,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,ED,BOG,BOG,5.91E-04,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,EX,BOG,BOG,2.93E-04,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,I0,BOG,BOG,0.002147636,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,I1,BOG,BOG,0.004789605,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,I2,BOG,BOG,0.002514407,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,I3,BOG,BOG,0.002469223,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,RE,BOG,BOG,0.704557764,0.01,,,,,,,,,,,,,,,,,,,
27/09/2020,SU,BOG,BOG,0.253701628,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,ED,BOG,BOG,5.93E-04,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,EX,BOG,BOG,2.74E-04,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,I0,BOG,BOG,0.002009638,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,I1,BOG,BOG,0.00448573,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,I2,BOG,BOG,0.002361758,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,I3,BOG,BOG,0.002342029,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,RE,BOG,BOG,0.70544912,0.01,,,,,,,,,,,,,,,,,,,
28/09/2020,SU,BOG,BOG,0.253427339,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,ED,BOG,BOG,5.95E-04,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,EX,BOG,BOG,2.57E-04,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,I0,BOG,BOG,0.001880529,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,I1,BOG,BOG,0.004200837,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,I2,BOG,BOG,0.002217853,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,I3,BOG,BOG,0.002220285,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,RE,BOG,BOG,0.706285959,0.01,,,,,,,,,,,,,,,,,,,
29/09/2020,SU,BOG,BOG,0.25317065,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,ED,BOG,BOG,5.98E-04,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,EX,BOG,BOG,2.40E-04,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,I0,BOG,BOG,0.001759736,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,I1,BOG,BOG,0.003933786,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,I2,BOG,BOG,0.002082253,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,I3,BOG,BOG,0.002103863,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,RE,BOG,BOG,0.7070715,0.01,,,,,,,,,,,,,,,,,,,
30/09/2020,SU,BOG,BOG,0.252930428,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,ED,BOG,BOG,6.00E-04,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,EX,BOG,BOG,2.25E-04,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,I0,BOG,BOG,0.001646723,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,I1,BOG,BOG,0.003683498,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,I2,BOG,BOG,0.001954535,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,I3,BOG,BOG,0.001992627,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,RE,BOG,BOG,0.707808783,0.01,,,,,,,,,,,,,,,,,,,
01/10/2020,SU,BOG,BOG,0.252705612,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,ED,BOG,BOG,6.02E-04,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,EX,BOG,BOG,2.10E-04,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,I0,BOG,BOG,0.00154099,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,I1,BOG,BOG,0.003448956,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,I2,BOG,BOG,0.001834291,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,I3,BOG,BOG,0.001886433,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,RE,BOG,BOG,0.708500681,0.01,,,,,,,,,,,,,,,,,,,
02/10/2020,SU,BOG,BOG,0.252495211,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,ED,BOG,BOG,6.04E-04,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,EX,BOG,BOG,1.97E-04,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,I0,BOG,BOG,0.001442065,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,I1,BOG,BOG,0.003229198,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,I2,BOG,BOG,0.001721127,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,I3,BOG,BOG,0.001785132,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,RE,BOG,BOG,0.709149907,0.01,,,,,,,,,,,,,,,,,,,
03/10/2020,SU,BOG,BOG,0.252298298,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,ED,BOG,BOG,6.05E-04,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,EX,BOG,BOG,1.84E-04,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,I0,BOG,BOG,0.00134951,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,I1,BOG,BOG,0.003023317,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,I2,BOG,BOG,0.001614666,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,I3,BOG,BOG,0.001688573,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,RE,BOG,BOG,0.709759021,0.01,,,,,,,,,,,,,,,,,,,
04/10/2020,SU,BOG,BOG,0.252114005,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,ED,BOG,BOG,6.07E-04,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,EX,BOG,BOG,1.72E-04,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,I0,BOG,BOG,0.001262914,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,I1,BOG,BOG,0.002830457,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,I2,BOG,BOG,0.001514544,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,I3,BOG,BOG,0.001596601,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,RE,BOG,BOG,0.710330436,0.01,,,,,,,,,,,,,,,,,,,
05/10/2020,SU,BOG,BOG,0.251941521,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,ED,BOG,BOG,6.09E-04,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,EX,BOG,BOG,1.61E-04,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,I0,BOG,BOG,0.001181891,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,I1,BOG,BOG,0.002649812,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,I2,BOG,BOG,0.001420415,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,I3,BOG,BOG,0.001509058,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,RE,BOG,BOG,0.710866429,0.01,,,,,,,,,,,,,,,,,,,
06/10/2020,SU,BOG,BOG,0.251780086,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,ED,BOG,BOG,6.10E-04,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,EX,BOG,BOG,1.51E-04,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,I0,BOG,BOG,0.001106083,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,I1,BOG,BOG,0.002480625,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,I2,BOG,BOG,0.001331947,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,I3,BOG,BOG,0.001425788,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,ND,BOG,BOG,0,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,RE,BOG,BOG,0.711369145,0.01,,,,,,,,,,,,,,,,,,,
07/10/2020,SU,BOG,BOG,0.251628991,0.01,,,,,,,,,,,,,,,,,,,
08/10/2020,ED,BOG,BOG,6.12E-04,0.01,,,,,,,,,,,,,,,,,,,
08/10/2020,EX,BOG,BOG,1.41E-04,0.01,,,,,,,,,,,,,,,,,,,
08/10/2020,I0,BOG,BOG,0.001035152,0.01,,,,,,,,,,,,,,,,,,,
08/10/2020,I1,BOG,BOG,0.002322181,0.01,,,,,,,,,,,,,,,,,,,
08/10/2020,I2,BOG,BOG,0.001248823,0.01,,,,,,,,,,,,,,,,,,,
08/10/2020,I3,BOG,BOG,0.001346632,0.01,,,,,,,,,,,,,,,,,,,
