FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED
2020-05-01,SU,BOG,BOG,0.9998600571906348,0.01
2020-05-02,ED,BOG,BOG,8.419751973667365E-8,0.01
2020-05-02,EX,BOG,BOG,4.911554472742584E-7,0.01
2020-05-02,I0,BOG,BOG,4.033279004617158E-6,0.01
2020-05-02,I1,BOG,BOG,7.10810508269728E-6,0.01
2020-05-02,I2,BOG,BOG,2.6708079112119924E-6,0.01
2020-05-02,I3,BOG,BOG,1.698312251012188E-6,0.01
2020-05-02,ND,BOG,BOG,0.0,0.01
2020-05-02,RE,BOG,BOG,1.2022242912899462E-4,0.01
2020-05-02,SU,BOG,BOG,0.9998595660351874,0.01
2020-05-03,ED,BOG,BOG,8.589583198768584E-8,0.01
2020-05-03,EX,BOG,BOG,4.6498990733909854E-7,0.01
2020-05-03,I0,BOG,BOG,3.714827471208509E-6,0.01
2020-05-03,I1,BOG,BOG,6.801578981664054E-6,0.01
2020-05-03,I2,BOG,BOG,2.589487383108665E-6,0.01
2020-05-03,I3,BOG,BOG,1.6556559959498467E-6,0.01
2020-05-03,ND,BOG,BOG,0.0,0.01
2020-05-03,RE,BOG,BOG,1.2137762338132581E-4,0.01
2020-05-03,SU,BOG,BOG,0.9998591010452801,0.01
2020-05-04,ED,BOG,BOG,8.755148798363568E-8,0.01
2020-05-04,EX,BOG,BOG,4.417709163380459E-7,0.01
2020-05-04,I0,BOG,BOG,3.434133717863558E-6,0.01
2020-05-04,I1,BOG,BOG,6.483596760778881E-6,0.01
2020-05-04,I2,BOG,BOG,2.5070389300968877E-6,0.01
2020-05-04,I3,BOG,BOG,1.6133931539138862E-6,0.01
2020-05-04,ND,BOG,BOG,0.0,0.01
2020-05-04,RE,BOG,BOG,1.2248321775814528E-4,0.01
2020-05-04,SU,BOG,BOG,0.9998586592743638,0.01
2020-05-05,ED,BOG,BOG,8.916488113754957E-8,0.01
2020-05-05,EX,BOG,BOG,4.200268752149837E-7,0.01
2020-05-05,I0,BOG,BOG,3.1865651098597233E-6,0.01
2020-05-05,I1,BOG,BOG,6.162208727075811E-6,0.01
2020-05-05,I2,BOG,BOG,2.4231587250022366E-6,0.01
2020-05-05,I3,BOG,BOG,1.5714306755772778E-6,0.01
2020-05-05,ND,BOG,BOG,0.0,0.01
2020-05-05,RE,BOG,BOG,1.235391183419258E-4,0.01
2020-05-05,SU,BOG,BOG,0.9998582392474886,0.01
2020-05-06,ED,BOG,BOG,9.073631181312684E-8,0.01
2020-05-06,EX,BOG,BOG,3.992311547078887E-7,0.01
2020-05-06,I0,BOG,BOG,2.9669473300955477E-6,0.01
2020-05-06,I1,BOG,BOG,5.843547206968566E-6,0.01
2020-05-06,I2,BOG,BOG,2.337906548137775E-6,0.01
2020-05-06,I3,BOG,BOG,1.5296703493084065E-6,0.01
2020-05-06,ND,BOG,BOG,0.0,0.01
2020-05-06,RE,BOG,BOG,1.2454586548636665E-4,0.01
2020-05-06,SU,BOG,BOG,0.9998578400163339,0.01
2020-05-07,ED,BOG,BOG,9.226598216243524E-8,0.01
2020-05-07,EX,BOG,BOG,3.7921953129646484E-7,0.01
2020-05-07,I0,BOG,BOG,2.7706180817135254E-6,0.01
2020-05-07,I1,BOG,BOG,5.532002581180011E-6,0.01
2020-05-07,I2,BOG,BOG,2.2515792886991723E-6,0.01
2020-05-07,I3,BOG,BOG,1.4880266311780596E-6,0.01
2020-05-07,ND,BOG,BOG,0.0,0.01
2020-05-07,RE,BOG,BOG,1.2550445797534864E-4,0.01
2020-05-07,SU,BOG,BOG,0.9998574607968026,0.01
2020-05-08,ED,BOG,BOG,9.37540087936133E-8,0.01
2020-05-08,EX,BOG,BOG,3.5996120726430174E-7,0.01
2020-05-08,I0,BOG,BOG,2.59368671514408E-6,0.01
2020-05-08,I1,BOG,BOG,5.2305545752293134E-6,0.01
2020-05-08,I2,BOG,BOG,2.1646088057430864E-6,0.01
2020-05-08,I3,BOG,BOG,1.4464366685238124E-6,0.01
2020-05-08,ND,BOG,BOG,0.0,0.01
2020-05-08,RE,BOG,BOG,1.2641621599321668E-4,0.01
2020-05-08,SU,BOG,BOG,0.9998571008355953,0.01
2020-05-09,ED,BOG,BOG,9.520044546213712E-8,0.01
2020-05-09,EX,BOG,BOG,3.4146687452515825E-7,0.01
2020-05-09,I0,BOG,BOG,2.4330127598318995E-6,0.01
2020-05-09,I1,BOG,BOG,4.94110149581937E-6,0.01
2020-05-09,I2,BOG,BOG,2.077487024042673E-6,0.01
2020-05-09,I3,BOG,BOG,1.4048644576382313E-6,0.01
2020-05-09,ND,BOG,BOG,0.0,0.01
2020-05-09,RE,BOG,BOG,1.272826763943629E-4,0.01
2020-05-09,SU,BOG,BOG,0.9998567593687208,0.01
2020-05-10,ED,BOG,BOG,9.660530991977535E-8,0.01
2020-05-10,EX,BOG,BOG,3.2375275949782543E-7,0.01
2020-05-10,I0,BOG,BOG,2.2860968291517763E-6,0.01
2020-05-10,I1,BOG,BOG,4.664739708814982E-6,0.01
2020-05-10,I2,BOG,BOG,1.9907144540880723E-6,0.01
2020-05-10,I3,BOG,BOG,1.3633010190025734E-6,0.01
2020-05-10,ND,BOG,BOG,0.0,0.01
2020-05-10,RE,BOG,BOG,1.2810551377228093E-4,0.01
2020-05-10,SU,BOG,BOG,0.9998564356159613,0.01
2020-05-11,ED,BOG,BOG,9.796861093877793E-8,0.01
2020-05-11,EX,BOG,BOG,3.068280524919131E-7,0.01
2020-05-11,I0,BOG,BOG,2.1509574690418185E-6,0.01
2020-05-11,I1,BOG,BOG,4.401985364314115E-6,0.01
2020-05-11,I2,BOG,BOG,1.9047669390324555E-6,0.01
2020-05-11,I3,BOG,BOG,1.321762103691143E-6,0.01
2020-05-11,ND,BOG,BOG,0.0,0.01
2020-05-11,RE,BOG,BOG,1.288864816158065E-4,0.01
2020-05-11,SU,BOG,BOG,0.9998561287879087,0.01
2020-05-12,ED,BOG,BOG,9.929037304246907E-8,0.01
2020-05-12,EX,BOG,BOG,2.9069195574065595E-7,0.01
2020-05-12,I0,BOG,BOG,2.0260201564065568E-6,0.01
2020-05-12,I1,BOG,BOG,4.152944054366059E-6,0.01
2020-05-12,I2,BOG,BOG,1.8200758231225642E-6,0.01
2020-05-12,I3,BOG,BOG,1.280284545735624E-6,0.01
2020-05-12,ND,BOG,BOG,0.0,0.01
2020-05-12,RE,BOG,BOG,1.2962736885956257E-4,0.01
2020-05-12,SU,BOG,BOG,0.999855838095953,0.01
2020-05-13,ED,BOG,BOG,1.0057065758820469E-7,0.01
2020-05-13,EX,BOG,BOG,2.753344160987355E-7,0.01
2020-05-13,I0,BOG,BOG,1.910025627092921E-6,0.01
2020-05-13,I1,BOG,BOG,3.917437767116906E-6,0.01
2020-05-13,I2,BOG,BOG,1.7370176214624644E-6,0.01
2020-05-13,I3,BOG,BOG,1.2389220349397477E-6,0.01
2020-05-13,ND,BOG,BOG,0.0,0.01
2020-05-13,RE,BOG,BOG,1.303299681170352E-4,0.01
2020-05-13,SU,BOG,BOG,0.999855562761537,0.01
2020-05-14,ED,BOG,BOG,1.0180957962314444E-7,0.01
2020-05-14,EX,BOG,BOG,2.607380080390691E-7,0.01
2020-05-14,I0,BOG,BOG,1.8019573380459313E-6,0.01
2020-05-14,I1,BOG,BOG,3.695098416053477E-6,0.01
2020-05-14,I2,BOG,BOG,1.6559101821955066E-6,0.01
2020-05-14,I3,BOG,BOG,1.1977408205210773E-6,0.01
2020-05-14,ND,BOG,BOG,0.0,0.01
2020-05-14,RE,BOG,BOG,1.30996052725183E-4,0.01
2020-05-14,SU,BOG,BOG,0.9998553020235289,0.01
2020-05-15,ED,BOG,BOG,1.0300732044366551E-7,0.01
2020-05-15,EX,BOG,BOG,2.4687993410733906E-7,0.01
2020-05-15,I0,BOG,BOG,1.700985373106512E-6,0.01
2020-05-15,I1,BOG,BOG,3.4854358906431005E-6,0.01
2020-05-15,I2,BOG,BOG,1.5770131152693217E-6,0.01
2020-05-15,I3,BOG,BOG,1.1568156616445123E-6,0.01
2020-05-15,ND,BOG,BOG,0.0,0.01
2020-05-15,RE,BOG,BOG,1.3162736040834856E-4,0.01
2020-05-15,SU,BOG,BOG,0.9998550551435947,0.01
2020-05-16,ED,BOG,BOG,1.0416413610531001E-7,0.01
2020-05-16,EX,BOG,BOG,2.3373376920948933E-7,0.01
2020-05-16,I0,BOG,BOG,1.606423609148812E-6,0.01
2020-05-16,I1,BOG,BOG,3.28788700282491E-6,0.01
2020-05-16,I2,BOG,BOG,1.5005308845266951E-6,0.01
2020-05-16,I3,BOG,BOG,1.1162262033188019E-6,0.01
2020-05-16,ND,BOG,BOG,0.0,0.01
2020-05-16,RE,BOG,BOG,1.322255819002179E-4,0.01
2020-05-16,SU,BOG,BOG,0.9998548214098255,0.01
2020-05-17,ED,BOG,BOG,1.0528036230862882E-7,0.01
2020-05-17,EX,BOG,BOG,2.212708553188185E-7,0.01
2020-05-17,I0,BOG,BOG,1.5176972246194055E-6,0.01
2020-05-17,I1,BOG,BOG,3.101850267893854E-6,0.01
2020-05-17,I2,BOG,BOG,1.426617434335968E-6,0.01
2020-05-17,I3,BOG,BOG,1.0760538619384678E-6,0.01
2020-05-17,ND,BOG,BOG,0.0,0.01
2020-05-17,RE,BOG,BOG,1.3279235327029297E-4,0.01
2020-05-17,SU,BOG,BOG,0.9998546001389702,0.01
2020-05-18,ED,BOG,BOG,1.0635641617056729E-7,0.01
2020-05-18,EX,BOG,BOG,2.094613636057872E-7,0.01
2020-05-18,I0,BOG,BOG,1.4343181248499873E-6,0.01
2020-05-18,I1,BOG,BOG,2.9267102687383695E-6,0.01
2020-05-18,I2,BOG,BOG,1.3553815740518181E-6,0.01
2020-05-18,I3,BOG,BOG,1.036379242576252E-6,0.01
2020-05-18,ND,BOG,BOG,0.0,0.01
2020-05-18,RE,BOG,BOG,1.3332925101108614E-4,0.01
2020-05-18,SU,BOG,BOG,0.9998543906776066,0.01
2020-05-19,ED,BOG,BOG,1.0739279541314355E-7,0.01
2020-05-19,EX,BOG,BOG,1.9827507708810591E-7,0.01
2020-05-19,I0,BOG,BOG,1.3558663624188135E-6,0.01
2020-05-19,I1,BOG,BOG,2.7618544134064592E-6,0.01
2020-05-19,I2,BOG,BOG,1.2868925998904337E-6,0.01
2020-05-19,I3,BOG,BOG,9.972800709363942E-7,0.01
2020-05-19,ND,BOG,BOG,0.0,0.01
2020-05-19,RE,BOG,BOG,1.3383778917612743E-4,0.01
2020-05-19,SU,BOG,BOG,0.9998541924025295,0.01
2020-05-20,ED,BOG,BOG,1.0839007548407994E-7,0.01
2020-05-20,EX,BOG,BOG,1.876819520849172E-7,0.01
2020-05-20,I0,BOG,BOG,1.2819760696848012E-6,0.01
2020-05-20,I1,BOG,BOG,2.6066841744791085E-6,0.01
2020-05-20,I2,BOG,BOG,1.2211858174491921E-6,0.01
2020-05-20,I3,BOG,BOG,9.588295998075376E-7,0.01
2020-05-20,ND,BOG,BOG,0.0,0.01
2020-05-20,RE,BOG,BOG,1.3431941803490017E-4,0.01
2020-05-20,SU,BOG,BOG,0.9998540047205774,0.01
2020-05-21,ED,BOG,BOG,1.0934890508388748E-7,0.01
2020-05-21,EX,BOG,BOG,1.7765251043987094E-7,0.01
2020-05-21,I0,BOG,BOG,1.2123247765622572E-6,0.01
2020-05-21,I1,BOG,BOG,2.4606223531689508E-6,0.01
2020-05-21,I2,BOG,BOG,1.1582677577453227E-6,0.01
2020-05-21,I3,BOG,BOG,9.210954378343228E-7,0.01
2020-05-21,ND,BOG,BOG,0.0,0.01
2020-05-21,RE,BOG,BOG,1.3477552384310448E-4,0.01
2020-05-21,SU,BOG,BOG,0.9998538270680669,0.01
2020-05-22,ED,BOG,BOG,1.102700005217218E-7,0.01
2020-05-22,EX,BOG,BOG,1.6815810501750346E-7,0.01
2020-05-22,I0,BOG,BOG,1.146625264779997E-6,0.01
2020-05-22,I1,BOG,BOG,2.323117502650561E-6,0.01
2020-05-22,I2,BOG,BOG,1.0981209697210887E-6,0.01
2020-05-22,I3,BOG,BOG,8.84138743782197E-7,0.01
2020-05-22,ND,BOG,BOG,0.0,0.01
2020-05-22,RE,BOG,BOG,1.3520742942602966E-4,0.01
2020-05-22,SU,BOG,BOG,0.9998536589099619,0.01
2020-05-23,ED,BOG,BOG,1.1115413926550399E-7,0.01
2020-05-23,EX,BOG,BOG,1.5917109173112623E-7,0.01
2020-05-23,I0,BOG,BOG,1.0846193227453206E-6,0.01
2020-05-23,I1,BOG,BOG,2.1936463413882625E-6,0.01
2020-05-23,I2,BOG,BOG,1.0407083335682538E-6,0.01
2020-05-23,I3,BOG,BOG,8.480137295788631E-7,0.01
2020-05-23,ND,BOG,BOG,0.0,0.01
2020-05-23,RE,BOG,BOG,1.3561639534751118E-4,0.01
2020-05-23,SU,BOG,BOG,0.9998534997388702,0.01
2020-05-24,ED,BOG,BOG,1.1200215299508285E-7,0.01
2020-05-24,EX,BOG,BOG,1.5066493347084973E-7,0.01
2020-05-24,I0,BOG,BOG,1.0260729260326909E-6,0.01
2020-05-24,I1,BOG,BOG,2.071714762355302E-6,0.01
2020-05-24,I2,BOG,BOG,9.85976880073567E-7,0.01
2020-05-24,I3,BOG,BOG,8.127674184377184E-7,0.01
2020-05-24,ND,BOG,BOG,0.0,0.01
2020-05-24,RE,BOG,BOG,1.3600362149314478E-4,0.01
2020-05-24,SU,BOG,BOG,0.9998533490739367,0.01
2020-05-25,ED,BOG,BOG,1.1281492041352057E-7,0.01
2020-05-25,EX,BOG,BOG,1.4261425497888432E-7,0.01
2020-05-25,I0,BOG,BOG,9.707724892291736E-7,0.01
2020-05-25,I1,BOG,BOG,1.956857878118946E-6,0.01
2020-05-25,I2,BOG,BOG,9.338611274487074E-7,0.01
2020-05-25,I3,BOG,BOG,7.784396090334496E-7,0.01
2020-05-25,ND,BOG,BOG,0.0,0.01
2020-05-25,RE,BOG,BOG,1.3637024893876275E-4,0.01
2020-05-25,SU,BOG,BOG,0.9998532064596818,0.01
2020-05-26,ED,BOG,BOG,1.1359336002255401E-7,0.01
2020-05-26,EX,BOG,BOG,1.349948628229325E-7,0.01
2020-05-26,I0,BOG,BOG,9.185219250286409E-7,0.01
2020-05-26,I1,BOG,BOG,1.8486394196848356E-6,0.01
2020-05-26,I2,BOG,BOG,8.842859631377062E-7,0.01
2020-05-26,I3,BOG,BOG,7.450630021487872E-7,0.01
2020-05-26,ND,BOG,BOG,0.0,0.01
2020-05-26,RE,BOG,BOG,1.3671736200712026E-4,0.01
2020-05-26,SU,BOG,BOG,0.9998530714648189,0.01
2020-05-27,ED,BOG,BOG,1.143384230247028E-7,0.01
2020-05-27,EX,BOG,BOG,1.277837409003694E-7,0.01
2020-05-27,I0,BOG,BOG,8.691403136324097E-7,0.01
2020-05-27,I1,BOG,BOG,1.746650717397263E-6,0.01
2020-05-27,I2,BOG,BOG,8.371691070467013E-7,0.01
2020-05-27,I3,BOG,BOG,7.126634518786489E-7,0.01
2020-05-27,ND,BOG,BOG,0.0,0.01
2020-05-27,RE,BOG,BOG,1.370459904398807E-4,0.01
2020-05-27,SU,BOG,BOG,0.999852943681078,0.01
2020-05-28,ED,BOG,BOG,1.1505108647658146E-7,0.01
2020-05-28,EX,BOG,BOG,1.2095902911683328E-7,0.01
2020-05-28,I0,BOG,BOG,8.22460035479249E-7,0.01
2020-05-28,I1,BOG,BOG,1.650509426606204E-6,0.01
2020-05-28,I2,BOG,BOG,7.924231967832857E-7,0.01
2020-05-28,I3,BOG,BOG,6.812603090046578E-7,0.01
2020-05-28,ND,BOG,BOG,0.0,0.01
2020-05-28,RE,BOG,BOG,1.3735711163026876E-4,0.01
2020-05-28,SU,BOG,BOG,0.9998528227220489,0.01
2020-05-29,ED,BOG,BOG,1.1573234678558611E-7,0.01
2020-05-29,EX,BOG,BOG,1.1449999080728041E-7,0.01
2020-05-29,I0,BOG,BOG,7.78325257474272E-7,0.01
2020-05-29,I1,BOG,BOG,1.559858112938768E-6,0.01
2020-05-29,I2,BOG,BOG,7.49957536444582E-7,0.01
2020-05-29,I3,BOG,BOG,6.508668293243561E-7,0.01
2020-05-29,ND,BOG,BOG,0.0,0.01
2020-05-29,RE,BOG,BOG,1.3765165287562677E-4,0.01
2020-05-29,SU,BOG,BOG,0.9998527082220581,0.01
2020-05-30,ED,BOG,BOG,1.1638321361491047E-7,0.01
2020-05-30,EX,BOG,BOG,1.0838697293145514E-7,0.01
2020-05-30,I0,BOG,BOG,7.365906905007413E-7,0.01
2020-05-30,I1,BOG,BOG,1.4743627771839237E-6,0.01
2020-05-30,I2,BOG,BOG,7.096795493998009E-7,0.01
2020-05-30,I3,BOG,BOG,6.214906244189567E-7,0.01
2020-05-30,ND,BOG,BOG,0.0,0.01
2020-05-30,RE,BOG,BOG,1.3793049361964638E-4,0.01
2020-05-30,SU,BOG,BOG,0.9998525998350851,0.01
2020-05-31,ED,BOG,BOG,1.1700470423932943E-7,0.01
2020-05-31,EX,BOG,BOG,1.02601361943571E-7,0.01
2020-05-31,I0,BOG,BOG,6.971205565341208E-7,0.01
2020-05-31,I1,BOG,BOG,1.3937113745612278E-6,0.01
2020-05-31,I2,BOG,BOG,6.714959731762026E-7,0.01
2020-05-31,I3,BOG,BOG,5.931341365209814E-7,0.01
2020-05-31,ND,BOG,BOG,0.0,0.01
2020-05-31,RE,BOG,BOG,1.3819446766206777E-4,0.01
2020-05-31,SU,BOG,BOG,0.9998524972337232,0.01
2020-06-01,ED,BOG,BOG,1.1759783837585041E-7,0.01
2020-06-01,EX,BOG,BOG,9.712553740442637E-8,0.01
2020-06-01,I0,BOG,BOG,6.597877189587694E-7,0.01
2020-06-01,I1,BOG,BOG,1.3176123649455546E-6,0.01
2020-06-01,I2,BOG,BOG,6.353138315309414E-7,0.01
2020-06-01,I3,BOG,BOG,5.657951227916235E-7,0.01
2020-06-01,ND,BOG,BOG,0.0,0.01
2020-06-01,RE,BOG,BOG,1.3844436531975095E-4,0.01
2020-06-01,SU,BOG,BOG,0.9998524001081858,0.01
2020-06-02,ED,BOG,BOG,1.1816363349864203E-7,0.01
2020-06-02,EX,BOG,BOG,9.194282479534288E-8,0.01
2020-06-02,I0,BOG,BOG,6.244729410697647E-7,0.01
2020-06-02,I1,BOG,BOG,1.245793317577845E-6,0.01
2020-06-02,I2,BOG,BOG,6.010412154512129E-7,0.01
2020-06-02,I3,BOG,BOG,5.394671374571927E-7,0.01
2020-06-02,ND,BOG,BOG,0.0,0.01
2020-06-02,RE,BOG,BOG,1.3868093552768667E-4,0.01
2020-06-02,SU,BOG,BOG,0.999852308165361,0.01
2020-06-03,ED,BOG,BOG,1.1870310063609922E-7,0.01
2020-06-03,EX,BOG,BOG,8.703744854902833E-8,0.01
2020-06-03,I0,BOG,BOG,5.910642462308597E-7,0.01
2020-06-03,I1,BOG,BOG,1.1779995845191018E-6,0.01
2020-06-03,I2,BOG,BOG,5.685879014206579E-7,0.01
2020-06-03,I3,BOG,BOG,5.14140002920542E-7,0.01
2020-06-03,ND,BOG,BOG,0.0,0.01
2020-06-03,RE,BOG,BOG,1.38904887872074E-4,0.01
2020-06-03,SU,BOG,BOG,0.9998522211279124,0.01
2020-06-04,ED,BOG,BOG,1.1921724063901976E-7,0.01
2020-06-04,EX,BOG,BOG,8.239448598946035E-8,0.01
2020-06-04,I0,BOG,BOG,5.594563594998887E-7,0.01
2020-06-04,I1,BOG,BOG,1.1139930505795012E-6,0.01
2020-06-04,I2,BOG,BOG,5.37865831980678E-7,0.01
2020-06-04,I3,BOG,BOG,4.898002632011348E-7,0.01
2020-06-04,ND,BOG,BOG,0.0,0.01
2020-06-04,RE,BOG,BOG,1.3911689455030696E-4,0.01
2020-06-04,SU,BOG,BOG,0.9998521387334264,0.01
2020-06-05,ED,BOG,BOG,1.197070409022209E-7,0.01
2020-06-05,EX,BOG,BOG,7.79998226390862E-8,0.01
2020-06-05,I0,BOG,BOG,5.29550215277542E-7,0.01
2020-06-05,I1,BOG,BOG,1.0535509629251814E-6,0.01
2020-06-05,I2,BOG,BOG,5.0878948049807E-7,0.01
2020-06-05,I3,BOG,BOG,4.6643161491383463E-7,0.01
2020-06-05,ND,BOG,BOG,0.0,0.01
2020-06-05,RE,BOG,BOG,1.3931759225478294E-4,0.01
2020-06-05,SU,BOG,BOG,0.9998520607336038,0.01
2020-06-06,ED,BOG,BOG,1.2017347251713473E-7,0.01
2020-06-06,EX,BOG,BOG,7.384010918332475E-8,0.01
2020-06-06,I0,BOG,BOG,5.012525190938435E-7,0.01
2020-06-06,I1,BOG,BOG,9.964648404801144E-7,0.01
2020-06-06,I2,BOG,BOG,4.812761191787227E-7,0.01
2020-06-06,I3,BOG,BOG,4.440153125188342E-7,0.01
2020-06-06,ND,BOG,BOG,0.0,0.01
2020-06-06,RE,BOG,BOG,1.3950758397901944E-4,0.01
2020-06-06,SU,BOG,BOG,0.9998519868934946,0.01
2020-06-07,ED,BOG,BOG,1.2061748782965357E-7,0.01
2020-06-07,EX,BOG,BOG,6.990272026202255E-8,0.01
2020-06-07,I0,BOG,BOG,4.7447535432247723E-7,0.01
2020-06-07,I1,BOG,BOG,9.425394611947742E-7,0.01
2020-06-07,I2,BOG,BOG,4.552460067651969E-7,0.01
2020-06-07,I3,BOG,BOG,4.22530545808511E-7,0.01
2020-06-07,ND,BOG,BOG,0.0,0.01
2020-06-07,RE,BOG,BOG,1.3968744074575737E-4,0.01
2020-06-07,SU,BOG,BOG,0.9998519169907744,0.01
2020-06-08,ED,BOG,BOG,1.210400183754621E-7,0.01
2020-06-08,EX,BOG,BOG,6.61757151722556E-8,0.01
2020-06-08,I0,BOG,BOG,4.4913582663147567E-7,0.01
2020-06-08,I1,BOG,BOG,8.915919239508558E-7,0.01
2020-06-08,I2,BOG,BOG,4.3062251002847087E-7,0.01
2020-06-08,I3,BOG,BOG,4.019547885831293E-7,0.01
2020-06-08,ND,BOG,BOG,0.0,0.01
2020-06-08,RE,BOG,BOG,1.39857703257626E-4,0.01
2020-06-08,SU,BOG,BOG,0.9998518508150592,0.01
2020-06-09,ED,BOG,BOG,1.214419731640452E-7,0.01
2020-06-09,EX,BOG,BOG,6.264780050717155E-8,0.01
2020-06-09,I0,BOG,BOG,4.2515574050673014E-7,0.01
2020-06-09,I1,BOG,BOG,8.434507810957929E-7,0.01
2020-06-09,I2,BOG,BOG,4.07332171103149E-7,0.01
2020-06-09,I3,BOG,BOG,3.822641182440054E-7,0.01
2020-06-09,ND,BOG,BOG,0.0,0.01
2020-06-09,RE,BOG,BOG,1.4001888347161336E-4,0.01
2020-06-09,SU,BOG,BOG,0.9998517881672587,0.01
2020-06-10,ED,BOG,BOG,1.2182423728228922E-7,0.01
2020-06-10,EX,BOG,BOG,5.930829471445032E-8,0.01
2020-06-10,I0,BOG,BOG,4.024613033463312E-7,0.01
2020-06-10,I1,BOG,BOG,7.979552371947505E-7,0.01
2020-06-10,I2,BOG,BOG,3.8530473090558E-7,0.01
2020-06-10,I3,BOG,BOG,3.6343350663363314E-7,0.01
2020-06-10,ND,BOG,BOG,0.0,0.01
2020-06-10,RE,BOG,BOG,1.401714660990777E-4,0.01
2020-06-10,SU,BOG,BOG,0.999851728858964,0.01
2020-06-11,ED,BOG,BOG,1.2218767078892286E-7,0.01
2020-06-11,EX,BOG,BOG,5.6147094530289215E-8,0.01
2020-06-11,I0,BOG,BOG,3.8098285351101793E-7,0.01
2020-06-11,I1,BOG,BOG,7.549544094368591E-7,0.01
2020-06-11,I2,BOG,BOG,3.644731172960174E-7,0.01
2020-06-11,I3,BOG,BOG,3.454370829068905E-7,0.01
2020-06-11,ND,BOG,BOG,0.0,0.01
2020-06-11,RE,BOG,BOG,1.4031591003339E-4,0.01
2020-06-11,SU,BOG,BOG,0.9998516727118695,0.01
2020-06-12,ED,BOG,BOG,1.2253310787182975E-7,0.01
2020-06-12,EX,BOG,BOG,5.3154643226829286E-8,0.01
2020-06-12,I0,BOG,BOG,3.6065460939751016E-7,0.01
2020-06-12,I1,BOG,BOG,7.143066451541652E-7,0.01
2020-06-12,I2,BOG,BOG,3.447734052776782E-7,0.01
2020-06-12,I3,BOG,BOG,3.282483695514468E-7,0.01
2020-06-12,ND,BOG,BOG,0.0,0.01
2020-06-12,RE,BOG,BOG,1.4045264970754493E-4,0.01
2020-06-12,SU,BOG,BOG,0.9998516195572262,0.01
2020-06-13,ED,BOG,BOG,1.228613562413812E-7,0.01
2020-06-13,EX,BOG,BOG,5.032190059987993E-8,0.01
2020-06-13,I0,BOG,BOG,3.414144371282051E-7,0.01
2020-06-13,I1,BOG,BOG,6.758788920467912E-7,0.01
2020-06-13,I2,BOG,BOG,3.2614475534547533E-7,0.01
2020-06-13,I3,BOG,BOG,3.118404929109409E-7,0.01
2020-06-13,ND,BOG,BOG,0.0,0.01
2020-06-13,RE,BOG,BOG,1.4058209638424357E-4,0.01
2020-06-13,SU,BOG,BOG,0.9998515692353256,0.01
2020-06-14,ED,BOG,BOG,1.2317319673429213E-7,0.01
2020-06-14,EX,BOG,BOG,4.764031461765658E-8,0.01
2020-06-14,I0,BOG,BOG,3.232036348606429E-7,0.01
2020-06-14,I1,BOG,BOG,6.395461169138365E-7,0.01
2020-06-14,I2,BOG,BOG,3.085293350840708E-7,0.01
2020-06-14,I3,BOG,BOG,2.961863697202138E-7,0.01
2020-06-14,ND,BOG,BOG,0.0,0.01
2020-06-14,RE,BOG,BOG,1.4070463938105056E-4,0.01
2020-06-14,SU,BOG,BOG,0.999851521595011,0.01
2020-06-15,ED,BOG,BOG,1.2346938310401236E-7,0.01
2020-06-15,EX,BOG,BOG,4.5101794648554886E-8,0.01
2020-06-15,I0,BOG,BOG,3.059667320416387E-7,0.01
2020-06-15,I1,BOG,BOG,6.051907689367408E-7,0.01
2020-06-15,I2,BOG,BOG,2.918722282487188E-7,0.01
2020-06-15,I3,BOG,BOG,2.812588712537789E-7,0.01
2020-06-15,ND,BOG,BOG,0.0,0.01
2020-06-15,RE,BOG,BOG,1.408206472332801E-4,0.01
2020-06-15,SU,BOG,BOG,0.9998514764932164,0.01
2020-06-16,ED,BOG,BOG,1.2375064197526614E-7,0.01
2020-06-16,EX,BOG,BOG,4.269868618568372E-8,0.01
2020-06-16,I0,BOG,BOG,2.8965130218525E-7,0.01
2020-06-16,I1,BOG,BOG,5.727022838292916E-7,0.01
2020-06-16,I2,BOG,BOG,2.761213348246544E-7,0.01
2020-06-16,I3,BOG,BOG,2.670309667301775E-7,0.01
2020-06-16,ND,BOG,BOG,0.0,0.01
2020-06-16,RE,BOG,BOG,1.4093046879727747E-4,0.01
2020-06-16,SU,BOG,BOG,0.9998514337945302,0.01
2020-06-17,ED,BOG,BOG,1.2401767294199632E-7,0.01
2020-06-17,EX,BOG,BOG,4.042374698719544E-8,0.01
2020-06-17,I0,BOG,BOG,2.74207787956675E-7,0.01
2020-06-17,I1,BOG,BOG,5.419766254418921E-7,0.01
2020-06-17,I2,BOG,BOG,2.6122726493476914E-7,0.01
2020-06-17,I3,BOG,BOG,2.5347584761706037E-7,0.01
2020-06-17,ND,BOG,BOG,0.0,0.01
2020-06-17,RE,BOG,BOG,1.4103443429674563E-4,0.01
2020-06-17,SU,BOG,BOG,0.9998513933707832,0.01
2020-06-18,ED,BOG,BOG,1.2427114878961337E-7,0.01
2020-06-18,EX,BOG,BOG,3.8270124553834184E-8,0.01
2020-06-18,I0,BOG,BOG,2.595893375076891E-7,0.01
2020-06-18,I1,BOG,BOG,5.129158616775083E-7,0.01
2020-06-18,I2,BOG,BOG,2.471432289359377E-7,0.01
2020-06-18,I3,BOG,BOG,2.4056703445399825E-7,0.01
2020-06-18,ND,BOG,BOG,0.0,0.01
