FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED
2020-05-02,SU,BOG,BOG,0.7429345317937548,0.01
2020-05-03,ED,BOG,BOG,9.02380833762622E-6,0.01
2020-05-03,EX,BOG,BOG,0.031151849966645953,0.01
2020-05-03,I0,BOG,BOG,0.09417912490802352,0.01
2020-05-03,I1,BOG,BOG,0.07394631738874355,0.01
2020-05-03,I2,BOG,BOG,0.010659195198608475,0.01
2020-05-03,I3,BOG,BOG,0.0018097070656088135,0.01
2020-05-03,ND,BOG,BOG,0.0,0.01
2020-05-03,RE,BOG,BOG,0.0760199332283795,0.01
2020-05-03,SU,BOG,BOG,0.7117826818271088,0.01
2020-05-04,ED,BOG,BOG,1.0833515403235034E-5,0.01
2020-05-04,EX,BOG,BOG,0.01930856191403503,0.01
2020-05-04,I0,BOG,BOG,0.10642623833825403,0.01
2020-05-04,I1,BOG,BOG,0.07967319574349421,0.01
2020-05-04,I2,BOG,BOG,0.012157759658155388,0.01
2020-05-04,I3,BOG,BOG,0.0021362917037550055,0.01
2020-05-04,ND,BOG,BOG,0.0,0.01
2020-05-04,RE,BOG,BOG,0.08728215695907075,0.01
2020-05-04,SU,BOG,BOG,0.6924741199130737,0.01
2020-05-05,ED,BOG,BOG,1.296980710699004E-5,0.01
2020-05-05,EX,BOG,BOG,0.03265026799075566,0.01
2020-05-05,I0,BOG,BOG,0.10437167972731758,0.01
2020-05-05,I1,BOG,BOG,0.08668928171422889,0.01
2020-05-05,I2,BOG,BOG,0.013680239533361775,0.01
2020-05-05,I3,BOG,BOG,0.002501574522435337,0.01
2020-05-05,ND,BOG,BOG,0.0,0.01
2020-05-05,RE,BOG,BOG,0.09963461423423309,0.01
2020-05-05,SU,BOG,BOG,0.6598238519223181,0.01
2020-05-06,ED,BOG,BOG,1.5471381629425376E-5,0.01
2020-05-06,EX,BOG,BOG,0.02102910155466229,0.01
2020-05-06,I0,BOG,BOG,0.11607124225085803,0.01
2020-05-06,I1,BOG,BOG,0.09237233734963254,0.01
2020-05-06,I2,BOG,BOG,0.01527492900881565,0.01
2020-05-06,I3,BOG,BOG,0.002902824475972046,0.01
2020-05-06,ND,BOG,BOG,0.0,0.01
2020-05-06,RE,BOG,BOG,0.1127812459109323,0.01
2020-05-06,SU,BOG,BOG,0.6387947503676558,0.01
2020-05-07,ED,BOG,BOG,1.8374206105397422E-5,0.01
2020-05-07,EX,BOG,BOG,0.03341104339417006,0.01
2020-05-07,I0,BOG,BOG,0.113801165178092,0.01
2020-05-07,I1,BOG,BOG,0.09925725148058658,0.01
2020-05-07,I2,BOG,BOG,0.016878621075956553,0.01
2020-05-07,I3,BOG,BOG,0.0033398832313446133,0.01
2020-05-07,ND,BOG,BOG,0.0,0.01
2020-05-07,RE,BOG,BOG,0.12700961836109453,0.01
2020-05-07,SU,BOG,BOG,0.6053837069734858,0.01
2020-05-08,ED,BOG,BOG,2.1714089336742034E-5,0.01
2020-05-08,EX,BOG,BOG,0.022133301580159193,0.01
2020-05-08,I0,BOG,BOG,0.12436870639139139,0.01
2020-05-08,I1,BOG,BOG,0.10479070349883236,0.01
2020-05-08,I2,BOG,BOG,0.018538157582293747,0.01
2020-05-08,I3,BOG,BOG,0.0038095985817769495,0.01
2020-05-08,ND,BOG,BOG,0.0,0.01
2020-05-08,RE,BOG,BOG,0.14202342250538266,0.01
2020-05-08,SU,BOG,BOG,0.5832504053933265,0.01
2020-05-09,ED,BOG,BOG,2.5523687918518983E-5,0.01
2020-05-09,EX,BOG,BOG,0.03323288685579517,0.01
2020-05-09,I0,BOG,BOG,0.12153726520079079,0.01
2020-05-09,I1,BOG,BOG,0.11135368658801388,0.01
2020-05-09,I2,BOG,BOG,0.020191834706907767,0.01
2020-05-09,I3,BOG,BOG,0.004311363993809475,0.01
2020-05-09,ND,BOG,BOG,0.0,0.01
2020-05-09,RE,BOG,BOG,0.15807925972122555,0.01
2020-05-09,SU,BOG,BOG,0.5500175185375313,0.01
2020-05-10,ED,BOG,BOG,2.9835051912328458E-5,0.01
2020-05-10,EX,BOG,BOG,0.022600871111401917,0.01
2020-05-10,I0,BOG,BOG,0.1303737693101833,0.01
2020-05-10,I1,BOG,BOG,0.11651443525607084,0.01
2020-05-10,I2,BOG,BOG,0.021881635866408036,0.01
2020-05-10,I3,BOG,BOG,0.004841695457055786,0.01
2020-05-10,ND,BOG,BOG,0.0,0.01
2020-05-10,RE,BOG,BOG,0.17487919297713417,0.01
2020-05-10,SU,BOG,BOG,0.5274166474261294,0.01
2020-05-11,ED,BOG,BOG,3.4676747369384246E-5,0.01
2020-05-11,EX,BOG,BOG,0.03206871290501998,0.01
2020-05-11,I0,BOG,BOG,0.12680449111858988,0.01
2020-05-11,I1,BOG,BOG,0.12246135054391077,0.01
2020-05-11,I2,BOG,BOG,0.02354652615305683,0.01
2020-05-11,I3,BOG,BOG,0.005399456472522337,0.01
2020-05-11,ND,BOG,BOG,0.0,0.01
2020-05-11,RE,BOG,BOG,0.19263769091732144,0.01
2020-05-11,SU,BOG,BOG,0.49534793452110937,0.01
2020-05-12,ED,BOG,BOG,4.0076203841906584E-5,0.01
2020-05-12,EX,BOG,BOG,0.022425844049561765,0.01
2020-05-12,I0,BOG,BOG,0.13341952202590265,0.01
2020-05-12,I1,BOG,BOG,0.12696630873191278,0.01
2020-05-12,I2,BOG,BOG,0.02522136263393414,0.01
2020-05-12,I3,BOG,BOG,0.005980717912258159,0.01
2020-05-12,ND,BOG,BOG,0.0,0.01
2020-05-12,RE,BOG,BOG,0.2110603439827874,0.01
2020-05-12,SU,BOG,BOG,0.4729220904715476,0.01
2020-05-13,ED,BOG,BOG,4.605692175416474E-5,0.01
2020-05-13,EX,BOG,BOG,0.030016171053814544,0.01
2020-05-13,I0,BOG,BOG,0.12906383762977713,0.01
2020-05-13,I1,BOG,BOG,0.1319699682943552,0.01
2020-05-13,I2,BOG,BOG,0.02684710534961409,0.01
2020-05-13,I3,BOG,BOG,0.006583603338451506,0.01
2020-05-13,ND,BOG,BOG,0.0,0.01
2020-05-13,RE,BOG,BOG,0.23031054882854604,0.01
2020-05-13,SU,BOG,BOG,0.44290591941773305,0.01
2020-05-14,ED,BOG,BOG,5.264052509261625E-5,0.01
2020-05-14,EX,BOG,BOG,0.021649392957623685,0.01
2020-05-14,I0,BOG,BOG,0.133172804203273,0.01
2020-05-14,I1,BOG,BOG,0.13552946208457084,0.01
2020-05-14,I2,BOG,BOG,0.02845042349608717,0.01
2020-05-14,I3,BOG,BOG,0.007203612671003812,0.01
2020-05-14,ND,BOG,BOG,0.0,0.01
2020-05-14,RE,BOG,BOG,0.2501057518727011,0.01
2020-05-14,SU,BOG,BOG,0.42125652646010936,0.01
2020-05-15,ED,BOG,BOG,5.984413776362006E-5,0.01
2020-05-15,EX,BOG,BOG,0.027285861540866978,0.01
2020-05-15,I0,BOG,BOG,0.1280901928049714,0.01
2020-05-15,I1,BOG,BOG,0.139292157622558,0.01
2020-05-15,I2,BOG,BOG,0.02997662045942443,0.01
2020-05-15,I3,BOG,BOG,0.007837965736042115,0.01
2020-05-15,ND,BOG,BOG,0.0,0.01
2020-05-15,RE,BOG,BOG,0.2705543300287135,0.01
2020-05-15,SU,BOG,BOG,0.3939706649192424,0.01
2020-05-16,ED,BOG,BOG,6.768210349966218E-5,0.01
2020-05-16,EX,BOG,BOG,0.02036586359190059,0.01
2020-05-16,I0,BOG,BOG,0.12966429125352338,0.01
2020-05-16,I1,BOG,BOG,0.14166031286356573,0.01
2020-05-16,I2,BOG,BOG,0.0314443825208463,0.01
2020-05-16,I3,BOG,BOG,0.008481555906647497,0.01
2020-05-16,ND,BOG,BOG,0.0,0.01
2020-05-16,RE,BOG,BOG,0.2913946873611914,0.01
2020-05-16,SU,BOG,BOG,0.3736048013273418,0.01
2020-05-17,ED,BOG,BOG,7.616365940630968E-5,0.01
2020-05-17,EX,BOG,BOG,0.024148720915059957,0.01
2020-05-17,I0,BOG,BOG,0.12400242028404598,0.01
2020-05-17,I1,BOG,BOG,0.1439656748864388,0.01
2020-05-17,I2,BOG,BOG,0.03280592805002456,0.01
2020-05-17,I3,BOG,BOG,0.009130676997017044,0.01
2020-05-17,ND,BOG,BOG,0.0,0.01
2020-05-17,RE,BOG,BOG,0.3126823154848161,0.01
2020-05-17,SU,BOG,BOG,0.3494560804122818,0.01
2020-05-18,ED,BOG,BOG,8.529433640332672E-5,0.01
2020-05-18,EX,BOG,BOG,0.018709114798443047,0.01
2020-05-18,I0,BOG,BOG,0.12325992366404012,0.01
2020-05-18,I1,BOG,BOG,0.14498162532888179,0.01
2020-05-18,I2,BOG,BOG,0.03407328680406687,0.01
2020-05-18,I3,BOG,BOG,0.00977971823796401,0.01
2020-05-18,ND,BOG,BOG,0.0,0.01
2020-05-18,RE,BOG,BOG,0.3341846487325988,0.01
2020-05-18,SU,BOG,BOG,0.33074696561383876,0.01
2020-05-19,ED,BOG,BOG,9.507405464129072E-5,0.01
2020-05-19,EX,BOG,BOG,0.020877591681978863,0.01
2020-05-19,I0,BOG,BOG,0.11722686354162827,0.01
2020-05-19,I1,BOG,BOG,0.14572857499377204,0.01
2020-05-19,I2,BOG,BOG,0.03520777688171703,0.01
2020-05-19,I3,BOG,BOG,0.010424202754154593,0.01
2020-05-19,ND,BOG,BOG,0.0,0.01
2020-05-19,RE,BOG,BOG,0.35591191348282447,0.01
2020-05-19,SU,BOG,BOG,0.3098693739318599,0.01
2020-05-20,ED,BOG,BOG,1.0549825739544532E-4,0.01
2020-05-20,EX,BOG,BOG,0.016828684868084032,0.01
2020-05-20,I0,BOG,BOG,0.11457330676147054,0.01
2020-05-20,I1,BOG,BOG,0.1453409170505317,0.01
2020-05-20,I2,BOG,BOG,0.0362168285272905,0.01
2020-05-20,I3,BOG,BOG,0.011058259454590226,0.01
2020-05-20,ND,BOG,BOG,0.0,0.01
2020-05-20,RE,BOG,BOG,0.37766640140448454,0.01
2020-05-20,SU,BOG,BOG,0.2930406890637759,0.01
2020-05-21,ED,BOG,BOG,1.1655651685003554E-4,0.01
2020-05-21,EX,BOG,BOG,0.017700678241278064,0.01
2020-05-21,I0,BOG,BOG,0.10840349615036182,0.01
2020-05-21,I1,BOG,BOG,0.14455448493980588,0.01
2020-05-21,I2,BOG,BOG,0.0370722304804735,0.01
2020-05-21,I3,BOG,BOG,0.011676958160839019,0.01
2020-05-21,ND,BOG,BOG,0.0,0.01
2020-05-21,RE,BOG,BOG,0.39942431536224177,0.01
2020-05-21,SU,BOG,BOG,0.2753400108224978,0.01
2020-05-22,ED,BOG,BOG,1.2823347501087455E-4,0.01
2020-05-22,EX,BOG,BOG,0.014865741031397525,0.01
2020-05-22,I0,BOG,BOG,0.104344155530238,0.01
2020-05-22,I1,BOG,BOG,0.14282477102512411,0.01
2020-05-22,I2,BOG,BOG,0.03777906705766191,0.01
2020-05-22,I3,BOG,BOG,0.012274518386133663,0.01
2020-05-22,ND,BOG,BOG,0.0,0.01
2020-05-22,RE,BOG,BOG,0.42102580342780044,0.01
2020-05-22,SU,BOG,BOG,0.2604742697911003,0.01
2020-05-23,ED,BOG,BOG,1.405079933970082E-4,0.01
2020-05-23,EX,BOG,BOG,0.014777278121384317,0.01
2020-05-23,I0,BOG,BOG,0.09826471607349263,0.01
2020-05-23,I1,BOG,BOG,0.14064415890384252,0.01
2020-05-23,I2,BOG,BOG,0.038319946205693546,0.01
2020-05-23,I3,BOG,BOG,0.012845979790582631,0.01
2020-05-23,ND,BOG,BOG,0.0,0.01
2020-05-23,RE,BOG,BOG,0.4424255295654377,0.01
2020-05-23,SU,BOG,BOG,0.24569699166971595,0.01
2020-05-24,ED,BOG,BOG,1.5335397318759085E-4,0.01
2020-05-24,EX,BOG,BOG,0.012935926967807865,0.01
2020-05-24,I0,BOG,BOG,0.09331714996841733,0.01
2020-05-24,I1,BOG,BOG,0.1377308794015594,0.01
2020-05-24,I2,BOG,BOG,0.038699552259845275,0.01
2020-05-24,I3,BOG,BOG,0.013386049916685475,0.01
2020-05-24,ND,BOG,BOG,0.0,0.01
2020-05-24,RE,BOG,BOG,0.4635016781243967,0.01
2020-05-24,SU,BOG,BOG,0.23276106470190808,0.01
2020-05-25,ED,BOG,BOG,1.6674002310427632E-4,0.01
2020-05-25,EX,BOG,BOG,0.012195579266827971,0.01
2020-05-25,I0,BOG,BOG,0.08752136610110142,0.01
2020-05-25,I1,BOG,BOG,0.13438075262141236,0.01
2020-05-25,I2,BOG,BOG,0.03891065748340042,0.01
2020-05-25,I3,BOG,BOG,0.013890188605123225,0.01
2020-05-25,ND,BOG,BOG,0.0,0.01
2020-05-25,RE,BOG,BOG,0.48419896933184037,0.01
2020-05-25,SU,BOG,BOG,0.22056548543508012,0.01
2020-05-26,ED,BOG,BOG,1.8063021170939956E-4,0.01
2020-05-26,EX,BOG,BOG,0.011121685062334397,0.01
2020-05-26,I0,BOG,BOG,0.08214863212373269,0.01
2020-05-26,I1,BOG,BOG,0.13051011951557828,0.01
2020-05-26,I2,BOG,BOG,0.03895885645103988,0.01
2020-05-26,I3,BOG,BOG,0.014353965551778817,0.01
2020-05-26,ND,BOG,BOG,0.0,0.01
2020-05-26,RE,BOG,BOG,0.50443143033732,0.01
2020-05-26,SU,BOG,BOG,0.2094438003727457,0.01
2020-05-27,ED,BOG,BOG,1.9498417726117838E-4,0.01
2020-05-27,EX,BOG,BOG,0.009985111718830732,0.01
2020-05-27,I0,BOG,BOG,0.07678048200610806,0.01
2020-05-27,I1,BOG,BOG,0.12626407899964437,0.01
2020-05-27,I2,BOG,BOG,0.0388456314549471,0.01
2020-05-27,I3,BOG,BOG,0.014773659877944618,0.01
2020-05-27,ND,BOG,BOG,0.0,0.01
2020-05-27,RE,BOG,BOG,0.5241431384255509,0.01
2020-05-27,SU,BOG,BOG,0.19945868865391497,0.01
2020-05-28,ED,BOG,BOG,2.09757837139123E-4,0.01
2020-05-28,EX,BOG,BOG,0.00947277026550018,0.01
2020-05-28,I0,BOG,BOG,0.0713533164832249,0.01
2020-05-28,I1,BOG,BOG,0.1216959707212248,0.01
2020-05-28,I2,BOG,BOG,0.03857806581195288,0.01
2020-05-28,I3,BOG,BOG,0.015145993374596552,0.01
2020-05-28,ND,BOG,BOG,0.0,0.01
2020-05-28,RE,BOG,BOG,0.5432800730981294,0.01
2020-05-28,SU,BOG,BOG,0.1899859183884148,0.01
2020-05-29,ED,BOG,BOG,2.2490383051371955E-4,0.01
2020-05-29,EX,BOG,BOG,0.008134903510586284,0.01
2020-05-29,I0,BOG,BOG,0.06650321370831189,0.01
2020-05-29,I1,BOG,BOG,0.1168408083661698,0.01
2020-05-29,I2,BOG,BOG,0.038164406689204636,0.01
2020-05-29,I3,BOG,BOG,0.015468352937549387,0.01
2020-05-29,ND,BOG,BOG,0.0,0.01
2020-05-29,RE,BOG,BOG,0.5617921083846632,0.01
2020-05-29,SU,BOG,BOG,0.1818510148778285,0.01
2020-05-30,ED,BOG,BOG,2.4037218345126894E-4,0.01
2020-05-30,EX,BOG,BOG,0.008011803764570707,0.01
2020-05-30,I0,BOG,BOG,0.06128881358915654,0.01
2020-05-30,I1,BOG,BOG,0.11183730241339829,0.01
2020-05-30,I2,BOG,BOG,0.037613172729738104,0.01
2020-05-30,I3,BOG,BOG,0.015738779475645406,0.01
2020-05-30,ND,BOG,BOG,0.0,0.01
2020-05-30,RE,BOG,BOG,0.5796523077416693,0.01
2020-05-30,SU,BOG,BOG,0.1738392111132578,0.01
2020-05-31,ED,BOG,BOG,2.5611096292691435E-4,0.01
2020-05-31,EX,BOG,BOG,0.006610756261413891,0.01
2020-05-31,I0,BOG,BOG,0.05699800916253802,0.01
2020-05-31,I1,BOG,BOG,0.10664402385903707,0.01
2020-05-31,I2,BOG,BOG,0.036937264758019846,0.01
2020-05-31,I3,BOG,BOG,0.01595591543622856,0.01
2020-05-31,ND,BOG,BOG,0.0,0.01
2020-05-31,RE,BOG,BOG,0.5968200275245726,0.01
2020-05-31,SU,BOG,BOG,0.16722845485184393,0.01
2020-06-01,ED,BOG,BOG,2.720668783631429E-4,0.01
2020-06-01,EX,BOG,BOG,0.006741702553168697,0.01
2020-06-01,I0,BOG,BOG,0.052167457731081474,0.01
2020-06-01,I1,BOG,BOG,0.10144522793676618,0.01
2020-06-01,I2,BOG,BOG,0.036146160261738586,0.01
2020-06-01,I3,BOG,BOG,0.01611915331616675,0.01
2020-06-01,ND,BOG,BOG,0.0,0.01
2020-06-01,RE,BOG,BOG,0.6132902019842457,0.01
2020-06-01,SU,BOG,BOG,0.16048675229867523,0.01
2020-06-02,ED,BOG,BOG,2.881860316793097E-4,0.01
2020-06-02,EX,BOG,BOG,0.005368464370767118,0.01
2020-06-02,I0,BOG,BOG,0.048437497427498935,0.01
2020-06-02,I1,BOG,BOG,0.0961495351504377,0.01
2020-06-02,I2,BOG,BOG,0.03525540943037613,0.01
2020-06-02,I3,BOG,BOG,0.016228397649013196,0.01
2020-06-02,ND,BOG,BOG,0.0,0.01
2020-06-02,RE,BOG,BOG,0.6290331064600331,0.01
2020-06-02,SU,BOG,BOG,0.1551182879279081,0.01
2020-06-03,ED,BOG,BOG,3.0441442932832287E-4,0.01
2020-06-03,EX,BOG,BOG,0.0056527872676286235,0.01
2020-06-03,I0,BOG,BOG,0.04408302024147785,0.01
2020-06-03,I1,BOG,BOG,0.09095841686333965,0.01
2020-06-03,I2,BOG,BOG,0.03427477838783585,0.01
2020-06-03,I3,BOG,BOG,0.016284302963154952,0.01
2020-06-03,ND,BOG,BOG,0.0,0.01
2020-06-03,RE,BOG,BOG,0.6440604721498672,0.01
2020-06-03,SU,BOG,BOG,0.14946550066027947,0.01
2020-06-04,ED,BOG,BOG,3.206987322914778E-4,0.01
2020-06-04,EX,BOG,BOG,0.004362416147717943,0.01
2020-06-04,I0,BOG,BOG,0.04088694759234153,0.01
2020-06-04,I1,BOG,BOG,0.0857506078119927,0.01
2020-06-04,I2,BOG,BOG,0.033220755089498094,0.01
2020-06-04,I3,BOG,BOG,0.016287923364406907,0.01
2020-06-04,ND,BOG,BOG,0.0,0.01
2020-06-04,RE,BOG,BOG,0.6583533288669071,0.01
2020-06-04,SU,BOG,BOG,0.14510308451256154,0.01
2020-06-05,ED,BOG,BOG,3.369866556558847E-4,0.01
2020-06-05,EX,BOG,BOG,0.004728485346569755,0.01
2020-06-05,I0,BOG,BOG,0.03704205694286506,0.01
2020-06-05,I1,BOG,BOG,0.08072622108773789,0.01
2020-06-05,I2,BOG,BOG,0.03210271961041264,0.01
2020-06-05,I3,BOG,BOG,0.016240992649477815,0.01
2020-06-05,ND,BOG,BOG,0.0,0.01
2020-06-05,RE,BOG,BOG,0.6719355924141506,0.01
2020-06-05,SU,BOG,BOG,0.1403745991659918,0.01
2020-06-06,ED,BOG,BOG,3.532276483053625E-4,0.01
2020-06-06,EX,BOG,BOG,0.0035503649316618088,0.01
2020-06-06,I0,BOG,BOG,0.03433502695675727,0.01
2020-06-06,I1,BOG,BOG,0.07574880375984618,0.01
2020-06-06,I2,BOG,BOG,0.03093677237792495,0.01
2020-06-06,I3,BOG,BOG,0.01614551788331251,0.01
2020-06-06,ND,BOG,BOG,0.0,0.01
2020-06-06,RE,BOG,BOG,0.6847978974408989,0.01
2020-06-06,SU,BOG,BOG,0.13682423423433,0.01
2020-06-07,ED,BOG,BOG,3.69373166188675E-4,0.01
2020-06-07,EX,BOG,BOG,0.003949372607928768,0.01
2020-06-07,I0,BOG,BOG,0.030993263306611462,0.01
2020-06-07,I1,BOG,BOG,0.0710060490065726,0.01
2020-06-07,I2,BOG,BOG,0.029731351486562627,0.01
2020-06-07,I3,BOG,BOG,0.016004072073043454,0.01
2020-06-07,ND,BOG,BOG,0.0,0.01
2020-06-07,RE,BOG,BOG,0.6969723715834458,0.01
2020-06-07,SU,BOG,BOG,0.13287486162640122,0.01
2020-06-08,ED,BOG,BOG,3.8537723826171847E-4,0.01
2020-06-08,EX,BOG,BOG,0.0028955408757996536,0.01
2020-06-08,I0,BOG,BOG,0.02872130525567651,0.01
2020-06-08,I1,BOG,BOG,0.06635673490531782,0.01
2020-06-08,I2,BOG,BOG,0.028501247547683912,0.01
2020-06-08,I3,BOG,BOG,0.015819372719024265,0.01
2020-06-08,ND,BOG,BOG,0.0,0.01
2020-06-08,RE,BOG,BOG,0.7084576160328101,0.01
2020-06-08,SU,BOG,BOG,0.12997932075060156,0.01
2020-06-09,ED,BOG,BOG,4.011966109807427E-4,0.01
2020-06-09,EX,BOG,BOG,0.003295746648341656,0.01
2020-06-09,I0,BOG,BOG,0.025851569491129395,0.01
2020-06-09,I1,BOG,BOG,0.0619704295012498,0.01
2020-06-09,I2,BOG,BOG,0.02725357739942058,0.01
2020-06-09,I3,BOG,BOG,0.015594569851184053,0.01
2020-06-09,ND,BOG,BOG,0.0,0.01
2020-06-09,RE,BOG,BOG,0.7192907024573773,0.01
2020-06-09,SU,BOG,BOG,0.12668357410225992,0.01
2020-06-10,ED,BOG,BOG,4.1679118083192676E-4,0.01
2020-06-10,EX,BOG,BOG,0.00236715155076247,0.01
2020-06-10,I0,BOG,BOG,0.023958086458690686,0.01
2020-06-10,I1,BOG,BOG,0.05770825196712131,0.01
2020-06-10,I2,BOG,BOG,0.026001266276917397,0.01
2020-06-10,I3,BOG,BOG,0.015332837376568058,0.01
2020-06-10,ND,BOG,BOG,0.0,0.01
2020-06-10,RE,BOG,BOG,0.729476424776846,0.01
2020-06-10,SU,BOG,BOG,0.12431642255149744,0.01
2020-06-11,ED,BOG,BOG,4.321240182084948E-4,0.01
2020-06-11,EX,BOG,BOG,0.0027490881071167133,0.01
2020-06-11,I0,BOG,BOG,0.021516090410550123,0.01
2020-06-11,I1,BOG,BOG,0.053719501696866644,0.01
2020-06-11,I2,BOG,BOG,0.02474991466368277,0.01
2020-06-11,I3,BOG,BOG,0.015037647268130469,0.01
2020-06-11,ND,BOG,BOG,0.0,0.01
2020-06-11,RE,BOG,BOG,0.7390542224988476,0.01
2020-06-11,SU,BOG,BOG,0.12156733444438073,0.01
2020-06-12,ED,BOG,BOG,4.4716166547662526E-4,0.01
2020-06-12,EX,BOG,BOG,0.0019400319111333329,0.01
2020-06-12,I0,BOG,BOG,0.019946216954768607,0.01
2020-06-12,I1,BOG,BOG,0.049872250309887046,0.01
2020-06-12,I2,BOG,BOG,0.023510328289454832,0.01
2020-06-12,I3,BOG,BOG,0.01471239097788645,0.01
2020-06-12,ND,BOG,BOG,0.0,0.01
2020-06-12,RE,BOG,BOG,0.7480333957497908,0.01
2020-06-12,SU,BOG,BOG,0.1196273025332474,0.01
2020-06-13,ED,BOG,BOG,4.618740564545117E-4,0.01
2020-06-13,EX,BOG,BOG,0.0022927647112215314,0.01
2020-06-13,I0,BOG,BOG,0.017882410682054487,0.01
2020-06-13,I1,BOG,BOG,0.046295586941707254,0.01
2020-06-13,I2,BOG,BOG,0.02228655639932274,0.01
2020-06-13,I3,BOG,BOG,0.014360635345480679,0.01
2020-06-13,ND,BOG,BOG,0.0,0.01
2020-06-13,RE,BOG,BOG,0.7564538052754616,0.01
2020-06-13,SU,BOG,BOG,0.11733453782202587,0.01
2020-06-14,ED,BOG,BOG,4.762346917999924E-4,0.01
2020-06-14,EX,BOG,BOG,0.001593925999088949,0.01
2020-06-14,I0,BOG,BOG,0.016585608566122154,0.01
2020-06-14,I1,BOG,BOG,0.04286729927656047,0.01
2020-06-14,I2,BOG,BOG,0.02108725744527208,0.01
2020-06-14,I3,BOG,BOG,0.013985783338147028,0.01
2020-06-14,ND,BOG,BOG,0.0,0.01
2020-06-14,RE,BOG,BOG,0.7643277789618725,0.01
2020-06-14,SU,BOG,BOG,0.11574061182293692,0.01
2020-06-15,ED,BOG,BOG,4.902204751381394E-4,0.01
2020-06-15,EX,BOG,BOG,0.0019122637307664838,0.01
2020-06-15,I0,BOG,BOG,0.01485027704084073,0.01
2020-06-15,I1,BOG,BOG,0.03969756664522871,0.01
2020-06-15,I2,BOG,BOG,0.019915016008504063,0.01
2020-06-15,I3,BOG,BOG,0.01359130991301803,0.01
2020-06-15,ND,BOG,BOG,0.0,0.01
2020-06-15,RE,BOG,BOG,0.7716941948125643,0.01
2020-06-15,SU,BOG,BOG,0.11382834809217043,0.01
2020-06-16,ED,BOG,BOG,5.038117850511575E-4,0.01
2020-06-16,EX,BOG,BOG,0.0013126740436777773,0.01
2020-06-16,I0,BOG,BOG,0.013781619307067722,0.01
2020-06-16,I1,BOG,BOG,0.03667532046821096,0.01
2020-06-16,I2,BOG,BOG,0.018776470003515636,0.01
2020-06-16,I3,BOG,BOG,0.013180465600654495,0.01
2020-06-16,ND,BOG,BOG,0.0,0.01
2020-06-16,RE,BOG,BOG,0.7785671872758226,0.01
2020-06-16,SU,BOG,BOG,0.11251567404849265,0.01
2020-06-17,ED,BOG,BOG,5.16992250651812E-4,0.01
2020-06-17,EX,BOG,BOG,0.0015951562722870596,0.01
2020-06-17,I0,BOG,BOG,0.012327885377643857,0.01
2020-06-17,I1,BOG,BOG,0.03389373499655104,0.01
2020-06-17,I2,BOG,BOG,0.0176729058434711,0.01
2020-06-17,I3,BOG,BOG,0.012756491953923116,0.01
2020-06-17,ND,BOG,BOG,0.0,0.01
2020-06-17,RE,BOG,BOG,0.7849836952473274,0.01
2020-06-17,SU,BOG,BOG,0.1109205177762056,0.01
2020-06-18,ED,BOG,BOG,5.297487426057351E-4,0.01
2020-06-18,EX,BOG,BOG,0.0010834424722072872,0.01
2020-06-18,I0,BOG,BOG,0.011448444170467285,0.01
2020-06-18,I1,BOG,BOG,0.03125337301516821,0.01
2020-06-18,I2,BOG,BOG,0.01660916079625427,0.01
2020-06-18,I3,BOG,BOG,0.012322367625110752,0.01
2020-06-18,ND,BOG,BOG,0.0,0.01
2020-06-18,RE,BOG,BOG,0.7909586994865069,0.01
2020-06-18,SU,BOG,BOG,0.1098370753039983,0.01
2020-06-19,ED,BOG,BOG,5.420711102308458E-4,0.01
2020-06-19,EX,BOG,BOG,0.0013309262272668868,0.01
2020-06-19,I0,BOG,BOG,0.010233820898212481,0.01
2020-06-19,I1,BOG,BOG,0.028832513212392732,0.01
2020-06-19,I2,BOG,BOG,0.015585432399017135,0.01
2020-06-19,I3,BOG,BOG,0.011881003735847984,0.01
2020-06-19,ND,BOG,BOG,0.0,0.01
2020-06-19,RE,BOG,BOG,0.7965265989389888,0.01
2020-06-19,SU,BOG,BOG,0.10850614907673142,0.01
2020-06-20,ED,BOG,BOG,5.539521139666937E-4,0.01
2020-06-20,EX,BOG,BOG,8.960541153605599E-4,0.01
2020-06-20,I0,BOG,BOG,0.009510494784204033,0.01
2020-06-20,I1,BOG,BOG,0.02654319907698671,0.01
2020-06-20,I2,BOG,BOG,0.014605022292785735,0.01
2020-06-20,I3,BOG,BOG,0.01143502970166305,0.01
2020-06-20,ND,BOG,BOG,0.0,0.01
2020-06-20,RE,BOG,BOG,0.801702499369294,0.01
2020-06-20,SU,BOG,BOG,0.10761009496137086,0.01
2020-06-21,ED,BOG,BOG,5.653871436683568E-4,0.01
2020-06-21,EX,BOG,BOG,0.0011107444487195644,0.01
2020-06-21,I0,BOG,BOG,0.008497491044101198,0.01
2020-06-21,I1,BOG,BOG,0.024450894218145842,0.01
2020-06-21,I2,BOG,BOG,0.013667261849723285,0.01
2020-06-21,I3,BOG,BOG,0.010986969209671559,0.01
2020-06-21,ND,BOG,BOG,0.0,0.01
2020-06-21,RE,BOG,BOG,0.8065179315335691,0.01
2020-06-21,SU,BOG,BOG,0.1064993505126513,0.01
2020-06-22,ED,BOG,BOG,5.763741128780284E-4,0.01
2020-06-22,EX,BOG,BOG,7.42432797316399E-4,0.01
2020-06-22,I0,BOG,BOG,0.007902519607626791,0.01
