FECHA,COD_STA,COD_UBT,COD_SDS,VALOR,COSTO_RED,,,,,,,,,
10/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
11/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
11/12/2020,EX,BOG,BOG,6.33E-11,0.01,,,,,,,,,
11/12/2020,I0,BOG,BOG,5.69E-10,0.01,,,,,,,,,
11/12/2020,I1,BOG,BOG,1.93E-09,0.01,,,,,,,,,
11/12/2020,I2,BOG,BOG,1.64E-09,0.01,,,,,,,,,
11/12/2020,I3,BOG,BOG,7.27E-09,0.01,,,,,,,,,
11/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
11/12/2020,RE,BOG,BOG,0.873790011,0.01,,,,,,,,,
11/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
12/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
12/12/2020,EX,BOG,BOG,5.76E-11,0.01,,,,,,,,,
12/12/2020,I0,BOG,BOG,5.18E-10,0.01,,,,,,,,,
12/12/2020,I1,BOG,BOG,1.76E-09,0.01,,,,,,,,,
12/12/2020,I2,BOG,BOG,1.49E-09,0.01,,,,,,,,,
12/12/2020,I3,BOG,BOG,6.62E-09,0.01,,,,,,,,,
12/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
12/12/2020,RE,BOG,BOG,0.873790012,0.01,,,,,,,,,
12/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
13/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
13/12/2020,EX,BOG,BOG,5.24E-11,0.01,,,,,,,,,
13/12/2020,I0,BOG,BOG,4.72E-10,0.01,,,,,,,,,
13/12/2020,I1,BOG,BOG,1.60E-09,0.01,,,,,,,,,
13/12/2020,I2,BOG,BOG,1.36E-09,0.01,,,,,,,,,
13/12/2020,I3,BOG,BOG,6.03E-09,0.01,,,,,,,,,
13/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
13/12/2020,RE,BOG,BOG,0.873790012,0.01,,,,,,,,,
13/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
14/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
14/12/2020,EX,BOG,BOG,4.77E-11,0.01,,,,,,,,,
14/12/2020,I0,BOG,BOG,4.30E-10,0.01,,,,,,,,,
14/12/2020,I1,BOG,BOG,1.46E-09,0.01,,,,,,,,,
14/12/2020,I2,BOG,BOG,1.24E-09,0.01,,,,,,,,,
14/12/2020,I3,BOG,BOG,5.49E-09,0.01,,,,,,,,,
14/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
14/12/2020,RE,BOG,BOG,0.873790013,0.01,,,,,,,,,
14/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
15/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
15/12/2020,EX,BOG,BOG,4.35E-11,0.01,,,,,,,,,
15/12/2020,I0,BOG,BOG,3.91E-10,0.01,,,,,,,,,
15/12/2020,I1,BOG,BOG,1.33E-09,0.01,,,,,,,,,
15/12/2020,I2,BOG,BOG,1.13E-09,0.01,,,,,,,,,
15/12/2020,I3,BOG,BOG,5.00E-09,0.01,,,,,,,,,
15/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
15/12/2020,RE,BOG,BOG,0.873790013,0.01,,,,,,,,,
15/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
16/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
16/12/2020,EX,BOG,BOG,3.96E-11,0.01,,,,,,,,,
16/12/2020,I0,BOG,BOG,3.56E-10,0.01,,,,,,,,,
16/12/2020,I1,BOG,BOG,1.21E-09,0.01,,,,,,,,,
16/12/2020,I2,BOG,BOG,1.03E-09,0.01,,,,,,,,,
16/12/2020,I3,BOG,BOG,4.55E-09,0.01,,,,,,,,,
16/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
16/12/2020,RE,BOG,BOG,0.873790014,0.01,,,,,,,,,
16/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
17/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
17/12/2020,EX,BOG,BOG,3.60E-11,0.01,,,,,,,,,
17/12/2020,I0,BOG,BOG,3.24E-10,0.01,,,,,,,,,
17/12/2020,I1,BOG,BOG,1.10E-09,0.01,,,,,,,,,
17/12/2020,I2,BOG,BOG,9.33E-10,0.01,,,,,,,,,
17/12/2020,I3,BOG,BOG,4.15E-09,0.01,,,,,,,,,
17/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
17/12/2020,RE,BOG,BOG,0.873790014,0.01,,,,,,,,,
17/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
18/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
18/12/2020,EX,BOG,BOG,3.28E-11,0.01,,,,,,,,,
18/12/2020,I0,BOG,BOG,2.95E-10,0.01,,,,,,,,,
18/12/2020,I1,BOG,BOG,1.00E-09,0.01,,,,,,,,,
18/12/2020,I2,BOG,BOG,8.49E-10,0.01,,,,,,,,,
18/12/2020,I3,BOG,BOG,3.78E-09,0.01,,,,,,,,,
18/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
18/12/2020,RE,BOG,BOG,0.873790015,0.01,,,,,,,,,
18/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
19/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
19/12/2020,EX,BOG,BOG,2.99E-11,0.01,,,,,,,,,
19/12/2020,I0,BOG,BOG,2.69E-10,0.01,,,,,,,,,
19/12/2020,I1,BOG,BOG,9.11E-10,0.01,,,,,,,,,
19/12/2020,I2,BOG,BOG,7.73E-10,0.01,,,,,,,,,
19/12/2020,I3,BOG,BOG,3.44E-09,0.01,,,,,,,,,
19/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
19/12/2020,RE,BOG,BOG,0.873790015,0.01,,,,,,,,,
19/12/2020,SU,BOG,BOG,0.087652907,0.01,,,,,,,,,
20/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
20/12/2020,EX,BOG,BOG,2.72E-11,0.01,,,,,,,,,
20/12/2020,I0,BOG,BOG,2.45E-10,0.01,,,,,,,,,
20/12/2020,I1,BOG,BOG,8.29E-10,0.01,,,,,,,,,
20/12/2020,I2,BOG,BOG,7.04E-10,0.01,,,,,,,,,
20/12/2020,I3,BOG,BOG,3.13E-09,0.01,,,,,,,,,
20/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
20/12/2020,RE,BOG,BOG,0.873790015,0.01,,,,,,,,,
20/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
21/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
21/12/2020,EX,BOG,BOG,2.48E-11,0.01,,,,,,,,,
21/12/2020,I0,BOG,BOG,2.23E-10,0.01,,,,,,,,,
21/12/2020,I1,BOG,BOG,7.55E-10,0.01,,,,,,,,,
21/12/2020,I2,BOG,BOG,6.41E-10,0.01,,,,,,,,,
21/12/2020,I3,BOG,BOG,2.85E-09,0.01,,,,,,,,,
21/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
21/12/2020,RE,BOG,BOG,0.873790016,0.01,,,,,,,,,
21/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
22/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
22/12/2020,EX,BOG,BOG,2.25E-11,0.01,,,,,,,,,
22/12/2020,I0,BOG,BOG,2.03E-10,0.01,,,,,,,,,
22/12/2020,I1,BOG,BOG,6.87E-10,0.01,,,,,,,,,
22/12/2020,I2,BOG,BOG,5.83E-10,0.01,,,,,,,,,
22/12/2020,I3,BOG,BOG,2.60E-09,0.01,,,,,,,,,
22/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
22/12/2020,RE,BOG,BOG,0.873790016,0.01,,,,,,,,,
22/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
23/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
23/12/2020,EX,BOG,BOG,2.05E-11,0.01,,,,,,,,,
23/12/2020,I0,BOG,BOG,1.85E-10,0.01,,,,,,,,,
23/12/2020,I1,BOG,BOG,6.26E-10,0.01,,,,,,,,,
23/12/2020,I2,BOG,BOG,5.31E-10,0.01,,,,,,,,,
23/12/2020,I3,BOG,BOG,2.37E-09,0.01,,,,,,,,,
23/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
23/12/2020,RE,BOG,BOG,0.873790016,0.01,,,,,,,,,
23/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
24/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
24/12/2020,EX,BOG,BOG,1.87E-11,0.01,,,,,,,,,
24/12/2020,I0,BOG,BOG,1.68E-10,0.01,,,,,,,,,
24/12/2020,I1,BOG,BOG,5.70E-10,0.01,,,,,,,,,
24/12/2020,I2,BOG,BOG,4.83E-10,0.01,,,,,,,,,
24/12/2020,I3,BOG,BOG,2.16E-09,0.01,,,,,,,,,
24/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
24/12/2020,RE,BOG,BOG,0.873790016,0.01,,,,,,,,,
24/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
25/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
25/12/2020,EX,BOG,BOG,1.70E-11,0.01,,,,,,,,,
25/12/2020,I0,BOG,BOG,1.53E-10,0.01,,,,,,,,,
25/12/2020,I1,BOG,BOG,5.18E-10,0.01,,,,,,,,,
25/12/2020,I2,BOG,BOG,4.40E-10,0.01,,,,,,,,,
25/12/2020,I3,BOG,BOG,1.96E-09,0.01,,,,,,,,,
25/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
25/12/2020,RE,BOG,BOG,0.873790017,0.01,,,,,,,,,
25/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
26/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
26/12/2020,EX,BOG,BOG,1.55E-11,0.01,,,,,,,,,
26/12/2020,I0,BOG,BOG,1.39E-10,0.01,,,,,,,,,
26/12/2020,I1,BOG,BOG,4.72E-10,0.01,,,,,,,,,
26/12/2020,I2,BOG,BOG,4.00E-10,0.01,,,,,,,,,
26/12/2020,I3,BOG,BOG,1.79E-09,0.01,,,,,,,,,
26/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
26/12/2020,RE,BOG,BOG,0.873790017,0.01,,,,,,,,,
26/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
27/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
27/12/2020,EX,BOG,BOG,1.41E-11,0.01,,,,,,,,,
27/12/2020,I0,BOG,BOG,1.27E-10,0.01,,,,,,,,,
27/12/2020,I1,BOG,BOG,4.30E-10,0.01,,,,,,,,,
27/12/2020,I2,BOG,BOG,3.64E-10,0.01,,,,,,,,,
27/12/2020,I3,BOG,BOG,1.63E-09,0.01,,,,,,,,,
27/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
27/12/2020,RE,BOG,BOG,0.873790017,0.01,,,,,,,,,
27/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
28/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
28/12/2020,EX,BOG,BOG,1.28E-11,0.01,,,,,,,,,
28/12/2020,I0,BOG,BOG,1.15E-10,0.01,,,,,,,,,
28/12/2020,I1,BOG,BOG,3.91E-10,0.01,,,,,,,,,
28/12/2020,I2,BOG,BOG,3.32E-10,0.01,,,,,,,,,
28/12/2020,I3,BOG,BOG,1.48E-09,0.01,,,,,,,,,
28/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
28/12/2020,RE,BOG,BOG,0.873790017,0.01,,,,,,,,,
28/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
29/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
29/12/2020,EX,BOG,BOG,1.17E-11,0.01,,,,,,,,,
29/12/2020,I0,BOG,BOG,1.05E-10,0.01,,,,,,,,,
29/12/2020,I1,BOG,BOG,3.56E-10,0.01,,,,,,,,,
29/12/2020,I2,BOG,BOG,3.02E-10,0.01,,,,,,,,,
29/12/2020,I3,BOG,BOG,1.35E-09,0.01,,,,,,,,,
29/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
29/12/2020,RE,BOG,BOG,0.873790017,0.01,,,,,,,,,
29/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
30/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
30/12/2020,EX,BOG,BOG,1.06E-11,0.01,,,,,,,,,
30/12/2020,I0,BOG,BOG,9.57E-11,0.01,,,,,,,,,
30/12/2020,I1,BOG,BOG,3.24E-10,0.01,,,,,,,,,
30/12/2020,I2,BOG,BOG,2.75E-10,0.01,,,,,,,,,
30/12/2020,I3,BOG,BOG,1.23E-09,0.01,,,,,,,,,
30/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
30/12/2020,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
30/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
31/12/2020,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
31/12/2020,EX,BOG,BOG,9.69E-12,0.01,,,,,,,,,
31/12/2020,I0,BOG,BOG,8.72E-11,0.01,,,,,,,,,
31/12/2020,I1,BOG,BOG,2.95E-10,0.01,,,,,,,,,
31/12/2020,I2,BOG,BOG,2.50E-10,0.01,,,,,,,,,
31/12/2020,I3,BOG,BOG,1.12E-09,0.01,,,,,,,,,
31/12/2020,ND,BOG,BOG,0,0.01,,,,,,,,,
31/12/2020,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
31/12/2020,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
01/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
01/01/2021,EX,BOG,BOG,8.82E-12,0.01,,,,,,,,,
01/01/2021,I0,BOG,BOG,7.94E-11,0.01,,,,,,,,,
01/01/2021,I1,BOG,BOG,2.69E-10,0.01,,,,,,,,,
01/01/2021,I2,BOG,BOG,2.28E-10,0.01,,,,,,,,,
01/01/2021,I3,BOG,BOG,1.02E-09,0.01,,,,,,,,,
01/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
01/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
01/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
02/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
02/01/2021,EX,BOG,BOG,8.03E-12,0.01,,,,,,,,,
02/01/2021,I0,BOG,BOG,7.22E-11,0.01,,,,,,,,,
02/01/2021,I1,BOG,BOG,2.45E-10,0.01,,,,,,,,,
02/01/2021,I2,BOG,BOG,2.07E-10,0.01,,,,,,,,,
02/01/2021,I3,BOG,BOG,9.28E-10,0.01,,,,,,,,,
02/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
02/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
02/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
03/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
03/01/2021,EX,BOG,BOG,7.31E-12,0.01,,,,,,,,,
03/01/2021,I0,BOG,BOG,6.58E-11,0.01,,,,,,,,,
03/01/2021,I1,BOG,BOG,2.23E-10,0.01,,,,,,,,,
03/01/2021,I2,BOG,BOG,1.89E-10,0.01,,,,,,,,,
03/01/2021,I3,BOG,BOG,8.45E-10,0.01,,,,,,,,,
03/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
03/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
03/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
04/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
04/01/2021,EX,BOG,BOG,6.66E-12,0.01,,,,,,,,,
04/01/2021,I0,BOG,BOG,5.99E-11,0.01,,,,,,,,,
04/01/2021,I1,BOG,BOG,2.03E-10,0.01,,,,,,,,,
04/01/2021,I2,BOG,BOG,1.72E-10,0.01,,,,,,,,,
04/01/2021,I3,BOG,BOG,7.70E-10,0.01,,,,,,,,,
04/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
04/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
04/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
05/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
05/01/2021,EX,BOG,BOG,6.06E-12,0.01,,,,,,,,,
05/01/2021,I0,BOG,BOG,5.45E-11,0.01,,,,,,,,,
05/01/2021,I1,BOG,BOG,1.85E-10,0.01,,,,,,,,,
05/01/2021,I2,BOG,BOG,1.56E-10,0.01,,,,,,,,,
05/01/2021,I3,BOG,BOG,7.01E-10,0.01,,,,,,,,,
05/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
05/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
05/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
06/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
06/01/2021,EX,BOG,BOG,5.52E-12,0.01,,,,,,,,,
06/01/2021,I0,BOG,BOG,4.96E-11,0.01,,,,,,,,,
06/01/2021,I1,BOG,BOG,1.68E-10,0.01,,,,,,,,,
06/01/2021,I2,BOG,BOG,1.42E-10,0.01,,,,,,,,,
06/01/2021,I3,BOG,BOG,6.38E-10,0.01,,,,,,,,,
06/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
06/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
06/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
07/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
07/01/2021,EX,BOG,BOG,5.03E-12,0.01,,,,,,,,,
07/01/2021,I0,BOG,BOG,4.52E-11,0.01,,,,,,,,,
07/01/2021,I1,BOG,BOG,1.53E-10,0.01,,,,,,,,,
07/01/2021,I2,BOG,BOG,1.30E-10,0.01,,,,,,,,,
07/01/2021,I3,BOG,BOG,5.81E-10,0.01,,,,,,,,,
07/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
07/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
07/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
08/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
08/01/2021,EX,BOG,BOG,4.58E-12,0.01,,,,,,,,,
08/01/2021,I0,BOG,BOG,4.12E-11,0.01,,,,,,,,,
08/01/2021,I1,BOG,BOG,1.39E-10,0.01,,,,,,,,,
08/01/2021,I2,BOG,BOG,1.18E-10,0.01,,,,,,,,,
08/01/2021,I3,BOG,BOG,5.29E-10,0.01,,,,,,,,,
08/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
08/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
08/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
09/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
09/01/2021,EX,BOG,BOG,4.17E-12,0.01,,,,,,,,,
09/01/2021,I0,BOG,BOG,3.75E-11,0.01,,,,,,,,,
09/01/2021,I1,BOG,BOG,1.27E-10,0.01,,,,,,,,,
09/01/2021,I2,BOG,BOG,1.07E-10,0.01,,,,,,,,,
09/01/2021,I3,BOG,BOG,4.82E-10,0.01,,,,,,,,,
09/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
09/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
09/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
10/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
10/01/2021,EX,BOG,BOG,3.79E-12,0.01,,,,,,,,,
10/01/2021,I0,BOG,BOG,3.41E-11,0.01,,,,,,,,,
10/01/2021,I1,BOG,BOG,1.15E-10,0.01,,,,,,,,,
10/01/2021,I2,BOG,BOG,9.78E-11,0.01,,,,,,,,,
10/01/2021,I3,BOG,BOG,4.39E-10,0.01,,,,,,,,,
10/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
10/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
10/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
11/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
11/01/2021,EX,BOG,BOG,3.45E-12,0.01,,,,,,,,,
11/01/2021,I0,BOG,BOG,3.11E-11,0.01,,,,,,,,,
11/01/2021,I1,BOG,BOG,1.05E-10,0.01,,,,,,,,,
11/01/2021,I2,BOG,BOG,8.90E-11,0.01,,,,,,,,,
11/01/2021,I3,BOG,BOG,4.00E-10,0.01,,,,,,,,,
11/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
11/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
11/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
12/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
12/01/2021,EX,BOG,BOG,3.14E-12,0.01,,,,,,,,,
12/01/2021,I0,BOG,BOG,2.83E-11,0.01,,,,,,,,,
12/01/2021,I1,BOG,BOG,9.57E-11,0.01,,,,,,,,,
12/01/2021,I2,BOG,BOG,8.10E-11,0.01,,,,,,,,,
12/01/2021,I3,BOG,BOG,3.64E-10,0.01,,,,,,,,,
12/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
12/01/2021,RE,BOG,BOG,0.873790018,0.01,,,,,,,,,
12/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
13/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
13/01/2021,EX,BOG,BOG,2.86E-12,0.01,,,,,,,,,
13/01/2021,I0,BOG,BOG,2.57E-11,0.01,,,,,,,,,
13/01/2021,I1,BOG,BOG,8.72E-11,0.01,,,,,,,,,
13/01/2021,I2,BOG,BOG,7.38E-11,0.01,,,,,,,,,
13/01/2021,I3,BOG,BOG,3.31E-10,0.01,,,,,,,,,
13/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
13/01/2021,RE,BOG,BOG,0.873790019,0.01,,,,,,,,,
13/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
14/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
14/01/2021,EX,BOG,BOG,2.61E-12,0.01,,,,,,,,,
14/01/2021,I0,BOG,BOG,2.34E-11,0.01,,,,,,,,,
14/01/2021,I1,BOG,BOG,7.93E-11,0.01,,,,,,,,,
14/01/2021,I2,BOG,BOG,6.71E-11,0.01,,,,,,,,,
14/01/2021,I3,BOG,BOG,3.02E-10,0.01,,,,,,,,,
14/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
14/01/2021,RE,BOG,BOG,0.873790019,0.01,,,,,,,,,
14/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
15/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
15/01/2021,EX,BOG,BOG,2.37E-12,0.01,,,,,,,,,
15/01/2021,I0,BOG,BOG,2.13E-11,0.01,,,,,,,,,
15/01/2021,I1,BOG,BOG,7.22E-11,0.01,,,,,,,,,
15/01/2021,I2,BOG,BOG,6.11E-11,0.01,,,,,,,,,
15/01/2021,I3,BOG,BOG,2.75E-10,0.01,,,,,,,,,
15/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
15/01/2021,RE,BOG,BOG,0.873790019,0.01,,,,,,,,,
15/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
16/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
16/01/2021,EX,BOG,BOG,2.16E-12,0.01,,,,,,,,,
16/01/2021,I0,BOG,BOG,1.94E-11,0.01,,,,,,,,,
16/01/2021,I1,BOG,BOG,6.58E-11,0.01,,,,,,,,,
16/01/2021,I2,BOG,BOG,5.56E-11,0.01,,,,,,,,,
16/01/2021,I3,BOG,BOG,2.50E-10,0.01,,,,,,,,,
16/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
16/01/2021,RE,BOG,BOG,0.873790019,0.01,,,,,,,,,
16/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
17/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
17/01/2021,EX,BOG,BOG,1.97E-12,0.01,,,,,,,,,
17/01/2021,I0,BOG,BOG,1.77E-11,0.01,,,,,,,,,
17/01/2021,I1,BOG,BOG,5.99E-11,0.01,,,,,,,,,
17/01/2021,I2,BOG,BOG,5.07E-11,0.01,,,,,,,,,
17/01/2021,I3,BOG,BOG,2.28E-10,0.01,,,,,,,,,
17/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
17/01/2021,RE,BOG,BOG,0.873790019,0.01,,,,,,,,,
17/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
18/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
18/01/2021,EX,BOG,BOG,1.79E-12,0.01,,,,,,,,,
18/01/2021,I0,BOG,BOG,1.61E-11,0.01,,,,,,,,,
18/01/2021,I1,BOG,BOG,5.45E-11,0.01,,,,,,,,,
18/01/2021,I2,BOG,BOG,4.61E-11,0.01,,,,,,,,,
18/01/2021,I3,BOG,BOG,2.07E-10,0.01,,,,,,,,,
18/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
18/01/2021,RE,BOG,BOG,0.873790019,0.01,,,,,,,,,
18/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
19/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
19/01/2021,EX,BOG,BOG,1.63E-12,0.01,,,,,,,,,
19/01/2021,I0,BOG,BOG,1.47E-11,0.01,,,,,,,,,
19/01/2021,I1,BOG,BOG,4.96E-11,0.01,,,,,,,,,
19/01/2021,I2,BOG,BOG,4.20E-11,0.01,,,,,,,,,
19/01/2021,I3,BOG,BOG,1.89E-10,0.01,,,,,,,,,
19/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
19/01/2021,RE,BOG,BOG,0.873790019,0.01,,,,,,,,,
19/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
20/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
20/01/2021,EX,BOG,BOG,1.48E-12,0.01,,,,,,,,,
20/01/2021,I0,BOG,BOG,1.34E-11,0.01,,,,,,,,,
20/01/2021,I1,BOG,BOG,4.52E-11,0.01,,,,,,,,,
20/01/2021,I2,BOG,BOG,3.82E-11,0.01,,,,,,,,,
20/01/2021,I3,BOG,BOG,1.72E-10,0.01,,,,,,,,,
20/01/2021,ND,BOG,BOG,0,0.01,,,,,,,,,
20/01/2021,RE,BOG,BOG,0.873790019,0.01,,,,,,,,,
20/01/2021,SU,BOG,BOG,0.087652906,0.01,,,,,,,,,
21/01/2021,ED,BOG,BOG,7.71E-04,0.01,,,,,,,,,
21/01/2021,EX,BOG,BOG,1.35E-12,0.01,,,,,,,,,
21/01/2021,I0,BOG,BOG,1.22E-11,0.01,,,,,,,,,
21/01/2021,I1,BOG,BOG,4.11E-11,0.01,,,,,,,,,
